tick,logic,n_tasks,jain_index,max_error_pct,avg_error_pct,ops_saved,apaf_state
73,APAF,11,0.425333,1.476015,1.341832,33,MEDIUM
74,APAF,11,0.414158,1.589242,1.444766,33,MEDIUM
75,APAF,11,0.403602,1.581509,1.437735,33,MEDIUM
76,APAF,11,0.988770,1.813785,1.648895,40,LOOSE
77,APAF,11,0.987755,1.684717,1.531561,40,LOOSE
78,APAF,11,0.987805,1.676647,1.524224,40,LOOSE
79,APAF,11,0.988785,1.549464,1.408603,40,LOOSE
80,APAF,11,0.990583,1.542112,1.401920,40,LOOSE
81,APAF,11,0.432527,1.534829,1.395299,44,LOOSE
82,APAF,11,0.422150,1.527615,1.388741,44,LOOSE
83,APAF,11,0.412293,1.405152,1.277411,44,LOOSE
84,APAF,11,0.402924,1.398601,1.271456,33,MEDIUM
85,APAF,11,0.394012,1.508121,1.371019,33,MEDIUM
86,APAF,11,0.993103,1.502890,1.366264,30,MEDIUM
87,APAF,11,0.996266,1.612903,1.466276,30,MEDIUM
88,APAF,11,1.000000,1.720183,1.563803,40,LOOSE
89,APAF,11,0.996552,1.600000,1.454545,40,LOOSE
90,APAF,11,0.994118,1.594533,1.449575,40,LOOSE
91,APAF,11,0.419865,1.589103,1.444639,44,LOOSE
92,APAF,11,0.411033,1.470588,1.336898,33,MEDIUM
93,APAF,11,0.402597,1.578354,1.434867,33,MEDIUM
94,APAF,11,0.394535,1.685393,1.532176,33,MEDIUM
95,APAF,11,0.386824,1.791713,1.628830,33,MEDIUM
96,APAF,11,0.992580,1.785714,1.623377,40,LOOSE
97,APAF,11,0.991837,1.779755,1.617959,40,LOOSE
98,APAF,11,0.991803,1.664817,1.513470,40,LOOSE
99,APAF,11,0.992405,1.659292,1.508447,40,LOOSE
100,APAF,11,0.993578,1.653804,1.503458,40,LOOSE
101,APAF,11,0.409794,1.650165,1.500150,44,LOOSE
102,APAF,11,0.402134,1.644737,1.495215,44,LOOSE
103,APAF,11,0.394783,1.531729,1.392481,44,LOOSE
104,APAF,11,0.387726,1.419214,1.290195,33,MEDIUM
105,APAF,11,0.393511,1.632209,1.483826,33,MEDIUM
106,APAF,11,0.997421,1.628664,1.480604,30,MEDIUM
107,APAF,11,1.000000,1.733478,1.575889,30,MEDIUM
108,APAF,11,0.997587,1.729730,1.572482,40,LOOSE
109,APAF,11,0.995855,1.725998,1.569089,40,LOOSE
110,APAF,11,0.994737,1.722282,1.565711,40,LOOSE
111,APAF,11,0.414388,1.611171,1.464701,44,LOOSE
112,APAF,11,0.407273,1.607717,1.461561,33,MEDIUM
113,APAF,11,0.400420,1.711230,1.555664,33,MEDIUM
114,APAF,11,0.393818,1.707577,1.552343,33,MEDIUM
115,APAF,11,0.387455,1.810437,1.645851,33,MEDIUM
116,APAF,11,0.994175,1.912859,1.738962,40,LOOSE
117,APAF,11,0.994118,1.908802,1.735274,40,LOOSE
118,APAF,11,0.994521,1.904762,1.731602,40,LOOSE
119,APAF,11,0.995344,1.797040,1.633673,40,LOOSE
120,APAF,11,0.996552,1.793249,1.630226,40,LOOSE
121,APAF,11,0.406661,1.789474,1.626794,44,LOOSE
122,APAF,11,0.400323,1.682440,1.529490,44,LOOSE
123,APAF,11,0.394200,1.678909,1.526281,44,LOOSE
124,APAF,11,0.388283,1.572327,1.429388,33,MEDIUM
125,APAF,11,0.382562,1.673640,1.521491,33,MEDIUM
126,APAF,11,0.998113,1.776385,1.614895,30,MEDIUM
127,APAF,11,1.000000,1.876955,1.706323,30,MEDIUM
128,APAF,11,0.998218,1.875000,1.704545,40,LOOSE
129,APAF,11,0.996923,1.768991,1.608173,40,LOOSE
130,APAF,11,0.996075,1.869159,1.699235,40,LOOSE
131,APAF,11,0.400126,1.763485,1.603169,44,LOOSE
132,APAF,11,0.394422,1.658031,1.507301,33,MEDIUM
133,APAF,11,0.388897,1.861427,1.692206,33,MEDIUM
134,APAF,11,0.383544,1.859504,1.690458,33,MEDIUM
135,APAF,11,0.378355,1.960784,1.782531,33,MEDIUM
136,APAF,11,0.995636,1.958763,1.780694,40,LOOSE
137,APAF,11,0.995575,1.956746,1.778860,40,LOOSE
138,APAF,11,0.995862,1.851852,1.683502,40,LOOSE
139,APAF,11,0.996471,1.950719,1.773381,40,LOOSE
140,APAF,11,0.997377,1.846154,1.678322,40,LOOSE
141,APAF,11,0.394707,1.844262,1.676602,44,LOOSE
142,APAF,11,0.389522,1.740020,1.581837,44,LOOSE
143,APAF,11,0.384488,1.738241,1.580219,44,LOOSE
144,APAF,11,0.379599,1.736466,1.578605,33,MEDIUM
145,APAF,11,0.383731,1.734694,1.576994,33,MEDIUM
146,APAF,11,1.000000,1.834862,1.668057,30,MEDIUM
147,APAF,11,0.998630,1.934827,1.758934,30,MEDIUM
148,APAF,11,0.997626,1.934827,1.758934,40,LOOSE
149,APAF,11,0.996961,1.932859,1.757144,40,LOOSE
150,APAF,11,0.996610,1.829268,1.662971,40,LOOSE
151,APAF,11,0.398849,1.827411,1.661283,44,LOOSE
152,APAF,11,0.393917,1.825558,1.659598,33,MEDIUM
153,APAF,11,0.389119,1.925025,1.750023,33,MEDIUM
154,APAF,11,0.384451,2.024291,1.840265,33,MEDIUM
155,APAF,11,0.379908,2.024291,1.840265,33,MEDIUM
156,APAF,11,0.996552,2.022245,1.838404,40,LOOSE
157,APAF,11,0.996765,2.020202,1.836547,40,LOOSE
158,APAF,11,0.997233,2.018163,1.834694,40,LOOSE
159,APAF,11,0.997938,1.917255,1.742959,40,LOOSE
160,APAF,11,0.998865,1.915323,1.741202,40,LOOSE
161,APAF,11,0.394254,1.913394,1.739449,44,LOOSE
162,APAF,11,0.389712,1.812689,1.647899,44,LOOSE
163,APAF,11,0.385287,1.810865,1.646241,44,LOOSE
164,APAF,11,0.380974,1.809045,1.644587,33,MEDIUM
165,APAF,11,0.384615,1.809045,1.644587,33,MEDIUM
166,APAF,11,0.998914,1.907631,1.734210,30,MEDIUM
167,APAF,11,0.998113,1.907631,1.734210,30,MEDIUM
168,APAF,11,0.997578,2.006018,1.823653,40,LOOSE
169,APAF,11,0.997291,2.004008,1.821825,40,LOOSE
170,APAF,11,0.997238,1.903808,1.730734,40,LOOSE
171,APAF,11,0.397885,1.901902,1.729002,44,LOOSE
172,APAF,11,0.393540,1.801802,1.638002,33,MEDIUM
173,APAF,11,0.389300,1.900000,1.727273,33,MEDIUM
174,APAF,11,0.385161,2.000000,1.818182,33,MEDIUM
175,APAF,11,0.381121,2.097902,1.907184,33,MEDIUM
176,APAF,11,0.997403,2.097902,1.907184,40,LOOSE
177,APAF,11,0.997773,2.095808,1.905280,40,LOOSE
178,APAF,11,0.998337,1.996008,1.814553,40,LOOSE
179,APAF,11,0.999083,1.994018,1.812744,40,LOOSE
180,APAF,11,1.000000,1.894317,1.722106,40,LOOSE
181,APAF,11,0.393899,1.992032,1.810938,44,LOOSE
182,APAF,11,0.389859,1.892430,1.720391,44,LOOSE
183,APAF,11,0.385911,1.890547,1.718679,44,LOOSE
184,APAF,11,0.382053,1.791045,1.628223,33,MEDIUM
185,APAF,11,0.378281,1.791045,1.628223,33,MEDIUM
186,APAF,11,0.999119,1.988072,1.807338,30,MEDIUM
187,APAF,11,0.998464,1.988072,1.807338,30,MEDIUM
188,APAF,11,0.998024,2.085402,1.895820,40,LOOSE
189,APAF,11,0.997786,2.085402,1.895820,40,LOOSE
190,APAF,11,0.997738,1.986097,1.805543,40,LOOSE
191,APAF,11,0.390125,1.984127,1.803752,44,LOOSE
192,APAF,11,0.386358,1.884921,1.713564,33,MEDIUM
193,APAF,11,0.382673,1.984127,1.803752,33,MEDIUM
194,APAF,11,0.379067,2.081269,1.892062,33,MEDIUM
195,APAF,11,0.375537,2.081269,1.892062,33,MEDIUM
196,APAF,11,0.997869,2.180377,1.982161,40,LOOSE
197,APAF,11,0.998169,2.178218,1.980198,40,LOOSE
198,APAF,11,0.998630,2.079208,1.890189,40,LOOSE
199,APAF,11,0.999243,1.980198,1.800180,40,LOOSE
200,APAF,11,1.000000,2.077151,1.888319,40,LOOSE
201,APAF,11,0.386979,1.978239,1.798399,44,LOOSE
202,APAF,11,0.383446,1.879327,1.708479,44,LOOSE
203,APAF,11,0.379985,1.879327,1.708479,44,LOOSE
204,APAF,11,0.376595,1.877470,1.706791,33,MEDIUM
205,APAF,11,0.373274,1.877470,1.706791,33,MEDIUM
206,APAF,11,0.999270,1.976285,1.796622,30,MEDIUM
207,APAF,11,0.998726,1.976285,1.796622,30,MEDIUM
208,APAF,11,0.998358,2.171767,1.974334,40,LOOSE
209,APAF,11,0.998157,2.073050,1.884591,40,LOOSE
210,APAF,11,0.998113,1.974334,1.794849,40,LOOSE
211,APAF,11,0.383964,1.974334,1.794849,44,LOOSE
212,APAF,11,0.380643,1.972387,1.793079,33,MEDIUM
213,APAF,11,0.377386,2.071006,1.882733,33,MEDIUM
214,APAF,11,0.374193,2.071006,1.882733,33,MEDIUM
215,APAF,11,0.371062,2.071006,1.882733,33,MEDIUM
216,APAF,11,0.998220,2.169625,1.972387,40,LOOSE
217,APAF,11,0.998468,2.167488,1.970443,40,LOOSE
218,APAF,11,0.998852,2.167488,1.970443,40,LOOSE
219,APAF,11,0.999365,2.068966,1.880878,40,LOOSE
220,APAF,11,1.000000,1.970443,1.791312,40,LOOSE
221,APAF,11,0.381418,1.970443,1.791312,44,LOOSE
222,APAF,11,0.378281,1.968504,1.789549,44,LOOSE
223,APAF,11,0.375203,1.870079,1.700072,44,LOOSE
224,APAF,11,0.372181,1.870079,1.700072,33,MEDIUM
225,APAF,11,0.369216,1.870079,1.700072,33,MEDIUM
226,APAF,11,0.999386,1.968504,1.789549,30,MEDIUM
227,APAF,11,0.998926,2.163225,1.966568,30,MEDIUM
228,APAF,11,0.998614,2.163225,1.966568,40,LOOSE
229,APAF,11,0.998442,2.064897,1.877179,40,LOOSE
230,APAF,11,0.998403,2.064897,1.877179,40,LOOSE
231,APAF,11,0.378955,1.966568,1.787789,44,LOOSE
232,APAF,11,0.375987,1.966568,1.787789,33,MEDIUM
233,APAF,11,0.373072,1.966568,1.787789,33,MEDIUM
234,APAF,11,0.370208,2.161100,1.964637,33,MEDIUM
235,APAF,11,0.367395,2.161100,1.964637,33,MEDIUM
236,APAF,11,0.998491,2.259332,2.053938,40,LOOSE
237,APAF,11,0.998700,2.161100,1.964637,40,LOOSE
238,APAF,11,0.999024,2.161100,1.964637,40,LOOSE
239,APAF,11,0.999459,2.062868,1.875335,40,LOOSE
240,APAF,11,1.000000,2.062868,1.875335,40,LOOSE
241,APAF,11,0.376853,1.964637,1.786033,44,LOOSE
242,APAF,11,0.374034,1.962709,1.784280,44,LOOSE
243,APAF,11,0.371263,1.962709,1.784280,44,LOOSE
244,APAF,11,0.368539,1.864573,1.695066,33,MEDIUM
245,APAF,11,0.365861,1.962709,1.784280,33,MEDIUM
246,APAF,11,0.999476,2.060844,1.873495,30,MEDIUM
247,APAF,11,0.999083,2.060844,1.873495,30,MEDIUM
248,APAF,11,0.998814,2.158979,1.962709,40,LOOSE
249,APAF,11,0.998665,2.060844,1.873495,40,LOOSE
250,APAF,11,0.998630,2.060844,1.873495,40,LOOSE
251,APAF,11,0.374803,2.058824,1.871658,44,LOOSE
252,APAF,11,0.372121,2.058824,1.871658,33,MEDIUM
253,APAF,11,0.369484,2.058824,1.871658,33,MEDIUM
254,APAF,11,0.366889,2.156863,1.960784,33,MEDIUM
255,APAF,11,0.364337,2.156863,1.960784,33,MEDIUM
256,APAF,11,0.998704,2.254902,2.049911,40,LOOSE
257,APAF,11,0.998882,2.156863,1.960784,40,LOOSE
258,APAF,11,0.999161,2.156863,1.960784,40,LOOSE
259,APAF,11,0.999534,2.058824,1.871658,40,LOOSE
260,APAF,11,1.000000,2.058824,1.871658,40,LOOSE
261,APAF,11,0.373039,1.960784,1.782531,44,LOOSE
262,APAF,11,0.370480,1.960784,1.782531,44,LOOSE
263,APAF,11,0.367961,1.958864,1.780785,44,LOOSE
264,APAF,11,0.365482,1.958864,1.780785,33,MEDIUM
265,APAF,11,0.363042,1.958864,1.780785,33,MEDIUM
266,APAF,11,0.999548,2.056807,1.869825,30,MEDIUM
267,APAF,11,0.999207,2.154750,1.958864,30,MEDIUM
268,APAF,11,0.998974,2.154750,1.958864,40,LOOSE
269,APAF,11,0.998844,2.154750,1.958864,40,LOOSE
270,APAF,11,0.998812,2.056807,1.869825,40,LOOSE
271,APAF,11,0.371306,2.056807,1.869825,44,LOOSE
272,APAF,11,0.368861,1.958864,1.780785,33,MEDIUM
273,APAF,11,0.366454,2.056807,1.869825,33,MEDIUM
274,APAF,11,0.364083,2.056807,1.869825,33,MEDIUM
275,APAF,11,0.361747,2.154750,1.958864,33,MEDIUM
276,APAF,11,0.998875,2.252693,2.047903,40,LOOSE
277,APAF,11,0.999029,2.154750,1.958864,40,LOOSE
278,APAF,11,0.999270,2.250489,2.045899,40,LOOSE
279,APAF,11,0.999595,2.152642,1.956947,40,LOOSE
280,APAF,11,1.000000,2.152642,1.956947,40,LOOSE
281,APAF,11,0.369804,2.054795,1.867995,44,LOOSE
282,APAF,11,0.367462,2.054795,1.867995,44,LOOSE
283,APAF,11,0.365155,1.956947,1.779043,44,LOOSE
284,APAF,11,0.362881,1.956947,1.779043,33,MEDIUM
285,APAF,11,0.360639,1.956947,1.779043,33,MEDIUM
286,APAF,11,0.999605,2.054795,1.867995,30,MEDIUM
287,APAF,11,0.999308,2.152642,1.956947,30,MEDIUM
288,APAF,11,0.999104,2.152642,1.956947,40,LOOSE
289,APAF,11,0.998989,2.152642,1.956947,40,LOOSE
290,APAF,11,0.998960,2.054795,1.867995,40,LOOSE
291,APAF,11,0.368321,2.054795,1.867995,44,LOOSE
292,APAF,11,0.366075,1.956947,1.779043,33,MEDIUM
293,APAF,11,0.363861,2.054795,1.867995,33,MEDIUM
294,APAF,11,0.361678,2.152642,1.956947,33,MEDIUM
295,APAF,11,0.359526,2.152642,1.956947,33,MEDIUM
296,APAF,11,0.999015,2.250489,2.045899,40,LOOSE
297,APAF,11,0.999149,2.152642,1.956947,40,LOOSE
298,APAF,11,0.999359,2.152642,1.956947,40,LOOSE
299,APAF,11,0.999644,2.054795,1.867995,40,LOOSE
300,APAF,11,1.000000,2.054795,1.867995,40,LOOSE
301,APAF,11,0.367027,2.052786,1.866169,44,LOOSE
302,APAF,11,0.364869,2.052786,1.866169,44,LOOSE
303,APAF,11,0.362739,1.955034,1.777304,44,LOOSE
304,APAF,11,0.360639,1.955034,1.777304,33,MEDIUM
305,APAF,11,0.358568,2.052786,1.866169,33,MEDIUM
306,APAF,11,0.999653,2.052786,1.866169,30,MEDIUM
307,APAF,11,0.999391,2.150538,1.955034,30,MEDIUM
308,APAF,11,0.999210,2.248289,2.043899,40,LOOSE
309,APAF,11,0.999108,2.150538,1.955034,40,LOOSE
310,APAF,11,0.999083,2.150538,1.955034,40,LOOSE
311,APAF,11,0.365743,2.052786,1.866169,44,LOOSE
312,APAF,11,0.363666,2.052786,1.866169,33,MEDIUM
313,APAF,11,0.361617,2.052786,1.866169,33,MEDIUM
314,APAF,11,0.359595,2.150538,1.955034,33,MEDIUM
315,APAF,11,0.357600,2.248289,2.043899,33,MEDIUM
316,APAF,11,0.999130,2.248289,2.043899,40,LOOSE
317,APAF,11,0.999248,2.248289,2.043899,40,LOOSE
318,APAF,11,0.999433,2.150538,1.955034,40,LOOSE
319,APAF,11,0.999685,2.150538,1.955034,40,LOOSE
320,APAF,11,1.000000,2.052786,1.866169,40,LOOSE
321,APAF,11,0.364617,2.052786,1.866169,44,LOOSE
322,APAF,11,0.362615,1.955034,1.777304,44,LOOSE
323,APAF,11,0.360639,1.955034,1.777304,44,LOOSE
324,APAF,11,0.358689,1.955034,1.777304,33,MEDIUM
325,APAF,11,0.356763,1.955034,1.777304,33,MEDIUM
326,APAF,11,0.999692,2.052786,1.866169,30,MEDIUM
327,APAF,11,0.999459,2.150538,1.955034,30,MEDIUM
328,APAF,11,0.999299,2.150538,1.955034,40,LOOSE
329,APAF,11,0.999208,2.150538,1.955034,40,LOOSE
330,APAF,11,0.999184,2.052786,1.866169,40,LOOSE
331,APAF,11,0.363494,2.052786,1.866169,44,LOOSE
332,APAF,11,0.361563,1.955034,1.777304,33,MEDIUM
333,APAF,11,0.359657,2.052786,1.866169,33,MEDIUM
334,APAF,11,0.357774,2.150538,1.955034,33,MEDIUM
335,APAF,11,0.359475,2.150538,1.955034,33,MEDIUM
336,APAF,11,0.999330,2.248289,2.043899,40,LOOSE
337,APAF,11,0.999495,2.248289,2.043899,40,LOOSE
338,APAF,11,0.999719,2.150538,1.955034,40,LOOSE
339,APAF,11,1.000000,2.150538,1.955034,40,LOOSE
340,APAF,11,0.999725,2.052786,1.866169,40,LOOSE
341,APAF,11,0.366070,2.052786,1.866169,44,LOOSE
342,APAF,11,0.364172,1.955034,1.777304,44,LOOSE
343,APAF,11,0.362297,1.955034,1.777304,44,LOOSE
344,APAF,11,0.360444,1.857283,1.688439,33,MEDIUM
345,APAF,11,0.358614,1.955034,1.777304,33,MEDIUM
346,APAF,11,0.999517,2.052786,1.866169,30,MEDIUM
347,APAF,11,0.999373,2.148438,1.953125,30,MEDIUM
348,APAF,11,0.999292,2.246094,2.041903,40,LOOSE
349,APAF,11,0.999270,2.246094,2.041903,40,LOOSE
350,APAF,11,0.999307,2.148438,1.953125,40,LOOSE
351,APAF,11,0.364978,2.148438,1.953125,44,LOOSE
352,APAF,11,0.363144,2.050781,1.864347,33,MEDIUM
353,APAF,11,0.361331,2.148438,1.953125,33,MEDIUM
354,APAF,11,0.359539,2.246094,2.041903,33,MEDIUM
355,APAF,11,0.357768,2.246094,2.041903,33,MEDIUM
356,APAF,11,0.999400,2.343750,2.130682,40,LOOSE
357,APAF,11,0.999548,2.246094,2.041903,40,LOOSE
358,APAF,11,0.999748,2.246094,2.041903,40,LOOSE
359,APAF,11,1.000000,2.148438,1.953125,40,LOOSE
360,APAF,11,0.999753,2.148438,1.953125,40,LOOSE
361,APAF,11,0.363985,2.050781,1.864347,44,LOOSE
362,APAF,11,0.362210,2.050781,1.864347,44,LOOSE
363,APAF,11,0.360455,1.953125,1.775568,44,LOOSE
364,APAF,11,0.358720,1.953125,1.775568,33,MEDIUM
365,APAF,11,0.357004,2.050781,1.864347,33,MEDIUM
366,APAF,11,0.999566,2.050781,1.864347,30,MEDIUM
367,APAF,11,0.999437,2.148438,1.953125,30,MEDIUM
368,APAF,11,0.999363,2.246094,2.041903,40,LOOSE
369,APAF,11,0.999343,2.148438,1.953125,40,LOOSE
370,APAF,11,0.999376,2.148438,1.953125,40,LOOSE
371,APAF,11,0.363017,2.050781,1.864347,44,LOOSE
372,APAF,11,0.361297,2.050781,1.864347,33,MEDIUM
373,APAF,11,0.359597,2.148438,1.953125,33,MEDIUM
374,APAF,11,0.357915,2.148438,1.953125,33,MEDIUM
375,APAF,11,0.359437,2.246094,2.041903,33,MEDIUM
376,APAF,11,0.999592,2.343750,2.130682,40,LOOSE
377,APAF,11,0.999773,2.246094,2.041903,40,LOOSE
378,APAF,11,1.000000,2.246094,2.041903,40,LOOSE
379,APAF,11,0.999777,2.148438,1.953125,40,LOOSE
380,APAF,11,0.999608,2.148438,1.953125,40,LOOSE
381,APAF,11,0.365320,2.050781,1.864347,44,LOOSE
382,APAF,11,0.363626,2.050781,1.864347,44,LOOSE
383,APAF,11,0.361951,1.953125,1.775568,44,LOOSE
384,APAF,11,0.360294,1.953125,1.775568,33,MEDIUM
385,APAF,11,0.358654,2.050781,1.864347,33,MEDIUM
386,APAF,11,0.999491,2.050781,1.864347,30,MEDIUM
387,APAF,11,0.999424,2.148438,1.953125,30,MEDIUM
388,APAF,11,0.999405,2.246094,2.041903,40,LOOSE
389,APAF,11,0.999435,2.148438,1.953125,40,LOOSE
390,APAF,11,0.999510,2.148438,1.953125,40,LOOSE
391,APAF,11,0.364373,2.050781,1.864347,44,LOOSE
392,APAF,11,0.362730,2.050781,1.864347,33,MEDIUM
393,APAF,11,0.361104,2.148438,1.953125,33,MEDIUM
394,APAF,11,0.359496,2.148438,1.953125,33,MEDIUM
395,APAF,11,0.360946,2.246094,2.041903,33,MEDIUM
396,APAF,11,0.999794,2.343750,2.130682,40,LOOSE
397,APAF,11,1.000000,2.246094,2.041903,40,LOOSE
398,APAF,11,0.999798,2.246094,2.041903,40,LOOSE
399,APAF,11,0.999644,2.148438,1.953125,40,LOOSE
400,APAF,11,0.999537,2.148438,1.953125,40,LOOSE
401,APAF,11,0.366529,2.050781,1.864347,44,LOOSE
402,APAF,11,0.364910,2.050781,1.864347,44,LOOSE
403,APAF,11,0.363308,1.953125,1.775568,44,LOOSE
404,APAF,11,0.361722,1.953125,1.775568,33,MEDIUM
405,APAF,11,0.360152,2.050781,1.864347,33,MEDIUM
406,APAF,11,0.999476,2.050781,1.864347,30,MEDIUM
407,APAF,11,0.999459,2.148438,1.953125,30,MEDIUM
408,APAF,11,0.999486,2.246094,2.041903,40,LOOSE
409,APAF,11,0.999554,2.148438,1.953125,40,LOOSE
410,APAF,11,0.999663,2.148438,1.953125,40,LOOSE
411,APAF,11,0.365604,2.050781,1.864347,44,LOOSE
412,APAF,11,0.364031,2.050781,1.864347,33,MEDIUM
413,APAF,11,0.362474,2.050781,1.864347,33,MEDIUM
414,APAF,11,0.360932,2.148438,1.953125,33,MEDIUM
415,APAF,11,0.359406,2.246094,2.041903,33,MEDIUM
416,APAF,11,0.999812,2.343750,2.130682,40,LOOSE
417,APAF,11,1.000000,2.246094,2.041903,40,LOOSE
418,APAF,11,0.999816,2.246094,2.041903,40,LOOSE
419,APAF,11,0.999675,2.148438,1.953125,40,LOOSE
420,APAF,11,0.999578,2.148438,1.953125,40,LOOSE
421,APAF,11,0.364717,2.050781,1.864347,44,LOOSE
422,APAF,11,0.363188,2.050781,1.864347,44,LOOSE
423,APAF,11,0.361674,1.953125,1.775568,44,LOOSE
424,APAF,11,0.360174,1.953125,1.775568,33,MEDIUM
425,APAF,11,0.358690,2.050781,1.864347,33,MEDIUM
426,APAF,11,0.999522,2.050781,1.864347,30,MEDIUM
427,APAF,11,0.999506,2.148438,1.953125,30,MEDIUM
428,APAF,11,0.999530,2.246094,2.041903,40,LOOSE
429,APAF,11,0.999593,2.148438,1.953125,40,LOOSE
430,APAF,11,0.999692,2.148438,1.953125,40,LOOSE
431,APAF,11,0.363881,2.050781,1.864347,44,LOOSE
432,APAF,11,0.362394,2.050781,1.864347,33,MEDIUM
433,APAF,11,0.360920,2.050781,1.864347,33,MEDIUM
434,APAF,11,0.359461,2.148438,1.953125,33,MEDIUM
435,APAF,11,0.360778,2.246094,2.041903,33,MEDIUM
436,APAF,11,1.000000,2.246094,2.041903,40,LOOSE
437,APAF,11,0.999831,2.246094,2.041903,40,LOOSE
438,APAF,11,0.999703,2.148438,1.953125,40,LOOSE
439,APAF,11,0.999613,2.148438,1.953125,40,LOOSE
440,APAF,11,0.999562,2.148438,1.953125,40,LOOSE
441,APAF,11,0.365843,2.050781,1.864347,44,LOOSE
442,APAF,11,0.364375,2.050781,1.864347,44,LOOSE
443,APAF,11,0.362921,1.953125,1.775568,44,LOOSE
