tick,logic,n_tasks,jain_index,max_error_pct,avg_error_pct,ops_saved,apaf_state
476,BSA,50,0.997254,31.445312,31.445312,50,N/A
477,BSA,50,0.997278,31.445312,31.445312,50,N/A
478,BSA,50,0.997311,31.445312,31.445312,50,N/A
479,BSA,50,0.997353,31.445312,31.445312,50,N/A
480,BSA,50,0.997403,31.445312,31.445312,50,N/A
481,BSA,50,0.997461,31.445312,31.445312,50,N/A
482,BSA,50,0.997527,31.445312,31.445312,50,N/A
483,BSA,50,0.997601,31.445312,31.445312,50,N/A
484,BSA,50,0.997683,31.445312,31.445312,50,N/A
485,BSA,50,0.997773,31.445312,31.445312,50,N/A
486,BSA,50,0.997871,31.445312,31.445312,50,N/A
487,BSA,50,0.997976,31.445312,31.445312,50,N/A
488,BSA,50,0.998089,31.445312,31.445312,50,N/A
489,BSA,50,0.998209,31.445312,31.445312,50,N/A
490,BSA,50,0.998337,31.445312,31.445312,50,N/A
491,BSA,50,0.998472,31.445312,31.445312,50,N/A
492,BSA,50,0.998614,31.445312,31.445312,50,N/A
493,BSA,50,0.998763,31.445312,31.445312,50,N/A
494,BSA,50,0.998919,31.445312,31.445312,50,N/A
495,BSA,50,0.999083,31.445312,31.445312,50,N/A
496,BSA,50,0.999253,31.445312,31.445312,50,N/A
497,BSA,50,0.999429,31.445312,31.445312,50,N/A
498,BSA,50,0.999613,31.445312,31.445312,50,N/A
499,BSA,50,0.999803,31.445312,31.445312,50,N/A
500,BSA,50,1.000000,31.445312,31.445312,50,N/A
501,BSA,50,0.999805,31.445312,31.445312,50,N/A
502,BSA,50,0.999619,31.445312,31.445312,50,N/A
503,BSA,50,0.999443,31.445312,31.445312,50,N/A
504,BSA,50,0.999276,31.445312,31.445312,50,N/A
505,BSA,50,0.999119,31.445312,31.445312,50,N/A
506,BSA,50,0.998970,31.445312,31.445312,50,N/A
507,BSA,50,0.998830,31.445312,31.445312,50,N/A
508,BSA,50,0.998700,31.445312,31.445312,50,N/A
509,BSA,50,0.998578,31.445312,31.445312,50,N/A
510,BSA,50,0.998464,31.445312,31.445312,50,N/A
511,BSA,50,0.998360,31.445312,31.445312,50,N/A
512,BSA,50,0.998264,31.445312,31.445312,50,N/A
513,BSA,50,0.998176,31.445312,31.445312,50,N/A
514,BSA,50,0.998096,31.445312,31.445312,50,N/A
515,BSA,50,0.998024,31.445312,31.445312,50,N/A
516,BSA,50,0.997961,31.445312,31.445312,50,N/A
517,BSA,50,0.997906,31.445312,31.445312,50,N/A
518,BSA,50,0.997858,31.445312,31.445312,50,N/A
519,BSA,50,0.997818,31.445312,31.445312,50,N/A
520,BSA,50,0.997786,31.445312,31.445312,50,N/A
521,BSA,50,0.997761,31.445312,31.445312,50,N/A
522,BSA,50,0.997744,31.445312,31.445312,50,N/A
523,BSA,50,0.997735,31.445312,31.445312,50,N/A
524,BSA,50,0.997733,31.445312,31.445312,50,N/A
525,BSA,50,0.997738,31.445312,31.445312,50,N/A
526,BSA,50,0.997750,31.445312,31.445312,50,N/A
527,BSA,50,0.997769,31.445312,31.445312,50,N/A
528,BSA,50,0.997795,31.445312,31.445312,50,N/A
529,BSA,50,0.997828,31.445312,31.445312,50,N/A
530,BSA,50,0.997869,31.445312,31.445312,50,N/A
531,BSA,50,0.997915,31.445312,31.445312,50,N/A
532,BSA,50,0.997969,31.445312,31.445312,50,N/A
533,BSA,50,0.998029,31.445312,31.445312,50,N/A
534,BSA,50,0.998096,31.445312,31.445312,50,N/A
535,BSA,50,0.998169,31.445312,31.445312,50,N/A
536,BSA,50,0.998249,31.445312,31.445312,50,N/A
537,BSA,50,0.998335,31.445312,31.445312,50,N/A
538,BSA,50,0.998427,31.445312,31.445312,50,N/A
539,BSA,50,0.998526,31.445312,31.445312,50,N/A
540,BSA,50,0.998630,31.445312,31.445312,50,N/A
541,BSA,50,0.998741,31.445312,31.445312,50,N/A
542,BSA,50,0.998858,31.445312,31.445312,50,N/A
543,BSA,50,0.998980,31.445312,31.445312,50,N/A
544,BSA,50,0.999109,31.445312,31.445312,50,N/A
545,BSA,50,0.999243,31.445312,31.445312,50,N/A
546,BSA,50,0.999383,31.445312,31.445312,50,N/A
547,BSA,50,0.999529,31.445312,31.445312,50,N/A
548,BSA,50,0.999680,31.445312,31.445312,50,N/A
549,BSA,50,0.999837,31.445312,31.445312,50,N/A
550,BSA,50,1.000000,31.445312,31.445312,50,N/A
551,BSA,50,0.999839,31.445312,31.445312,50,N/A
552,BSA,50,0.999685,31.445312,31.445312,50,N/A
553,BSA,50,0.999539,31.445312,31.445312,50,N/A
554,BSA,50,0.999401,31.445312,31.445312,50,N/A
555,BSA,50,0.999270,31.445312,31.445312,50,N/A
556,BSA,50,0.999147,31.445312,31.445312,50,N/A
557,BSA,50,0.999031,31.445312,31.445312,50,N/A
558,BSA,50,0.998922,31.445312,31.445312,50,N/A
559,BSA,50,0.998821,31.445312,31.445312,50,N/A
560,BSA,50,0.998726,31.445312,31.445312,50,N/A
561,BSA,50,0.998639,31.445312,31.445312,50,N/A
562,BSA,50,0.998558,31.445312,31.445312,50,N/A
563,BSA,50,0.998485,31.445312,31.445312,50,N/A
564,BSA,50,0.998418,31.445312,31.445312,50,N/A
565,BSA,50,0.998358,31.445312,31.445312,50,N/A
566,BSA,50,0.998305,31.445312,31.445312,50,N/A
567,BSA,50,0.998258,31.445312,31.445312,50,N/A
568,BSA,50,0.998218,31.445312,31.445312,50,N/A
569,BSA,50,0.998184,31.445312,31.445312,50,N/A
570,BSA,50,0.998157,31.445312,31.445312,50,N/A
571,BSA,50,0.998136,31.445312,31.445312,50,N/A
572,BSA,50,0.998121,31.445312,31.445312,50,N/A
573,BSA,50,0.998112,31.445312,31.445312,50,N/A
574,BSA,50,0.998110,31.445312,31.445312,50,N/A
575,BSA,50,0.998113,31.445312,31.445312,50,N/A
576,BSA,50,0.998123,31.445312,31.445312,50,N/A
577,BSA,50,0.998138,31.445312,31.445312,50,N/A
578,BSA,50,0.998160,31.445312,31.445312,50,N/A
579,BSA,50,0.998187,31.445312,31.445312,50,N/A
580,BSA,50,0.998220,31.445312,31.445312,50,N/A
581,BSA,50,0.998258,31.445312,31.445312,50,N/A
582,BSA,50,0.998302,31.445312,31.445312,50,N/A
583,BSA,50,0.998352,31.445312,31.445312,50,N/A
584,BSA,50,0.998407,31.445312,31.445312,50,N/A
585,BSA,50,0.998468,31.445312,31.445312,50,N/A
586,BSA,50,0.998534,31.445312,31.445312,50,N/A
587,BSA,50,0.998606,31.445312,31.445312,50,N/A
588,BSA,50,0.998683,31.445312,31.445312,50,N/A
589,BSA,50,0.998765,31.445312,31.445312,50,N/A
590,BSA,50,0.998852,31.445312,31.445312,50,N/A
591,BSA,50,0.998945,31.445312,31.445312,50,N/A
592,BSA,50,0.999042,31.445312,31.445312,50,N/A
593,BSA,50,0.999145,31.445312,31.445312,50,N/A
594,BSA,50,0.999252,31.445312,31.445312,50,N/A
595,BSA,50,0.999365,31.445312,31.445312,50,N/A
596,BSA,50,0.999482,31.445312,31.445312,50,N/A
597,BSA,50,0.999605,31.445312,31.445312,50,N/A
598,BSA,50,0.999732,31.445312,31.445312,50,N/A
599,BSA,50,0.999863,31.445312,31.445312,50,N/A
600,BSA,50,1.000000,31.445312,31.445312,50,N/A
601,BSA,50,0.999864,31.445312,31.445312,50,N/A
602,BSA,50,0.999735,31.445312,31.445312,50,N/A
603,BSA,50,0.999612,31.445312,31.445312,50,N/A
604,BSA,50,0.999496,31.445312,31.445312,50,N/A
605,BSA,50,0.999386,31.445312,31.445312,50,N/A
606,BSA,50,0.999282,31.445312,31.445312,50,N/A
607,BSA,50,0.999184,31.445312,31.445312,50,N/A
608,BSA,50,0.999092,31.445312,31.445312,50,N/A
609,BSA,50,0.999006,31.445312,31.445312,50,N/A
610,BSA,50,0.998926,31.445312,31.445312,50,N/A
611,BSA,50,0.998852,31.445312,31.445312,50,N/A
612,BSA,50,0.998784,31.445312,31.445312,50,N/A
613,BSA,50,0.998722,31.445312,31.445312,50,N/A
614,BSA,50,0.998665,31.445312,31.445312,50,N/A
615,BSA,50,0.998614,31.445312,31.445312,50,N/A
616,BSA,50,0.998568,31.445312,31.445312,50,N/A
617,BSA,50,0.998529,31.445312,31.445312,50,N/A
618,BSA,50,0.998494,31.445312,31.445312,50,N/A
619,BSA,50,0.998465,31.445312,31.445312,50,N/A
620,BSA,50,0.998442,31.445312,31.445312,50,N/A
621,BSA,50,0.998423,31.445312,31.445312,50,N/A
622,BSA,50,0.998410,31.445312,31.445312,50,N/A
623,BSA,50,0.998403,31.445312,31.445312,50,N/A
624,BSA,50,0.998400,31.445312,31.445312,50,N/A
625,BSA,50,0.998403,31.445312,31.445312,50,N/A
626,BSA,50,0.998410,31.445312,31.445312,50,N/A
627,BSA,50,0.998423,31.445312,31.445312,50,N/A
628,BSA,50,0.998441,31.445312,31.445312,50,N/A
629,BSA,50,0.998463,31.445312,31.445312,50,N/A
630,BSA,50,0.998491,31.445312,31.445312,50,N/A
631,BSA,50,0.998523,31.445312,31.445312,50,N/A
632,BSA,50,0.998560,31.445312,31.445312,50,N/A
633,BSA,50,0.998602,31.445312,31.445312,50,N/A
634,BSA,50,0.998648,31.445312,31.445312,50,N/A
635,BSA,50,0.998700,31.445312,31.445312,50,N/A
636,BSA,50,0.998756,31.445312,31.445312,50,N/A
637,BSA,50,0.998816,31.445312,31.445312,50,N/A
638,BSA,50,0.998881,31.445312,31.445312,50,N/A
639,BSA,50,0.998950,31.445312,31.445312,50,N/A
640,BSA,50,0.999024,31.445312,31.445312,50,N/A
641,BSA,50,0.999103,31.445312,31.445312,50,N/A
642,BSA,50,0.999185,31.445312,31.445312,50,N/A
643,BSA,50,0.999273,31.445312,31.445312,50,N/A
644,BSA,50,0.999364,31.445312,31.445312,50,N/A
645,BSA,50,0.999459,31.445312,31.445312,50,N/A
646,BSA,50,0.999559,31.445312,31.445312,50,N/A
647,BSA,50,0.999663,31.445312,31.445312,50,N/A
648,BSA,50,0.999771,31.445312,31.445312,50,N/A
649,BSA,50,0.999884,31.445312,31.445312,50,N/A
650,BSA,50,1.000000,31.445312,31.445312,50,N/A
651,BSA,50,0.999884,31.445312,31.445312,50,N/A
652,BSA,50,0.999774,31.445312,31.445312,50,N/A
653,BSA,50,0.999669,31.445312,31.445312,50,N/A
654,BSA,50,0.999570,31.445312,31.445312,50,N/A
655,BSA,50,0.999476,31.445312,31.445312,50,N/A
656,BSA,50,0.999387,31.445312,31.445312,50,N/A
657,BSA,50,0.999303,31.445312,31.445312,50,N/A
658,BSA,50,0.999225,31.445312,31.445312,50,N/A
659,BSA,50,0.999151,31.445312,31.445312,50,N/A
660,BSA,50,0.999083,31.445312,31.445312,50,N/A
661,BSA,50,0.999019,31.445312,31.445312,50,N/A
662,BSA,50,0.998961,31.445312,31.445312,50,N/A
663,BSA,50,0.998907,31.445312,31.445312,50,N/A
664,BSA,50,0.998858,31.445312,31.445312,50,N/A
665,BSA,50,0.998814,31.445312,31.445312,50,N/A
666,BSA,50,0.998775,31.445312,31.445312,50,N/A
667,BSA,50,0.998741,31.445312,31.445312,50,N/A
668,BSA,50,0.998711,31.445312,31.445312,50,N/A
669,BSA,50,0.998686,31.445312,31.445312,50,N/A
670,BSA,50,0.998665,31.445312,31.445312,50,N/A
671,BSA,50,0.998649,31.445312,31.445312,50,N/A
672,BSA,50,0.998638,31.445312,31.445312,50,N/A
673,BSA,50,0.998631,31.445312,31.445312,50,N/A
674,BSA,50,0.998628,31.445312,31.445312,50,N/A
675,BSA,50,0.998630,31.445312,31.445312,50,N/A
676,BSA,50,0.998636,31.445312,31.445312,50,N/A
677,BSA,50,0.998647,31.445312,31.445312,50,N/A
678,BSA,50,0.998662,31.445312,31.445312,50,N/A
679,BSA,50,0.998681,31.445312,31.445312,50,N/A
680,BSA,50,0.998704,31.445312,31.445312,50,N/A
681,BSA,50,0.998732,31.445312,31.445312,50,N/A
682,BSA,50,0.998763,31.445312,31.445312,50,N/A
683,BSA,50,0.998799,31.445312,31.445312,50,N/A
684,BSA,50,0.998839,31.445312,31.445312,50,N/A
685,BSA,50,0.998882,31.445312,31.445312,50,N/A
686,BSA,50,0.998930,31.445312,31.445312,50,N/A
687,BSA,50,0.998982,31.445312,31.445312,50,N/A
688,BSA,50,0.999038,31.445312,31.445312,50,N/A
689,BSA,50,0.999097,31.445312,31.445312,50,N/A
690,BSA,50,0.999161,31.445312,31.445312,50,N/A
691,BSA,50,0.999228,31.445312,31.445312,50,N/A
692,BSA,50,0.999299,31.445312,31.445312,50,N/A
693,BSA,50,0.999374,31.445312,31.445312,50,N/A
694,BSA,50,0.999452,31.445312,31.445312,50,N/A
695,BSA,50,0.999534,31.445312,31.445312,50,N/A
696,BSA,50,0.999620,31.445312,31.445312,50,N/A
697,BSA,50,0.999710,31.445312,31.445312,50,N/A
698,BSA,50,0.999803,31.445312,31.445312,50,N/A
699,BSA,50,0.999900,31.445312,31.445312,50,N/A
700,BSA,50,1.000000,31.445312,31.445312,50,N/A
701,BSA,50,0.999900,31.445312,31.445312,50,N/A
702,BSA,50,0.999805,31.445312,31.445312,50,N/A
703,BSA,50,0.999715,31.445312,31.445312,50,N/A
704,BSA,50,0.999629,31.445312,31.445312,50,N/A
705,BSA,50,0.999548,31.445312,31.445312,50,N/A
706,BSA,50,0.999471,31.445312,31.445312,50,N/A
707,BSA,50,0.999398,31.445312,31.445312,50,N/A
708,BSA,50,0.999330,31.445312,31.445312,50,N/A
709,BSA,50,0.999266,31.445312,31.445312,50,N/A
710,BSA,50,0.999207,31.445312,31.445312,50,N/A
711,BSA,50,0.999152,31.445312,31.445312,50,N/A
712,BSA,50,0.999101,31.445312,31.445312,50,N/A
713,BSA,50,0.999055,31.445312,31.445312,50,N/A
714,BSA,50,0.999012,31.445312,31.445312,50,N/A
715,BSA,50,0.998974,31.445312,31.445312,50,N/A
716,BSA,50,0.998940,31.445312,31.445312,50,N/A
717,BSA,50,0.998910,31.445312,31.445312,50,N/A
718,BSA,50,0.998884,31.445312,31.445312,50,N/A
719,BSA,50,0.998862,31.445312,31.445312,50,N/A
720,BSA,50,0.998844,31.445312,31.445312,50,N/A
721,BSA,50,0.998830,31.445312,31.445312,50,N/A
722,BSA,50,0.998820,31.445312,31.445312,50,N/A
723,BSA,50,0.998813,31.445312,31.445312,50,N/A
724,BSA,50,0.998811,31.445312,31.445312,50,N/A
725,BSA,50,0.998812,31.445312,31.445312,50,N/A
726,BSA,50,0.998818,31.445312,31.445312,50,N/A
727,BSA,50,0.998826,31.445312,31.445312,50,N/A
728,BSA,50,0.998839,31.445312,31.445312,50,N/A
729,BSA,50,0.998855,31.445312,31.445312,50,N/A
730,BSA,50,0.998875,31.445312,31.445312,50,N/A
731,BSA,50,0.998899,31.445312,31.445312,50,N/A
732,BSA,50,0.998926,31.445312,31.445312,50,N/A
733,BSA,50,0.998957,31.445312,31.445312,50,N/A
734,BSA,50,0.998991,31.445312,31.445312,50,N/A
735,BSA,50,0.999029,31.445312,31.445312,50,N/A
736,BSA,50,0.999070,31.445312,31.445312,50,N/A
737,BSA,50,0.999115,31.445312,31.445312,50,N/A
738,BSA,50,0.999163,31.445312,31.445312,50,N/A
739,BSA,50,0.999215,31.445312,31.445312,50,N/A
740,BSA,50,0.999270,31.445312,31.445312,50,N/A
741,BSA,50,0.999328,31.445312,31.445312,50,N/A
742,BSA,50,0.999390,31.445312,31.445312,50,N/A
743,BSA,50,0.999455,31.445312,31.445312,50,N/A
744,BSA,50,0.999523,31.445312,31.445312,50,N/A
745,BSA,50,0.999595,31.445312,31.445312,50,N/A
746,BSA,50,0.999669,31.445312,31.445312,50,N/A
747,BSA,50,0.999747,31.445312,31.445312,50,N/A
748,BSA,50,0.999828,31.445312,31.445312,50,N/A
749,BSA,50,0.999913,31.445312,31.445312,50,N/A
750,BSA,50,1.000000,31.445312,31.445312,50,N/A
751,BSA,50,0.999913,31.445312,31.445312,50,N/A
752,BSA,50,0.999830,31.445312,31.445312,50,N/A
753,BSA,50,0.999751,31.445312,31.445312,50,N/A
754,BSA,50,0.999676,31.445312,31.445312,50,N/A
755,BSA,50,0.999605,31.445312,31.445312,50,N/A
756,BSA,50,0.999538,31.445312,31.445312,50,N/A
757,BSA,50,0.999475,31.445312,31.445312,50,N/A
758,BSA,50,0.999416,31.445312,31.445312,50,N/A
759,BSA,50,0.999360,31.445312,31.445312,50,N/A
760,BSA,50,0.999308,31.445312,31.445312,50,N/A
761,BSA,50,0.999260,31.445312,31.445312,50,N/A
762,BSA,50,0.999215,31.445312,31.445312,50,N/A
763,BSA,50,0.999174,31.445312,31.445312,50,N/A
764,BSA,50,0.999137,31.445312,31.445312,50,N/A
765,BSA,50,0.999104,31.445312,31.445312,50,N/A
766,BSA,50,0.999074,31.445312,31.445312,50,N/A
767,BSA,50,0.999047,31.445312,31.445312,50,N/A
768,BSA,50,0.999024,31.445312,31.445312,50,N/A
769,BSA,50,0.999005,31.445312,31.445312,50,N/A
770,BSA,50,0.998989,31.445312,31.445312,50,N/A
771,BSA,50,0.998977,31.445312,31.445312,50,N/A
772,BSA,50,0.998967,31.445312,31.445312,50,N/A
773,BSA,50,0.998962,31.445312,31.445312,50,N/A
774,BSA,50,0.998959,31.445312,31.445312,50,N/A
775,BSA,50,0.998960,31.445312,31.445312,50,N/A
776,BSA,50,0.998965,31.445312,31.445312,50,N/A
777,BSA,50,0.998972,31.445312,31.445312,50,N/A
778,BSA,50,0.998983,31.445312,31.445312,50,N/A
779,BSA,50,0.998997,31.445312,31.445312,50,N/A
780,BSA,50,0.999015,31.445312,31.445312,50,N/A
781,BSA,50,0.999035,31.445312,31.445312,50,N/A
782,BSA,50,0.999059,31.445312,31.445312,50,N/A
783,BSA,50,0.999086,31.445312,31.445312,50,N/A
784,BSA,50,0.999116,31.445312,31.445312,50,N/A
785,BSA,50,0.999149,31.445312,31.445312,50,N/A
786,BSA,50,0.999185,31.445312,31.445312,50,N/A
787,BSA,50,0.999224,31.445312,31.445312,50,N/A
788,BSA,50,0.999266,31.445312,31.445312,50,N/A
789,BSA,50,0.999311,31.445312,31.445312,50,N/A
790,BSA,50,0.999359,31.445312,31.445312,50,N/A
791,BSA,50,0.999411,31.445312,31.445312,50,N/A
792,BSA,50,0.999465,31.445312,31.445312,50,N/A
793,BSA,50,0.999522,31.445312,31.445312,50,N/A
794,BSA,50,0.999581,31.445312,31.445312,50,N/A
795,BSA,50,0.999644,31.445312,31.445312,50,N/A
796,BSA,50,0.999710,31.445312,31.445312,50,N/A
797,BSA,50,0.999778,31.445312,31.445312,50,N/A
798,BSA,50,0.999849,31.445312,31.445312,50,N/A
799,BSA,50,0.999923,31.445312,31.445312,50,N/A
800,BSA,50,1.000000,31.445312,31.445312,50,N/A
801,BSA,50,0.999924,31.445312,31.445312,50,N/A
802,BSA,50,0.999851,31.445312,31.445312,50,N/A
803,BSA,50,0.999781,31.445312,31.445312,50,N/A
804,BSA,50,0.999715,31.445312,31.445312,50,N/A
805,BSA,50,0.999653,31.445312,31.445312,50,N/A
806,BSA,50,0.999594,31.445312,31.445312,50,N/A
807,BSA,50,0.999538,31.445312,31.445312,50,N/A
808,BSA,50,0.999486,31.445312,31.445312,50,N/A
809,BSA,50,0.999437,31.445312,31.445312,50,N/A
810,BSA,50,0.999391,31.445312,31.445312,50,N/A
811,BSA,50,0.999348,31.445312,31.445312,50,N/A
812,BSA,50,0.999309,31.445312,31.445312,50,N/A
813,BSA,50,0.999273,31.445312,31.445312,50,N/A
814,BSA,50,0.999240,31.445312,31.445312,50,N/A
815,BSA,50,0.999210,31.445312,31.445312,50,N/A
816,BSA,50,0.999184,31.445312,31.445312,50,N/A
817,BSA,50,0.999160,31.445312,31.445312,50,N/A
818,BSA,50,0.999140,31.445312,31.445312,50,N/A
819,BSA,50,0.999123,31.445312,31.445312,50,N/A
820,BSA,50,0.999108,31.445312,31.445312,50,N/A
821,BSA,50,0.999097,31.445312,31.445312,50,N/A
822,BSA,50,0.999089,31.445312,31.445312,50,N/A
823,BSA,50,0.999084,31.445312,31.445312,50,N/A
824,BSA,50,0.999082,31.445312,31.445312,50,N/A
825,BSA,50,0.999083,31.445312,31.445312,50,N/A
826,BSA,50,0.999086,31.445312,31.445312,50,N/A
827,BSA,50,0.999093,31.445312,31.445312,50,N/A
828,BSA,50,0.999102,31.445312,31.445312,50,N/A
829,BSA,50,0.999115,31.445312,31.445312,50,N/A
830,BSA,50,0.999130,31.445312,31.445312,50,N/A
831,BSA,50,0.999148,31.445312,31.445312,50,N/A
832,BSA,50,0.999169,31.445312,31.445312,50,N/A
833,BSA,50,0.999192,31.445312,31.445312,50,N/A
834,BSA,50,0.999219,31.445312,31.445312,50,N/A
835,BSA,50,0.999248,31.445312,31.445312,50,N/A
836,BSA,50,0.999279,31.445312,31.445312,50,N/A
837,BSA,50,0.999314,31.445312,31.445312,50,N/A
838,BSA,50,0.999351,31.445312,31.445312,50,N/A
839,BSA,50,0.999391,31.445312,31.445312,50,N/A
840,BSA,50,0.999433,31.445312,31.445312,50,N/A
841,BSA,50,0.999479,31.445312,31.445312,50,N/A
842,BSA,50,0.999526,31.445312,31.445312,50,N/A
843,BSA,50,0.999577,31.445312,31.445312,50,N/A
844,BSA,50,0.999630,31.445312,31.445312,50,N/A
845,BSA,50,0.999685,31.445312,31.445312,50,N/A
846,BSA,50,0.999743,31.445312,31.445312,50,N/A
847,BSA,50,0.999803,31.445312,31.445312,50,N/A
848,BSA,50,0.999867,31.445312,31.445312,50,N/A
849,BSA,50,0.999932,31.445312,31.445312,50,N/A
850,BSA,50,1.000000,31.445312,31.445312,50,N/A
851,BSA,50,0.999932,31.445312,31.445312,50,N/A
852,BSA,50,0.999868,31.445312,31.445312,50,N/A
853,BSA,50,0.999806,31.445312,31.445312,50,N/A
854,BSA,50,0.999748,31.445312,31.445312,50,N/A
855,BSA,50,0.999692,31.445312,31.445312,50,N/A
856,BSA,50,0.999640,31.445312,31.445312,50,N/A
857,BSA,50,0.999590,31.445312,31.445312,50,N/A
858,BSA,50,0.999544,31.445312,31.445312,50,N/A
859,BSA,50,0.999500,31.445312,31.445312,50,N/A
860,BSA,50,0.999459,31.445312,31.445312,50,N/A
861,BSA,50,0.999422,31.445312,31.445312,50,N/A
862,BSA,50,0.999387,31.445312,31.445312,50,N/A
863,BSA,50,0.999355,31.445312,31.445312,50,N/A
864,BSA,50,0.999325,31.445312,31.445312,50,N/A
865,BSA,50,0.999299,31.445312,31.445312,50,N/A
866,BSA,50,0.999275,31.445312,31.445312,50,N/A
867,BSA,50,0.999254,31.445312,31.445312,50,N/A
868,BSA,50,0.999236,31.445312,31.445312,50,N/A
869,BSA,50,0.999221,31.445312,31.445312,50,N/A
870,BSA,50,0.999208,31.445312,31.445312,50,N/A
871,BSA,50,0.999198,31.445312,31.445312,50,N/A
872,BSA,50,0.999191,31.445312,31.445312,50,N/A
873,BSA,50,0.999186,31.445312,31.445312,50,N/A
874,BSA,50,0.999184,31.445312,31.445312,50,N/A
875,BSA,50,0.999184,31.445312,31.445312,50,N/A
876,BSA,50,0.999188,31.445312,31.445312,50,N/A
877,BSA,50,0.999193,31.445312,31.445312,50,N/A
878,BSA,50,0.999202,31.445312,31.445312,50,N/A
879,BSA,50,0.999212,31.445312,31.445312,50,N/A
880,BSA,50,0.999226,31.445312,31.445312,50,N/A
881,BSA,50,0.999242,31.445312,31.445312,50,N/A
882,BSA,50,0.999260,31.445312,31.445312,50,N/A
883,BSA,50,0.999281,31.445312,31.445312,50,N/A
884,BSA,50,0.999304,31.445312,31.445312,50,N/A
885,BSA,50,0.999330,31.445312,31.445312,50,N/A
886,BSA,50,0.999358,31.445312,31.445312,50,N/A
887,BSA,50,0.999389,31.445312,31.445312,50,N/A
888,BSA,50,0.999422,31.445312,31.445312,50,N/A
889,BSA,50,0.999457,31.445312,31.445312,50,N/A
890,BSA,50,0.999495,31.445312,31.445312,50,N/A
891,BSA,50,0.999535,31.445312,31.445312,50,N/A
892,BSA,50,0.999578,31.445312,31.445312,50,N/A
893,BSA,50,0.999623,31.445312,31.445312,50,N/A
894,BSA,50,0.999670,31.445312,31.445312,50,N/A
895,BSA,50,0.999719,31.445312,31.445312,50,N/A
896,BSA,50,0.999771,31.445312,31.445312,50,N/A
897,BSA,50,0.999825,31.445312,31.445312,50,N/A
898,BSA,50,0.999881,31.445312,31.445312,50,N/A
899,BSA,50,0.999939,31.445312,31.445312,50,N/A
900,BSA,50,1.000000,31.445312,31.445312,50,N/A
901,BSA,50,0.999940,31.445312,31.445312,50,N/A
902,BSA,50,0.999882,31.445312,31.445312,50,N/A
903,BSA,50,0.999827,31.445312,31.445312,50,N/A
904,BSA,50,0.999775,31.445312,31.445312,50,N/A
905,BSA,50,0.999725,31.445312,31.445312,50,N/A
906,BSA,50,0.999678,31.445312,31.445312,50,N/A
907,BSA,50,0.999634,31.445312,31.445312,50,N/A
908,BSA,50,0.999593,31.445312,31.445312,50,N/A
909,BSA,50,0.999554,31.445312,31.445312,50,N/A
910,BSA,50,0.999517,31.445312,31.445312,50,N/A
911,BSA,50,0.999483,31.445312,31.445312,50,N/A
912,BSA,50,0.999452,31.445312,31.445312,50,N/A
913,BSA,50,0.999423,31.445312,31.445312,50,N/A
914,BSA,50,0.999397,31.445312,31.445312,50,N/A
915,BSA,50,0.999373,31.445312,31.445312,50,N/A
916,BSA,50,0.999352,31.445312,31.445312,50,N/A
917,BSA,50,0.999333,31.445312,31.445312,50,N/A
918,BSA,50,0.999317,31.445312,31.445312,50,N/A
919,BSA,50,0.999303,31.445312,31.445312,50,N/A
920,BSA,50,0.999292,31.445312,31.445312,50,N/A
921,BSA,50,0.999283,31.445312,31.445312,50,N/A
922,BSA,50,0.999276,31.445312,31.445312,50,N/A
923,BSA,50,0.999272,31.445312,31.445312,50,N/A
924,BSA,50,0.999270,31.445312,31.445312,50,N/A
925,BSA,50,0.999270,31.445312,31.445312,50,N/A
926,BSA,50,0.999273,31.445312,31.445312,50,N/A
927,BSA,50,0.999278,31.445312,31.445312,50,N/A
928,BSA,50,0.999285,31.445312,31.445312,50,N/A
929,BSA,50,0.999295,31.445312,31.445312,50,N/A
930,BSA,50,0.999307,31.445312,31.445312,50,N/A
931,BSA,50,0.999321,31.445312,31.445312,50,N/A
932,BSA,50,0.999337,31.445312,31.445312,50,N/A
933,BSA,50,0.999356,31.445312,31.445312,50,N/A
934,BSA,50,0.999377,31.445312,31.445312,50,N/A
935,BSA,50,0.999400,31.445312,31.445312,50,N/A
936,BSA,50,0.999425,31.445312,31.445312,50,N/A
937,BSA,50,0.999452,31.445312,31.445312,50,N/A
938,BSA,50,0.999482,31.445312,31.445312,50,N/A
939,BSA,50,0.999514,31.445312,31.445312,50,N/A
940,BSA,50,0.999548,31.445312,31.445312,50,N/A
941,BSA,50,0.999583,31.445312,31.445312,50,N/A
942,BSA,50,0.999621,31.445312,31.445312,50,N/A
943,BSA,50,0.999662,31.445312,31.445312,50,N/A
944,BSA,50,0.999704,31.445312,31.445312,50,N/A
945,BSA,50,0.999748,31.445312,31.445312,50,N/A
946,BSA,50,0.999794,31.445312,31.445312,50,N/A
947,BSA,50,0.999843,31.445312,31.445312,50,N/A
948,BSA,50,0.999893,31.445312,31.445312,50,N/A
949,BSA,50,0.999946,31.445312,31.445312,50,N/A
950,BSA,50,1.000000,31.445312,31.445312,50,N/A
951,BSA,50,0.999946,31.445312,31.445312,50,N/A
952,BSA,50,0.999894,31.445312,31.445312,50,N/A
953,BSA,50,0.999845,31.445312,31.445312,50,N/A
954,BSA,50,0.999798,31.445312,31.445312,50,N/A
955,BSA,50,0.999753,31.445312,31.445312,50,N/A
956,BSA,50,0.999711,31.445312,31.445312,50,N/A
