tick,logic,n_tasks,jain_index,max_error_pct,avg_error_pct,ops_saved,apaf_state
44,APAF,100,0.440000,0.158983,0.158983,200,TIGHT
45,APAF,100,0.450000,0.000000,0.000000,200,TIGHT
46,APAF,100,0.460000,0.154799,0.154799,200,TIGHT
47,APAF,100,0.470000,0.152905,0.152905,200,TIGHT
48,APAF,100,0.480000,0.151057,0.151057,200,TIGHT
49,APAF,100,0.490000,0.149254,0.149254,200,TIGHT
50,APAF,100,0.500000,0.147710,0.147710,200,TIGHT
51,APAF,100,0.510000,0.145985,0.145985,200,TIGHT
52,APAF,100,0.520000,0.144509,0.144509,200,TIGHT
53,APAF,100,0.530000,0.143062,0.143062,200,TIGHT
54,APAF,100,0.540000,0.141643,0.141643,200,TIGHT
55,APAF,100,0.550000,0.140252,0.140252,200,TIGHT
56,APAF,100,0.560000,0.139082,0.139082,200,TIGHT
57,APAF,100,0.570000,0.137741,0.137741,200,TIGHT
58,APAF,100,0.580000,0.136612,0.136612,200,TIGHT
59,APAF,100,0.590000,0.135318,0.135318,200,TIGHT
60,APAF,100,0.600000,0.134228,0.134228,200,TIGHT
61,APAF,100,0.610000,0.133156,0.133156,200,TIGHT
62,APAF,100,0.620000,0.264201,0.264201,200,TIGHT
63,APAF,100,0.630000,0.131234,0.131234,200,TIGHT
64,APAF,100,0.640000,0.130208,0.130208,200,TIGHT
65,APAF,100,0.650000,0.129366,0.129366,200,TIGHT
66,APAF,100,0.660000,0.128370,0.128370,200,TIGHT
67,APAF,100,0.670000,0.127551,0.127551,200,TIGHT
68,APAF,100,0.680000,0.126743,0.126743,200,TIGHT
69,APAF,100,0.690000,0.125945,0.125945,200,TIGHT
70,APAF,100,0.700000,0.125156,0.125156,200,TIGHT
71,APAF,100,0.710000,0.124378,0.124378,200,TIGHT
72,APAF,100,0.720000,0.247219,0.247219,200,TIGHT
73,APAF,100,0.730000,0.123001,0.123001,200,TIGHT
74,APAF,100,0.740000,0.244499,0.244499,200,TIGHT
75,APAF,100,0.750000,0.121655,0.121655,200,TIGHT
76,APAF,100,0.760000,0.241838,0.241838,200,TIGHT
77,APAF,100,0.770000,0.240674,0.240674,200,TIGHT
78,APAF,100,0.780000,0.239521,0.239521,200,TIGHT
79,APAF,100,0.790000,0.238379,0.238379,200,TIGHT
80,APAF,100,0.800000,0.237248,0.237248,200,TIGHT
81,APAF,100,0.810000,0.236128,0.236128,200,TIGHT
82,APAF,100,0.820000,0.235018,0.235018,200,TIGHT
83,APAF,100,0.830000,0.117096,0.117096,200,TIGHT
84,APAF,100,0.840000,0.233100,0.233100,200,TIGHT
85,APAF,100,0.850000,0.232019,0.232019,200,TIGHT
86,APAF,100,0.860000,0.231214,0.231214,200,TIGHT
87,APAF,100,0.870000,0.115207,0.115207,200,TIGHT
88,APAF,100,0.880000,0.229358,0.229358,200,TIGHT
89,APAF,100,0.890000,0.228571,0.228571,200,TIGHT
90,APAF,100,0.900000,0.113895,0.113895,200,TIGHT
91,APAF,100,0.910000,0.113507,0.113507,200,TIGHT
92,APAF,100,0.920000,0.113122,0.113122,200,TIGHT
93,APAF,100,0.930000,0.112740,0.112740,200,TIGHT
94,APAF,100,0.940000,0.112360,0.112360,200,TIGHT
95,APAF,100,0.950000,0.223964,0.223964,200,TIGHT
96,APAF,100,0.960000,0.223214,0.223214,300,MEDIUM
97,APAF,100,0.970000,0.333704,0.333704,300,MEDIUM
98,APAF,100,0.980000,0.332963,0.332963,300,MEDIUM
99,APAF,100,0.990000,0.553097,0.553097,300,MEDIUM
100,APAF,100,1.000000,0.661521,0.661521,400,LOOSE
101,APAF,100,0.990388,0.550055,0.550055,400,LOOSE
102,APAF,100,0.981509,0.657895,0.657895,400,LOOSE
103,APAF,100,0.973303,0.547046,0.547046,400,LOOSE
104,APAF,100,0.965714,0.545852,0.545852,400,LOOSE
105,APAF,100,0.958696,0.544070,0.544070,400,LOOSE
106,APAF,100,0.952203,0.542888,0.542888,400,LOOSE
107,APAF,100,0.946198,0.541712,0.541712,400,LOOSE
108,APAF,100,0.940645,0.432432,0.432432,400,LOOSE
109,APAF,100,0.935512,0.431499,0.431499,400,LOOSE
110,APAF,100,0.930769,0.430571,0.430571,400,LOOSE
111,APAF,100,0.926391,0.429646,0.429646,400,LOOSE
112,APAF,100,0.922353,0.428725,0.428725,300,MEDIUM
113,APAF,100,0.918633,0.534759,0.534759,300,MEDIUM
114,APAF,100,0.915211,0.640342,0.640342,300,MEDIUM
115,APAF,100,0.912069,0.745474,0.745474,300,MEDIUM
116,APAF,100,0.909189,0.850159,0.850159,300,MEDIUM
117,APAF,100,0.906556,0.954401,0.954401,300,MEDIUM
118,APAF,100,0.904156,1.058201,1.058201,300,MEDIUM
119,APAF,100,0.901975,1.162791,1.162791,300,MEDIUM
120,APAF,100,0.900000,1.265823,1.265823,300,MEDIUM
121,APAF,100,0.898221,1.368421,1.368421,300,MEDIUM
122,APAF,100,0.896627,1.366982,1.366982,300,MEDIUM
123,APAF,100,0.895207,1.469045,1.469045,300,MEDIUM
124,APAF,100,0.893953,1.572327,1.572327,200,TIGHT
125,APAF,100,0.892857,1.569038,1.569038,200,TIGHT
126,APAF,100,0.891910,1.462905,1.462905,200,TIGHT
127,APAF,100,0.891105,1.459854,1.459854,200,TIGHT
128,APAF,100,0.890435,1.458333,1.458333,200,TIGHT
129,APAF,100,0.889893,1.352758,1.352758,200,TIGHT
130,APAF,100,0.889474,1.453790,1.453790,200,TIGHT
131,APAF,100,0.889171,1.348548,1.348548,200,TIGHT
132,APAF,100,0.888980,1.347150,1.347150,200,TIGHT
133,APAF,100,0.888894,1.344364,1.344364,200,TIGHT
134,APAF,100,0.888911,1.342975,1.342975,200,TIGHT
135,APAF,100,0.889024,1.238390,1.238390,200,TIGHT
136,APAF,100,0.889231,1.237113,1.237113,200,TIGHT
137,APAF,100,0.889526,1.235839,1.235839,200,TIGHT
138,APAF,100,0.889907,1.131687,1.131687,200,TIGHT
139,APAF,100,0.890369,1.232033,1.232033,200,TIGHT
140,APAF,100,0.890909,1.230769,1.230769,200,TIGHT
141,APAF,100,0.891525,1.127049,1.127049,200,TIGHT
142,APAF,100,0.892212,1.125896,1.125896,200,TIGHT
143,APAF,100,0.892969,1.124744,1.124744,200,TIGHT
144,APAF,100,0.893793,1.123596,1.123596,200,TIGHT
145,APAF,100,0.894681,1.122449,1.122449,200,TIGHT
146,APAF,100,0.895630,1.121305,1.121305,200,TIGHT
147,APAF,100,0.896639,1.018330,1.018330,200,TIGHT
148,APAF,100,0.897705,0.916497,0.916497,200,TIGHT
149,APAF,100,0.898826,0.915565,0.915565,200,TIGHT
150,APAF,100,0.900000,0.914634,0.914634,200,TIGHT
151,APAF,100,0.901225,0.913706,0.913706,200,TIGHT
152,APAF,100,0.902500,0.912779,0.912779,200,TIGHT
153,APAF,100,0.903822,0.911854,0.911854,200,TIGHT
154,APAF,100,0.905191,0.910931,0.910931,200,TIGHT
155,APAF,100,0.906604,0.910931,0.910931,200,TIGHT
156,APAF,100,0.908060,0.910010,0.910010,200,TIGHT
157,APAF,100,0.909557,0.909091,0.909091,200,TIGHT
158,APAF,100,0.911095,0.908174,0.908174,200,TIGHT
159,APAF,100,0.912671,0.807265,0.807265,200,TIGHT
160,APAF,100,0.914286,0.806452,0.806452,200,TIGHT
161,APAF,100,0.915936,0.805639,0.805639,200,TIGHT
162,APAF,100,0.917622,0.805639,0.805639,200,TIGHT
163,APAF,100,0.919343,0.804829,0.804829,200,TIGHT
164,APAF,100,0.921096,0.804020,0.804020,200,TIGHT
165,APAF,100,0.922881,0.703518,0.703518,200,TIGHT
166,APAF,100,0.924698,0.803213,0.803213,200,TIGHT
167,APAF,100,0.926545,0.702811,0.702811,200,TIGHT
168,APAF,100,0.928421,0.702106,0.702106,200,TIGHT
169,APAF,100,0.930326,0.801603,0.801603,200,TIGHT
170,APAF,100,0.932258,0.701403,0.701403,200,TIGHT
171,APAF,100,0.934217,0.700701,0.700701,200,TIGHT
172,APAF,100,0.936203,0.700701,0.700701,200,TIGHT
173,APAF,100,0.938213,0.700000,0.700000,200,TIGHT
174,APAF,100,0.940248,0.600000,0.600000,200,TIGHT
175,APAF,100,0.942308,0.699301,0.699301,200,TIGHT
176,APAF,100,0.944390,0.599401,0.599401,200,TIGHT
177,APAF,100,0.946495,0.698603,0.698603,200,TIGHT
178,APAF,100,0.948623,0.598802,0.598802,200,TIGHT
179,APAF,100,0.950772,0.697906,0.697906,200,TIGHT
180,APAF,100,0.952941,0.598205,0.598205,300,MEDIUM
181,APAF,100,0.955131,0.796813,0.796813,300,MEDIUM
182,APAF,100,0.957341,0.796813,0.796813,300,MEDIUM
183,APAF,100,0.959570,0.995025,0.995025,300,MEDIUM
184,APAF,100,0.961818,0.995025,0.995025,300,MEDIUM
185,APAF,100,0.964085,1.094527,1.094527,300,MEDIUM
186,APAF,100,0.966369,1.192843,1.192843,300,MEDIUM
187,APAF,100,0.968670,1.292247,1.292247,300,MEDIUM
188,APAF,100,0.970989,1.390268,1.390268,400,LOOSE
189,APAF,100,0.973324,1.390268,1.390268,400,LOOSE
190,APAF,100,0.975676,1.290963,1.290963,400,LOOSE
191,APAF,100,0.978043,1.289683,1.289683,400,LOOSE
192,APAF,100,0.980426,1.289683,1.289683,400,LOOSE
193,APAF,100,0.982823,1.190476,1.190476,400,LOOSE
194,APAF,100,0.985236,1.189296,1.189296,400,LOOSE
195,APAF,100,0.987662,1.189296,1.189296,400,LOOSE
196,APAF,100,0.990103,1.090188,1.090188,400,LOOSE
197,APAF,100,0.992558,1.188119,1.188119,400,LOOSE
198,APAF,100,0.995025,1.089109,1.089109,400,LOOSE
199,APAF,100,0.997506,1.089109,1.089109,400,LOOSE
200,APAF,100,1.000000,1.088032,1.088032,400,LOOSE
201,APAF,100,0.997556,1.088032,1.088032,400,LOOSE
202,APAF,100,0.995220,0.989120,0.989120,400,LOOSE
203,APAF,100,0.992988,0.989120,0.989120,400,LOOSE
204,APAF,100,0.990857,0.988142,0.988142,400,LOOSE
205,APAF,100,0.988824,0.988142,0.988142,400,LOOSE
206,APAF,100,0.986884,0.889328,0.889328,400,LOOSE
207,APAF,100,0.985034,0.889328,0.889328,400,LOOSE
208,APAF,100,0.983273,0.888450,0.888450,400,LOOSE
209,APAF,100,0.981596,0.888450,0.888450,400,LOOSE
210,APAF,100,0.980000,0.789733,0.789733,400,LOOSE
211,APAF,100,0.978484,0.789733,0.789733,400,LOOSE
212,APAF,100,0.977043,0.887574,0.887574,400,LOOSE
213,APAF,100,0.975677,0.788955,0.788955,400,LOOSE
214,APAF,100,0.974383,0.788955,0.788955,400,LOOSE
215,APAF,100,0.973158,0.690335,0.690335,400,LOOSE
216,APAF,100,0.972000,0.690335,0.690335,400,LOOSE
217,APAF,100,0.970907,0.788177,0.788177,400,LOOSE
218,APAF,100,0.969878,0.689655,0.689655,400,LOOSE
219,APAF,100,0.968909,0.689655,0.689655,400,LOOSE
220,APAF,100,0.968000,0.689655,0.689655,400,LOOSE
221,APAF,100,0.967149,0.591133,0.591133,400,LOOSE
222,APAF,100,0.966353,0.688976,0.688976,400,LOOSE
223,APAF,100,0.965612,0.688976,0.688976,400,LOOSE
224,APAF,100,0.964923,0.590551,0.590551,400,LOOSE
225,APAF,100,0.964286,0.590551,0.590551,400,LOOSE
226,APAF,100,0.963698,0.590551,0.590551,400,LOOSE
227,APAF,100,0.963159,0.589971,0.589971,400,LOOSE
228,APAF,100,0.962667,0.589971,0.589971,400,LOOSE
229,APAF,100,0.962220,0.589971,0.589971,400,LOOSE
230,APAF,100,0.961818,0.589971,0.589971,400,LOOSE
231,APAF,100,0.961459,0.491642,0.491642,400,LOOSE
232,APAF,100,0.961143,0.491642,0.491642,400,LOOSE
233,APAF,100,0.960867,0.491642,0.491642,400,LOOSE
234,APAF,100,0.960632,0.589391,0.589391,400,LOOSE
235,APAF,100,0.960435,0.491159,0.491159,400,LOOSE
236,APAF,100,0.960276,0.491159,0.491159,400,LOOSE
237,APAF,100,0.960154,0.491159,0.491159,400,LOOSE
238,APAF,100,0.960068,0.491159,0.491159,400,LOOSE
239,APAF,100,0.960017,0.392927,0.392927,400,LOOSE
240,APAF,100,0.960000,0.392927,0.392927,400,LOOSE
241,APAF,100,0.960017,0.392927,0.392927,400,LOOSE
242,APAF,100,0.960066,0.490677,0.490677,400,LOOSE
243,APAF,100,0.960146,0.392542,0.392542,400,LOOSE
244,APAF,100,0.960258,0.392542,0.392542,400,LOOSE
245,APAF,100,0.960400,0.392542,0.392542,400,LOOSE
246,APAF,100,0.960571,0.392542,0.392542,400,LOOSE
247,APAF,100,0.960772,0.392542,0.392542,400,LOOSE
248,APAF,100,0.961000,0.392542,0.392542,400,LOOSE
249,APAF,100,0.961256,0.294406,0.294406,400,LOOSE
250,APAF,100,0.961538,0.294406,0.294406,400,LOOSE
251,APAF,100,0.961847,0.392157,0.392157,400,LOOSE
252,APAF,100,0.962182,0.392157,0.392157,400,LOOSE
253,APAF,100,0.962541,0.392157,0.392157,400,LOOSE
254,APAF,100,0.962925,0.294118,0.294118,400,LOOSE
255,APAF,100,0.963333,0.294118,0.294118,400,LOOSE
256,APAF,100,0.963765,0.294118,0.294118,400,LOOSE
257,APAF,100,0.964219,0.294118,0.294118,400,LOOSE
258,APAF,100,0.964696,0.294118,0.294118,400,LOOSE
259,APAF,100,0.965194,0.294118,0.294118,400,LOOSE
260,APAF,100,0.965714,0.294118,0.294118,400,LOOSE
261,APAF,100,0.966255,0.196078,0.196078,400,LOOSE
262,APAF,100,0.966817,0.196078,0.196078,400,LOOSE
263,APAF,100,0.967399,0.293830,0.293830,400,LOOSE
264,APAF,100,0.968000,0.293830,0.293830,400,LOOSE
265,APAF,100,0.968621,0.293830,0.293830,400,LOOSE
266,APAF,100,0.969260,0.293830,0.293830,400,LOOSE
267,APAF,100,0.969918,0.293830,0.293830,400,LOOSE
268,APAF,100,0.970595,0.293830,0.293830,400,LOOSE
269,APAF,100,0.971289,0.195886,0.195886,400,LOOSE
270,APAF,100,0.972000,0.195886,0.195886,400,LOOSE
271,APAF,100,0.972728,0.195886,0.195886,400,LOOSE
272,APAF,100,0.973474,0.195886,0.195886,400,LOOSE
273,APAF,100,0.974235,0.195886,0.195886,400,LOOSE
274,APAF,100,0.975013,0.195886,0.195886,400,LOOSE
275,APAF,100,0.975806,0.195886,0.195886,400,LOOSE
276,APAF,100,0.976615,0.195886,0.195886,400,LOOSE
277,APAF,100,0.977439,0.195886,0.195886,400,LOOSE
278,APAF,100,0.978278,0.195695,0.195695,400,LOOSE
279,APAF,100,0.979132,0.195695,0.195695,400,LOOSE
280,APAF,100,0.980000,0.195695,0.195695,400,LOOSE
281,APAF,100,0.980882,0.195695,0.195695,400,LOOSE
282,APAF,100,0.981778,0.195695,0.195695,400,LOOSE
283,APAF,100,0.982687,0.195695,0.195695,400,LOOSE
284,APAF,100,0.983610,0.195695,0.195695,400,LOOSE
285,APAF,100,0.984545,0.195695,0.195695,400,LOOSE
286,APAF,100,0.985494,0.195695,0.195695,400,LOOSE
287,APAF,100,0.986455,0.195695,0.195695,400,LOOSE
288,APAF,100,0.987429,0.195695,0.195695,400,LOOSE
289,APAF,100,0.988414,0.097847,0.097847,400,LOOSE
290,APAF,100,0.989412,0.097847,0.097847,400,LOOSE
291,APAF,100,0.990421,0.097847,0.097847,400,LOOSE
292,APAF,100,0.991442,0.097847,0.097847,400,LOOSE
293,APAF,100,0.992474,0.097847,0.097847,400,LOOSE
294,APAF,100,0.993517,0.097847,0.097847,400,LOOSE
295,APAF,100,0.994571,0.097847,0.097847,400,LOOSE
296,APAF,100,0.995636,0.097847,0.097847,400,LOOSE
297,APAF,100,0.996712,0.097847,0.097847,400,LOOSE
298,APAF,100,0.997798,0.097847,0.097847,400,LOOSE
299,APAF,100,0.998894,0.097847,0.097847,400,LOOSE
300,APAF,100,1.000000,0.097847,0.097847,400,LOOSE
301,APAF,100,0.998908,0.195503,0.195503,400,LOOSE
302,APAF,100,0.997856,0.195503,0.195503,400,LOOSE
303,APAF,100,0.996840,0.195503,0.195503,400,LOOSE
304,APAF,100,0.995862,0.195503,0.195503,400,LOOSE
305,APAF,100,0.994920,0.097752,0.097752,400,LOOSE
306,APAF,100,0.994013,0.097752,0.097752,400,LOOSE
307,APAF,100,0.993140,0.097752,0.097752,400,LOOSE
308,APAF,100,0.992301,0.097752,0.097752,400,LOOSE
309,APAF,100,0.991495,0.097752,0.097752,400,LOOSE
310,APAF,100,0.990722,0.097752,0.097752,400,LOOSE
311,APAF,100,0.989980,0.097752,0.097752,400,LOOSE
312,APAF,100,0.989268,0.097752,0.097752,400,LOOSE
313,APAF,100,0.988587,0.097752,0.097752,400,LOOSE
314,APAF,100,0.987936,0.097752,0.097752,400,LOOSE
315,APAF,100,0.987313,0.097752,0.097752,400,LOOSE
316,APAF,100,0.986719,0.097752,0.097752,400,LOOSE
317,APAF,100,0.986153,0.097752,0.097752,400,LOOSE
318,APAF,100,0.985614,0.097752,0.097752,400,LOOSE
319,APAF,100,0.985102,0.097752,0.097752,400,LOOSE
320,APAF,100,0.984615,0.097752,0.097752,400,LOOSE
321,APAF,100,0.984155,0.097752,0.097752,400,LOOSE
322,APAF,100,0.983719,0.097752,0.097752,400,LOOSE
323,APAF,100,0.983308,0.097752,0.097752,400,LOOSE
324,APAF,100,0.982921,0.097752,0.097752,400,LOOSE
325,APAF,100,0.982558,0.097752,0.097752,400,LOOSE
326,APAF,100,0.982218,0.097752,0.097752,400,LOOSE
327,APAF,100,0.981901,0.097752,0.097752,400,LOOSE
328,APAF,100,0.981606,0.000000,0.000000,400,LOOSE
329,APAF,100,0.981333,0.000000,0.000000,400,LOOSE
330,APAF,100,0.981081,0.000000,0.000000,400,LOOSE
331,APAF,100,0.980850,0.000000,0.000000,400,LOOSE
332,APAF,100,0.980641,0.000000,0.000000,400,LOOSE
333,APAF,100,0.980451,0.000000,0.000000,400,LOOSE
334,APAF,100,0.980281,0.000000,0.000000,400,LOOSE
335,APAF,100,0.980131,0.000000,0.000000,400,LOOSE
336,APAF,100,0.980000,0.000000,0.000000,400,LOOSE
337,APAF,100,0.979888,0.000000,0.000000,400,LOOSE
338,APAF,100,0.979794,0.000000,0.000000,400,LOOSE
339,APAF,100,0.979719,0.000000,0.000000,400,LOOSE
340,APAF,100,0.979661,0.000000,0.000000,400,LOOSE
341,APAF,100,0.979621,0.000000,0.000000,400,LOOSE
342,APAF,100,0.979598,0.000000,0.000000,400,LOOSE
343,APAF,100,0.979592,0.000000,0.000000,400,LOOSE
344,APAF,100,0.979603,0.000000,0.000000,400,LOOSE
345,APAF,100,0.979630,0.000000,0.000000,400,LOOSE
346,APAF,100,0.979673,0.000000,0.000000,400,LOOSE
347,APAF,100,0.979731,0.097656,0.097656,400,LOOSE
348,APAF,100,0.979806,0.097656,0.097656,400,LOOSE
349,APAF,100,0.979895,0.097656,0.097656,400,LOOSE
350,APAF,100,0.980000,0.097656,0.097656,400,LOOSE
351,APAF,100,0.980119,0.097656,0.097656,400,LOOSE
352,APAF,100,0.980253,0.097656,0.097656,400,LOOSE
353,APAF,100,0.980401,0.097656,0.097656,400,LOOSE
354,APAF,100,0.980563,0.097656,0.097656,400,LOOSE
355,APAF,100,0.980739,0.097656,0.097656,400,LOOSE
356,APAF,100,0.980929,0.097656,0.097656,400,LOOSE
357,APAF,100,0.981132,0.097656,0.097656,400,LOOSE
358,APAF,100,0.981348,0.097656,0.097656,400,LOOSE
359,APAF,100,0.981577,0.097656,0.097656,400,LOOSE
360,APAF,100,0.981818,0.097656,0.097656,400,LOOSE
361,APAF,100,0.982072,0.097656,0.097656,400,LOOSE
362,APAF,100,0.982339,0.097656,0.097656,400,LOOSE
363,APAF,100,0.982617,0.097656,0.097656,400,LOOSE
364,APAF,100,0.982908,0.097656,0.097656,400,LOOSE
365,APAF,100,0.983210,0.097656,0.097656,400,LOOSE
366,APAF,100,0.983524,0.097656,0.097656,400,LOOSE
367,APAF,100,0.983850,0.097656,0.097656,400,LOOSE
368,APAF,100,0.984186,0.097656,0.097656,400,LOOSE
369,APAF,100,0.984534,0.097656,0.097656,400,LOOSE
370,APAF,100,0.984892,0.097656,0.097656,400,LOOSE
371,APAF,100,0.985261,0.097656,0.097656,400,LOOSE
372,APAF,100,0.985641,0.097656,0.097656,400,LOOSE
373,APAF,100,0.986031,0.097656,0.097656,400,LOOSE
374,APAF,100,0.986432,0.000000,0.000000,400,LOOSE
375,APAF,100,0.986842,0.000000,0.000000,400,LOOSE
376,APAF,100,0.987263,0.000000,0.000000,400,LOOSE
377,APAF,100,0.987693,0.000000,0.000000,400,LOOSE
378,APAF,100,0.988133,0.000000,0.000000,400,LOOSE
379,APAF,100,0.988582,0.000000,0.000000,400,LOOSE
380,APAF,100,0.989041,0.000000,0.000000,400,LOOSE
381,APAF,100,0.989509,0.000000,0.000000,400,LOOSE
382,APAF,100,0.989986,0.000000,0.000000,400,LOOSE
383,APAF,100,0.990473,0.000000,0.000000,400,LOOSE
384,APAF,100,0.990968,0.000000,0.000000,400,LOOSE
385,APAF,100,0.991472,0.000000,0.000000,400,LOOSE
386,APAF,100,0.991984,0.000000,0.000000,400,LOOSE
387,APAF,100,0.992505,0.000000,0.000000,400,LOOSE
388,APAF,100,0.993034,0.000000,0.000000,400,LOOSE
389,APAF,100,0.993572,0.000000,0.000000,400,LOOSE
390,APAF,100,0.994118,0.000000,0.000000,400,LOOSE
391,APAF,100,0.994671,0.000000,0.000000,400,LOOSE
392,APAF,100,0.995233,0.000000,0.000000,400,LOOSE
393,APAF,100,0.995803,0.000000,0.000000,400,LOOSE
394,APAF,100,0.996380,0.000000,0.000000,400,LOOSE
395,APAF,100,0.996965,0.000000,0.000000,400,LOOSE
396,APAF,100,0.997557,0.000000,0.000000,400,LOOSE
397,APAF,100,0.998157,0.000000,0.000000,400,LOOSE
398,APAF,100,0.998764,0.000000,0.000000,400,LOOSE
399,APAF,100,0.999379,0.000000,0.000000,400,LOOSE
400,APAF,100,1.000000,0.000000,0.000000,400,LOOSE
401,APAF,100,0.999385,0.000000,0.000000,400,LOOSE
402,APAF,100,0.998789,0.000000,0.000000,400,LOOSE
403,APAF,100,0.998211,0.000000,0.000000,400,LOOSE
404,APAF,100,0.997653,0.000000,0.000000,400,LOOSE
405,APAF,100,0.997112,0.000000,0.000000,400,LOOSE
406,APAF,100,0.996590,0.000000,0.000000,400,LOOSE
407,APAF,100,0.996085,0.000000,0.000000,400,LOOSE
408,APAF,100,0.995598,0.000000,0.000000,400,LOOSE
409,APAF,100,0.995128,0.000000,0.000000,400,LOOSE
410,APAF,100,0.994675,0.000000,0.000000,400,LOOSE
411,APAF,100,0.994238,0.000000,0.000000,400,LOOSE
412,APAF,100,0.993817,0.000000,0.000000,400,LOOSE
413,APAF,100,0.993413,0.000000,0.000000,400,LOOSE
414,APAF,100,0.993024,0.000000,0.000000,400,LOOSE
415,APAF,100,0.992651,0.000000,0.000000,400,LOOSE
416,APAF,100,0.992294,0.000000,0.000000,400,LOOSE
417,APAF,100,0.991951,0.000000,0.000000,400,LOOSE
418,APAF,100,0.991623,0.000000,0.000000,400,LOOSE
419,APAF,100,0.991310,0.000000,0.000000,400,LOOSE
420,APAF,100,0.991011,0.000000,0.000000,400,LOOSE
421,APAF,100,0.990727,0.000000,0.000000,400,LOOSE
422,APAF,100,0.990456,0.000000,0.000000,400,LOOSE
423,APAF,100,0.990199,0.000000,0.000000,400,LOOSE
424,APAF,100,0.989956,0.000000,0.000000,400,LOOSE
425,APAF,100,0.989726,0.000000,0.000000,400,LOOSE
426,APAF,100,0.989509,0.000000,0.000000,400,LOOSE
427,APAF,100,0.989305,0.000000,0.000000,400,LOOSE
428,APAF,100,0.989114,0.000000,0.000000,400,LOOSE
429,APAF,100,0.988936,0.000000,0.000000,400,LOOSE
430,APAF,100,0.988770,0.000000,0.000000,400,LOOSE
431,APAF,100,0.988616,0.000000,0.000000,400,LOOSE
432,APAF,100,0.988475,0.000000,0.000000,400,LOOSE
433,APAF,100,0.988345,0.000000,0.000000,400,LOOSE
434,APAF,100,0.988227,0.000000,0.000000,400,LOOSE
435,APAF,100,0.988120,0.000000,0.000000,400,LOOSE
436,APAF,100,0.988025,0.000000,0.000000,400,LOOSE
437,APAF,100,0.987941,0.000000,0.000000,400,LOOSE
438,APAF,100,0.987868,0.000000,0.000000,400,LOOSE
439,APAF,100,0.987806,0.000000,0.000000,400,LOOSE
440,APAF,100,0.987755,0.000000,0.000000,400,LOOSE
441,APAF,100,0.987715,0.000000,0.000000,400,LOOSE
442,APAF,100,0.987685,0.000000,0.000000,400,LOOSE
443,APAF,100,0.987665,0.000000,0.000000,400,LOOSE
444,APAF,100,0.987655,0.000000,0.000000,400,LOOSE
445,APAF,100,0.987656,0.000000,0.000000,400,LOOSE
446,APAF,100,0.987666,0.000000,0.000000,400,LOOSE
447,APAF,100,0.987687,0.000000,0.000000,400,LOOSE
