tick,logic,n_tasks,jain_index,max_error_pct,avg_error_pct,ops_saved,apaf_state
89,EXACT,55,0.999495,0.000000,0.000000,0,N/A
90,EXACT,55,1.000000,0.000000,0.000000,0,N/A
91,EXACT,55,0.999517,0.000000,0.000000,0,N/A
92,EXACT,55,0.999292,0.000000,0.000000,0,N/A
93,EXACT,55,0.999307,0.000000,0.000000,0,N/A
94,EXACT,55,0.999548,0.000000,0.000000,0,N/A
95,EXACT,55,1.000000,0.000000,0.000000,0,N/A
96,EXACT,55,0.999566,0.000000,0.000000,0,N/A
97,EXACT,55,0.999363,0.000000,0.000000,0,N/A
98,EXACT,55,0.999376,0.000000,0.000000,0,N/A
99,EXACT,55,0.999592,0.000000,0.000000,0,N/A
100,EXACT,55,1.000000,0.000000,0.000000,0,N/A
101,EXACT,55,0.999608,0.000000,0.000000,0,N/A
102,EXACT,55,0.999424,0.000000,0.000000,0,N/A
103,EXACT,55,0.999435,0.000000,0.000000,0,N/A
104,EXACT,55,0.999630,0.000000,0.000000,0,N/A
105,EXACT,55,1.000000,0.000000,0.000000,0,N/A
106,EXACT,55,0.999644,0.000000,0.000000,0,N/A
107,EXACT,55,0.999476,0.000000,0.000000,0,N/A
108,EXACT,55,0.999486,0.000000,0.000000,0,N/A
109,EXACT,55,0.999663,0.000000,0.000000,0,N/A
110,EXACT,55,1.000000,0.000000,0.000000,0,N/A
111,EXACT,55,0.999675,0.000000,0.000000,0,N/A
112,EXACT,55,0.999522,0.000000,0.000000,0,N/A
113,EXACT,55,0.999530,0.000000,0.000000,0,N/A
114,EXACT,55,0.999692,0.000000,0.000000,0,N/A
115,EXACT,55,1.000000,0.000000,0.000000,0,N/A
116,EXACT,55,0.999703,0.000000,0.000000,0,N/A
117,EXACT,55,0.999562,0.000000,0.000000,0,N/A
118,EXACT,55,0.999569,0.000000,0.000000,0,N/A
119,EXACT,55,0.999718,0.000000,0.000000,0,N/A
120,EXACT,55,1.000000,0.000000,0.000000,0,N/A
121,EXACT,55,0.999727,0.000000,0.000000,0,N/A
122,EXACT,55,0.999597,0.000000,0.000000,0,N/A
123,EXACT,55,0.999604,0.000000,0.000000,0,N/A
124,EXACT,55,0.999740,0.000000,0.000000,0,N/A
125,EXACT,55,1.000000,0.000000,0.000000,0,N/A
126,EXACT,55,0.999748,0.000000,0.000000,0,N/A
127,EXACT,55,0.999628,0.000000,0.000000,0,N/A
128,EXACT,55,0.999634,0.000000,0.000000,0,N/A
129,EXACT,55,0.999760,0.000000,0.000000,0,N/A
130,EXACT,55,1.000000,0.000000,0.000000,0,N/A
131,EXACT,55,0.999767,0.000000,0.000000,0,N/A
132,EXACT,55,0.999656,0.000000,0.000000,0,N/A
133,EXACT,55,0.999661,0.000000,0.000000,0,N/A
134,EXACT,55,0.999777,0.000000,0.000000,0,N/A
135,EXACT,55,1.000000,0.000000,0.000000,0,N/A
136,EXACT,55,0.999784,0.000000,0.000000,0,N/A
137,EXACT,55,0.999680,0.000000,0.000000,0,N/A
138,EXACT,55,0.999685,0.000000,0.000000,0,N/A
139,EXACT,55,0.999793,0.000000,0.000000,0,N/A
140,EXACT,55,1.000000,0.000000,0.000000,0,N/A
141,EXACT,55,0.999799,0.000000,0.000000,0,N/A
142,EXACT,55,0.999703,0.000000,0.000000,0,N/A
143,EXACT,55,0.999707,0.000000,0.000000,0,N/A
144,EXACT,55,0.999807,0.000000,0.000000,0,N/A
145,EXACT,55,1.000000,0.000000,0.000000,0,N/A
146,EXACT,55,0.999812,0.000000,0.000000,0,N/A
147,EXACT,55,0.999722,0.000000,0.000000,0,N/A
148,EXACT,55,0.999726,0.000000,0.000000,0,N/A
149,EXACT,55,0.999820,0.000000,0.000000,0,N/A
150,EXACT,55,1.000000,0.000000,0.000000,0,N/A
151,EXACT,55,0.999825,0.000000,0.000000,0,N/A
152,EXACT,55,0.999740,0.000000,0.000000,0,N/A
153,EXACT,55,0.999744,0.000000,0.000000,0,N/A
154,EXACT,55,0.999831,0.000000,0.000000,0,N/A
155,EXACT,55,1.000000,0.000000,0.000000,0,N/A
156,EXACT,55,0.999836,0.000000,0.000000,0,N/A
157,EXACT,55,0.999757,0.000000,0.000000,0,N/A
158,EXACT,55,0.999760,0.000000,0.000000,0,N/A
159,EXACT,55,0.999842,0.000000,0.000000,0,N/A
160,EXACT,55,1.000000,0.000000,0.000000,0,N/A
161,EXACT,55,0.999846,0.000000,0.000000,0,N/A
162,EXACT,55,0.999771,0.000000,0.000000,0,N/A
163,EXACT,55,0.999774,0.000000,0.000000,0,N/A
164,EXACT,55,0.999851,0.000000,0.000000,0,N/A
165,EXACT,55,1.000000,0.000000,0.000000,0,N/A
166,EXACT,55,0.999855,0.000000,0.000000,0,N/A
167,EXACT,55,0.999785,0.000000,0.000000,0,N/A
168,EXACT,55,0.999787,0.000000,0.000000,0,N/A
169,EXACT,55,0.999860,0.000000,0.000000,0,N/A
170,EXACT,55,1.000000,0.000000,0.000000,0,N/A
171,EXACT,55,0.999863,0.000000,0.000000,0,N/A
172,EXACT,55,0.999797,0.000000,0.000000,0,N/A
173,EXACT,55,0.999800,0.000000,0.000000,0,N/A
174,EXACT,55,0.999868,0.000000,0.000000,0,N/A
175,EXACT,55,1.000000,0.000000,0.000000,0,N/A
176,EXACT,55,0.999871,0.000000,0.000000,0,N/A
177,EXACT,55,0.999809,0.000000,0.000000,0,N/A
178,EXACT,55,0.999811,0.000000,0.000000,0,N/A
179,EXACT,55,0.999875,0.000000,0.000000,0,N/A
180,EXACT,55,1.000000,0.000000,0.000000,0,N/A
181,EXACT,55,0.999878,0.000000,0.000000,0,N/A
182,EXACT,55,0.999819,0.000000,0.000000,0,N/A
183,EXACT,55,0.999821,0.000000,0.000000,0,N/A
184,EXACT,55,0.999882,0.000000,0.000000,0,N/A
185,EXACT,55,1.000000,0.000000,0.000000,0,N/A
186,EXACT,55,0.999884,0.000000,0.000000,0,N/A
187,EXACT,55,0.999828,0.000000,0.000000,0,N/A
188,EXACT,55,0.999830,0.000000,0.000000,0,N/A
189,EXACT,55,0.999888,0.000000,0.000000,0,N/A
190,EXACT,55,1.000000,0.000000,0.000000,0,N/A
191,EXACT,55,0.999890,0.000000,0.000000,0,N/A
192,EXACT,55,0.999837,0.000000,0.000000,0,N/A
193,EXACT,55,0.999839,0.000000,0.000000,0,N/A
194,EXACT,55,0.999894,0.000000,0.000000,0,N/A
195,EXACT,55,1.000000,0.000000,0.000000,0,N/A
196,EXACT,55,0.999896,0.000000,0.000000,0,N/A
197,EXACT,55,0.999845,0.000000,0.000000,0,N/A
198,EXACT,55,0.999847,0.000000,0.000000,0,N/A
199,EXACT,55,0.999899,0.000000,0.000000,0,N/A
200,EXACT,55,1.000000,0.000000,0.000000,0,N/A
201,EXACT,55,0.999901,0.000000,0.000000,0,N/A
202,EXACT,55,0.999853,0.000000,0.000000,0,N/A
203,EXACT,55,0.999854,0.000000,0.000000,0,N/A
204,EXACT,55,0.999904,0.000000,0.000000,0,N/A
205,EXACT,55,1.000000,0.000000,0.000000,0,N/A
206,EXACT,55,0.999906,0.000000,0.000000,0,N/A
207,EXACT,55,0.999860,0.000000,0.000000,0,N/A
208,EXACT,55,0.999861,0.000000,0.000000,0,N/A
209,EXACT,55,0.999908,0.000000,0.000000,0,N/A
210,EXACT,55,1.000000,0.000000,0.000000,0,N/A
211,EXACT,55,0.999910,0.000000,0.000000,0,N/A
212,EXACT,55,0.999867,0.000000,0.000000,0,N/A
213,EXACT,55,0.999868,0.000000,0.000000,0,N/A
214,EXACT,55,0.999913,0.000000,0.000000,0,N/A
215,EXACT,55,1.000000,0.000000,0.000000,0,N/A
216,EXACT,55,0.999914,0.000000,0.000000,0,N/A
217,EXACT,55,0.999873,0.000000,0.000000,0,N/A
218,EXACT,55,0.999874,0.000000,0.000000,0,N/A
219,EXACT,55,0.999917,0.000000,0.000000,0,N/A
220,EXACT,55,1.000000,0.000000,0.000000,0,N/A
221,EXACT,55,0.999918,0.000000,0.000000,0,N/A
222,EXACT,55,0.999878,0.000000,0.000000,0,N/A
223,EXACT,55,0.999879,0.000000,0.000000,0,N/A
224,EXACT,55,0.999920,0.000000,0.000000,0,N/A
225,EXACT,55,1.000000,0.000000,0.000000,0,N/A
226,EXACT,55,0.999922,0.000000,0.000000,0,N/A
227,EXACT,55,0.999884,0.000000,0.000000,0,N/A
228,EXACT,55,0.999885,0.000000,0.000000,0,N/A
229,EXACT,55,0.999924,0.000000,0.000000,0,N/A
230,EXACT,55,1.000000,0.000000,0.000000,0,N/A
231,EXACT,55,0.999925,0.000000,0.000000,0,N/A
232,EXACT,55,0.999889,0.000000,0.000000,0,N/A
233,EXACT,55,0.999889,0.000000,0.000000,0,N/A
234,EXACT,55,0.999927,0.000000,0.000000,0,N/A
235,EXACT,55,1.000000,0.000000,0.000000,0,N/A
236,EXACT,55,0.999928,0.000000,0.000000,0,N/A
237,EXACT,55,0.999893,0.000000,0.000000,0,N/A
238,EXACT,55,0.999894,0.000000,0.000000,0,N/A
239,EXACT,55,0.999930,0.000000,0.000000,0,N/A
240,EXACT,55,1.000000,0.000000,0.000000,0,N/A
241,EXACT,55,0.999931,0.000000,0.000000,0,N/A
242,EXACT,55,0.999898,0.000000,0.000000,0,N/A
243,EXACT,55,0.999898,0.000000,0.000000,0,N/A
244,EXACT,55,0.999933,0.000000,0.000000,0,N/A
245,EXACT,55,1.000000,0.000000,0.000000,0,N/A
246,EXACT,55,0.999934,0.000000,0.000000,0,N/A
247,EXACT,55,0.999902,0.000000,0.000000,0,N/A
248,EXACT,55,0.999902,0.000000,0.000000,0,N/A
249,EXACT,55,0.999935,0.000000,0.000000,0,N/A
250,EXACT,55,1.000000,0.000000,0.000000,0,N/A
251,EXACT,55,0.999937,0.000000,0.000000,0,N/A
252,EXACT,55,0.999906,0.000000,0.000000,0,N/A
253,EXACT,55,0.999906,0.000000,0.000000,0,N/A
254,EXACT,55,0.999938,0.000000,0.000000,0,N/A
255,EXACT,55,1.000000,0.000000,0.000000,0,N/A
256,EXACT,55,0.999939,0.000000,0.000000,0,N/A
257,EXACT,55,0.999909,0.000000,0.000000,0,N/A
258,EXACT,55,0.999910,0.000000,0.000000,0,N/A
259,EXACT,55,0.999940,0.000000,0.000000,0,N/A
260,EXACT,55,1.000000,0.000000,0.000000,0,N/A
261,EXACT,55,0.999941,0.000000,0.000000,0,N/A
262,EXACT,55,0.999913,0.000000,0.000000,0,N/A
263,EXACT,55,0.999913,0.000000,0.000000,0,N/A
264,EXACT,55,0.999943,0.000000,0.000000,0,N/A
265,EXACT,55,1.000000,0.000000,0.000000,0,N/A
266,EXACT,55,0.999943,0.000000,0.000000,0,N/A
267,EXACT,55,0.999916,0.000000,0.000000,0,N/A
268,EXACT,55,0.999916,0.000000,0.000000,0,N/A
269,EXACT,55,0.999945,0.000000,0.000000,0,N/A
270,EXACT,55,1.000000,0.000000,0.000000,0,N/A
271,EXACT,55,0.999946,0.000000,0.000000,0,N/A
272,EXACT,55,0.999919,0.000000,0.000000,0,N/A
273,EXACT,55,0.999920,0.000000,0.000000,0,N/A
274,EXACT,55,0.999947,0.000000,0.000000,0,N/A
275,EXACT,55,1.000000,0.000000,0.000000,0,N/A
276,EXACT,55,0.999947,0.000000,0.000000,0,N/A
277,EXACT,55,0.999922,0.000000,0.000000,0,N/A
278,EXACT,55,0.999922,0.000000,0.000000,0,N/A
279,EXACT,55,0.999949,0.000000,0.000000,0,N/A
280,EXACT,55,1.000000,0.000000,0.000000,0,N/A
281,EXACT,55,0.999949,0.000000,0.000000,0,N/A
282,EXACT,55,0.999925,0.000000,0.000000,0,N/A
283,EXACT,55,0.999925,0.000000,0.000000,0,N/A
284,EXACT,55,0.999950,0.000000,0.000000,0,N/A
285,EXACT,55,1.000000,0.000000,0.000000,0,N/A
286,EXACT,55,0.999951,0.000000,0.000000,0,N/A
287,EXACT,55,0.999927,0.000000,0.000000,0,N/A
288,EXACT,55,0.999928,0.000000,0.000000,0,N/A
289,EXACT,55,0.999952,0.000000,0.000000,0,N/A
290,EXACT,55,1.000000,0.000000,0.000000,0,N/A
291,EXACT,55,0.999953,0.000000,0.000000,0,N/A
292,EXACT,55,0.999930,0.000000,0.000000,0,N/A
293,EXACT,55,0.999930,0.000000,0.000000,0,N/A
294,EXACT,55,0.999954,0.000000,0.000000,0,N/A
295,EXACT,55,1.000000,0.000000,0.000000,0,N/A
296,EXACT,55,0.999954,0.000000,0.000000,0,N/A
297,EXACT,55,0.999932,0.000000,0.000000,0,N/A
298,EXACT,55,0.999932,0.000000,0.000000,0,N/A
299,EXACT,55,0.999955,0.000000,0.000000,0,N/A
300,EXACT,55,1.000000,0.000000,0.000000,0,N/A
301,EXACT,55,0.999956,0.000000,0.000000,0,N/A
302,EXACT,55,0.999934,0.000000,0.000000,0,N/A
303,EXACT,55,0.999935,0.000000,0.000000,0,N/A
304,EXACT,55,0.999957,0.000000,0.000000,0,N/A
305,EXACT,55,1.000000,0.000000,0.000000,0,N/A
306,EXACT,55,0.999957,0.000000,0.000000,0,N/A
307,EXACT,55,0.999936,0.000000,0.000000,0,N/A
308,EXACT,55,0.999937,0.000000,0.000000,0,N/A
309,EXACT,55,0.999958,0.000000,0.000000,0,N/A
310,EXACT,55,1.000000,0.000000,0.000000,0,N/A
311,EXACT,55,0.999959,0.000000,0.000000,0,N/A
312,EXACT,55,0.999938,0.000000,0.000000,0,N/A
313,EXACT,55,0.999939,0.000000,0.000000,0,N/A
314,EXACT,55,0.999959,0.000000,0.000000,0,N/A
315,EXACT,55,1.000000,0.000000,0.000000,0,N/A
316,EXACT,55,0.999960,0.000000,0.000000,0,N/A
317,EXACT,55,0.999940,0.000000,0.000000,0,N/A
318,EXACT,55,0.999941,0.000000,0.000000,0,N/A
319,EXACT,55,0.999961,0.000000,0.000000,0,N/A
320,EXACT,55,1.000000,0.000000,0.000000,0,N/A
321,EXACT,55,0.999961,0.000000,0.000000,0,N/A
322,EXACT,55,0.999942,0.000000,0.000000,0,N/A
323,EXACT,55,0.999942,0.000000,0.000000,0,N/A
324,EXACT,55,0.999962,0.000000,0.000000,0,N/A
325,EXACT,55,1.000000,0.000000,0.000000,0,N/A
326,EXACT,55,0.999962,0.000000,0.000000,0,N/A
327,EXACT,55,0.999944,0.000000,0.000000,0,N/A
328,EXACT,55,0.999944,0.000000,0.000000,0,N/A
329,EXACT,55,0.999963,0.000000,0.000000,0,N/A
330,EXACT,55,1.000000,0.000000,0.000000,0,N/A
331,EXACT,55,0.999963,0.000000,0.000000,0,N/A
332,EXACT,55,0.999946,0.000000,0.000000,0,N/A
333,EXACT,55,0.999946,0.000000,0.000000,0,N/A
334,EXACT,55,0.999964,0.000000,0.000000,0,N/A
335,EXACT,55,1.000000,0.000000,0.000000,0,N/A
336,EXACT,55,0.999965,0.000000,0.000000,0,N/A
337,EXACT,55,0.999947,0.000000,0.000000,0,N/A
338,EXACT,55,0.999947,0.000000,0.000000,0,N/A
339,EXACT,55,0.999965,0.000000,0.000000,0,N/A
340,EXACT,55,1.000000,0.000000,0.000000,0,N/A
341,EXACT,55,0.999966,0.000000,0.000000,0,N/A
342,EXACT,55,0.999949,0.000000,0.000000,0,N/A
343,EXACT,55,0.999949,0.000000,0.000000,0,N/A
344,EXACT,55,0.999966,0.000000,0.000000,0,N/A
345,EXACT,55,1.000000,0.000000,0.000000,0,N/A
346,EXACT,55,0.999967,0.000000,0.000000,0,N/A
347,EXACT,55,0.999950,0.000000,0.000000,0,N/A
348,EXACT,55,0.999950,0.000000,0.000000,0,N/A
349,EXACT,55,0.999967,0.000000,0.000000,0,N/A
350,EXACT,55,1.000000,0.000000,0.000000,0,N/A
351,EXACT,55,0.999968,0.000000,0.000000,0,N/A
352,EXACT,55,0.999952,0.000000,0.000000,0,N/A
353,EXACT,55,0.999952,0.000000,0.000000,0,N/A
354,EXACT,55,0.999968,0.000000,0.000000,0,N/A
355,EXACT,55,1.000000,0.000000,0.000000,0,N/A
356,EXACT,55,0.999968,0.000000,0.000000,0,N/A
357,EXACT,55,0.999953,0.000000,0.000000,0,N/A
358,EXACT,55,0.999953,0.000000,0.000000,0,N/A
359,EXACT,55,0.999969,0.000000,0.000000,0,N/A
360,EXACT,55,1.000000,0.000000,0.000000,0,N/A
361,EXACT,55,0.999969,0.000000,0.000000,0,N/A
362,EXACT,55,0.999954,0.000000,0.000000,0,N/A
363,EXACT,55,0.999954,0.000000,0.000000,0,N/A
364,EXACT,55,0.999970,0.000000,0.000000,0,N/A
365,EXACT,55,1.000000,0.000000,0.000000,0,N/A
366,EXACT,55,0.999970,0.000000,0.000000,0,N/A
367,EXACT,55,0.999955,0.000000,0.000000,0,N/A
368,EXACT,55,0.999956,0.000000,0.000000,0,N/A
369,EXACT,55,0.999971,0.000000,0.000000,0,N/A
370,EXACT,55,1.000000,0.000000,0.000000,0,N/A
371,EXACT,55,0.999971,0.000000,0.000000,0,N/A
372,EXACT,55,0.999957,0.000000,0.000000,0,N/A
373,EXACT,55,0.999957,0.000000,0.000000,0,N/A
374,EXACT,55,0.999971,0.000000,0.000000,0,N/A
375,EXACT,55,1.000000,0.000000,0.000000,0,N/A
376,EXACT,55,0.999972,0.000000,0.000000,0,N/A
377,EXACT,55,0.999958,0.000000,0.000000,0,N/A
378,EXACT,55,0.999958,0.000000,0.000000,0,N/A
379,EXACT,55,0.999972,0.000000,0.000000,0,N/A
380,EXACT,55,1.000000,0.000000,0.000000,0,N/A
381,EXACT,55,0.999972,0.000000,0.000000,0,N/A
382,EXACT,55,0.999959,0.000000,0.000000,0,N/A
383,EXACT,55,0.999959,0.000000,0.000000,0,N/A
384,EXACT,55,0.999973,0.000000,0.000000,0,N/A
385,EXACT,55,1.000000,0.000000,0.000000,0,N/A
386,EXACT,55,0.999973,0.000000,0.000000,0,N/A
387,EXACT,55,0.999960,0.000000,0.000000,0,N/A
388,EXACT,55,0.999960,0.000000,0.000000,0,N/A
389,EXACT,55,0.999974,0.000000,0.000000,0,N/A
390,EXACT,55,1.000000,0.000000,0.000000,0,N/A
391,EXACT,55,0.999974,0.000000,0.000000,0,N/A
392,EXACT,55,0.999961,0.000000,0.000000,0,N/A
393,EXACT,55,0.999961,0.000000,0.000000,0,N/A
394,EXACT,55,0.999974,0.000000,0.000000,0,N/A
395,EXACT,55,1.000000,0.000000,0.000000,0,N/A
396,EXACT,55,0.999974,0.000000,0.000000,0,N/A
397,EXACT,55,0.999962,0.000000,0.000000,0,N/A
398,EXACT,55,0.999962,0.000000,0.000000,0,N/A
399,EXACT,55,0.999975,0.000000,0.000000,0,N/A
400,EXACT,55,1.000000,0.000000,0.000000,0,N/A
401,EXACT,55,0.999975,0.000000,0.000000,0,N/A
402,EXACT,55,0.999963,0.000000,0.000000,0,N/A
403,EXACT,55,0.999963,0.000000,0.000000,0,N/A
404,EXACT,55,0.999975,0.000000,0.000000,0,N/A
405,EXACT,55,1.000000,0.000000,0.000000,0,N/A
406,EXACT,55,0.999976,0.000000,0.000000,0,N/A
407,EXACT,55,0.999964,0.000000,0.000000,0,N/A
408,EXACT,55,0.999964,0.000000,0.000000,0,N/A
409,EXACT,55,0.999976,0.000000,0.000000,0,N/A
410,EXACT,55,1.000000,0.000000,0.000000,0,N/A
411,EXACT,55,0.999976,0.000000,0.000000,0,N/A
412,EXACT,55,0.999965,0.000000,0.000000,0,N/A
413,EXACT,55,0.999965,0.000000,0.000000,0,N/A
414,EXACT,55,0.999977,0.000000,0.000000,0,N/A
415,EXACT,55,1.000000,0.000000,0.000000,0,N/A
416,EXACT,55,0.999977,0.000000,0.000000,0,N/A
417,EXACT,55,0.999965,0.000000,0.000000,0,N/A
418,EXACT,55,0.999966,0.000000,0.000000,0,N/A
419,EXACT,55,0.999977,0.000000,0.000000,0,N/A
420,EXACT,55,1.000000,0.000000,0.000000,0,N/A
421,EXACT,55,0.999977,0.000000,0.000000,0,N/A
422,EXACT,55,0.999966,0.000000,0.000000,0,N/A
423,EXACT,55,0.999966,0.000000,0.000000,0,N/A
424,EXACT,55,0.999978,0.000000,0.000000,0,N/A
425,EXACT,55,1.000000,0.000000,0.000000,0,N/A
426,EXACT,55,0.999978,0.000000,0.000000,0,N/A
427,EXACT,55,0.999967,0.000000,0.000000,0,N/A
428,EXACT,55,0.999967,0.000000,0.000000,0,N/A
429,EXACT,55,0.999978,0.000000,0.000000,0,N/A
430,EXACT,55,1.000000,0.000000,0.000000,0,N/A
431,EXACT,55,0.999978,0.000000,0.000000,0,N/A
432,EXACT,55,0.999968,0.000000,0.000000,0,N/A
433,EXACT,55,0.999968,0.000000,0.000000,0,N/A
434,EXACT,55,0.999979,0.000000,0.000000,0,N/A
435,EXACT,55,1.000000,0.000000,0.000000,0,N/A
436,EXACT,55,0.999979,0.000000,0.000000,0,N/A
437,EXACT,55,0.999969,0.000000,0.000000,0,N/A
438,EXACT,55,0.999969,0.000000,0.000000,0,N/A
439,EXACT,55,0.999979,0.000000,0.000000,0,N/A
440,EXACT,55,1.000000,0.000000,0.000000,0,N/A
441,EXACT,55,0.999979,0.000000,0.000000,0,N/A
442,EXACT,55,0.999969,0.000000,0.000000,0,N/A
443,EXACT,55,0.999969,0.000000,0.000000,0,N/A
444,EXACT,55,0.999980,0.000000,0.000000,0,N/A
445,EXACT,55,1.000000,0.000000,0.000000,0,N/A
446,EXACT,55,0.999980,0.000000,0.000000,0,N/A
447,EXACT,55,0.999970,0.000000,0.000000,0,N/A
448,EXACT,55,0.999970,0.000000,0.000000,0,N/A
449,EXACT,55,0.999980,0.000000,0.000000,0,N/A
450,EXACT,55,1.000000,0.000000,0.000000,0,N/A
451,EXACT,55,0.999980,0.000000,0.000000,0,N/A
452,EXACT,55,0.999971,0.000000,0.000000,0,N/A
453,EXACT,55,0.999971,0.000000,0.000000,0,N/A
454,EXACT,55,0.999981,0.000000,0.000000,0,N/A
455,EXACT,55,1.000000,0.000000,0.000000,0,N/A
456,EXACT,55,0.999981,0.000000,0.000000,0,N/A
457,EXACT,55,0.999971,0.000000,0.000000,0,N/A
458,EXACT,55,0.999971,0.000000,0.000000,0,N/A
459,EXACT,55,0.999981,0.000000,0.000000,0,N/A
460,EXACT,55,1.000000,0.000000,0.000000,0,N/A
461,EXACT,55,0.999981,0.000000,0.000000,0,N/A
462,EXACT,55,0.999972,0.000000,0.000000,0,N/A
463,EXACT,55,0.999972,0.000000,0.000000,0,N/A
