tick,logic,n_tasks,jain_index,max_error_pct,avg_error_pct,ops_saved,apaf_state
68,CLTI,50,0.889231,1.901141,1.901141,200,N/A
69,CLTI,50,0.889907,1.889169,1.889169,200,N/A
70,CLTI,50,0.890909,1.877347,1.877347,200,N/A
71,CLTI,50,0.892212,1.865672,1.865672,200,N/A
72,CLTI,50,0.893793,1.854141,1.854141,200,N/A
73,CLTI,50,0.895630,1.968020,1.968020,200,N/A
74,CLTI,50,0.897705,1.955990,1.955990,200,N/A
75,CLTI,50,0.900000,2.068127,2.068127,200,N/A
76,CLTI,50,0.902500,1.934704,1.934704,200,N/A
77,CLTI,50,0.905191,2.045728,2.045728,200,N/A
78,CLTI,50,0.908060,2.035928,2.035928,200,N/A
79,CLTI,50,0.911095,2.026222,2.026222,200,N/A
80,CLTI,50,0.914286,2.016607,2.016607,200,N/A
81,CLTI,50,0.917622,2.007084,2.007084,200,N/A
82,CLTI,50,0.921096,1.997650,1.997650,200,N/A
83,CLTI,50,0.924698,2.107728,2.107728,200,N/A
84,CLTI,50,0.928421,2.097902,2.097902,200,N/A
85,CLTI,50,0.932258,2.088167,2.088167,200,N/A
86,CLTI,50,0.936203,2.196532,2.196532,200,N/A
87,CLTI,50,0.940248,2.188940,2.188940,200,N/A
88,CLTI,50,0.944390,2.178899,2.178899,200,N/A
89,CLTI,50,0.948623,2.171429,2.171429,200,N/A
90,CLTI,50,0.952941,2.277904,2.277904,200,N/A
91,CLTI,50,0.957341,2.270148,2.270148,200,N/A
92,CLTI,50,0.961818,2.262443,2.262443,200,N/A
93,CLTI,50,0.966369,2.367531,2.367531,200,N/A
94,CLTI,50,0.970989,2.359551,2.359551,200,N/A
95,CLTI,50,0.975676,2.351624,2.351624,200,N/A
96,CLTI,50,0.980426,2.343750,2.343750,200,N/A
97,CLTI,50,0.985236,2.335929,2.335929,200,N/A
98,CLTI,50,0.990103,2.441731,2.441731,200,N/A
99,CLTI,50,0.995025,2.323009,2.323009,200,N/A
100,CLTI,50,1.000000,2.315325,2.315325,200,N/A
101,CLTI,50,0.995220,2.420242,2.420242,200,N/A
102,CLTI,50,0.990857,2.302632,2.302632,200,N/A
103,CLTI,50,0.986884,2.407002,2.407002,200,N/A
104,CLTI,50,0.983273,2.510917,2.510917,200,N/A
105,CLTI,50,0.980000,2.393906,2.393906,200,N/A
106,CLTI,50,0.977043,2.388708,2.388708,200,N/A
107,CLTI,50,0.974383,2.491874,2.491874,200,N/A
108,CLTI,50,0.972000,2.486486,2.486486,200,N/A
109,CLTI,50,0.969878,2.481122,2.481122,200,N/A
110,CLTI,50,0.968000,2.583423,2.583423,200,N/A
111,CLTI,50,0.966353,2.577873,2.577873,200,N/A
112,CLTI,50,0.964923,2.572347,2.572347,200,N/A
113,CLTI,50,0.963698,2.566845,2.566845,200,N/A
114,CLTI,50,0.962667,2.561366,2.561366,200,N/A
115,CLTI,50,0.961818,2.555911,2.555911,200,N/A
116,CLTI,50,0.961143,2.550478,2.550478,200,N/A
117,CLTI,50,0.960632,2.545069,2.545069,200,N/A
118,CLTI,50,0.960276,2.539683,2.539683,200,N/A
119,CLTI,50,0.960068,2.642706,2.642706,200,N/A
120,CLTI,50,0.960000,2.637131,2.637131,200,N/A
121,CLTI,50,0.960066,2.526316,2.526316,200,N/A
122,CLTI,50,0.960258,2.628812,2.628812,200,N/A
123,CLTI,50,0.960571,2.623295,2.623295,200,N/A
124,CLTI,50,0.961000,2.725367,2.725367,200,N/A
125,CLTI,50,0.961538,2.615063,2.615063,200,N/A
126,CLTI,50,0.962182,2.716823,2.716823,200,N/A
127,CLTI,50,0.962925,2.606882,2.606882,200,N/A
128,CLTI,50,0.963765,2.708333,2.708333,200,N/A
129,CLTI,50,0.964696,2.705515,2.705515,200,N/A
130,CLTI,50,0.965714,2.699896,2.699896,200,N/A
131,CLTI,50,0.966817,2.697095,2.697095,200,N/A
132,CLTI,50,0.968000,2.797927,2.797927,200,N/A
133,CLTI,50,0.969260,2.688728,2.688728,200,N/A
134,CLTI,50,0.970595,2.685950,2.685950,200,N/A
135,CLTI,50,0.972000,2.786378,2.786378,200,N/A
136,CLTI,50,0.973474,2.783505,2.783505,200,N/A
137,CLTI,50,0.975013,2.780639,2.780639,200,N/A
138,CLTI,50,0.976615,2.880658,2.880658,200,N/A
139,CLTI,50,0.978278,2.772074,2.772074,200,N/A
140,CLTI,50,0.980000,2.769231,2.769231,200,N/A
141,CLTI,50,0.981778,2.766393,2.766393,200,N/A
142,CLTI,50,0.983610,2.763562,2.763562,200,N/A
143,CLTI,50,0.985494,2.760736,2.760736,200,N/A
144,CLTI,50,0.987429,2.757916,2.757916,200,N/A
145,CLTI,50,0.989412,2.857143,2.857143,200,N/A
146,CLTI,50,0.991442,2.854230,2.854230,200,N/A
147,CLTI,50,0.993517,2.851324,2.851324,200,N/A
148,CLTI,50,0.995636,2.953157,2.953157,200,N/A
149,CLTI,50,0.997798,2.950153,2.950153,200,N/A
150,CLTI,50,1.000000,2.947154,2.947154,200,N/A
151,CLTI,50,0.997856,2.944162,2.944162,200,N/A
152,CLTI,50,0.995862,2.839757,2.839757,200,N/A
153,CLTI,50,0.994013,2.836879,2.836879,200,N/A
154,CLTI,50,0.992301,2.834008,2.834008,200,N/A
155,CLTI,50,0.990722,2.935223,2.935223,200,N/A
156,CLTI,50,0.989268,2.932255,2.932255,200,N/A
157,CLTI,50,0.987936,2.929293,2.929293,200,N/A
158,CLTI,50,0.986719,2.926337,2.926337,200,N/A
159,CLTI,50,0.985614,2.926337,2.926337,200,N/A
160,CLTI,50,0.984615,2.923387,2.923387,200,N/A
161,CLTI,50,0.983719,2.920443,2.920443,200,N/A
162,CLTI,50,0.982921,3.021148,3.021148,200,N/A
163,CLTI,50,0.982218,2.917505,2.917505,200,N/A
164,CLTI,50,0.981606,2.914573,2.914573,200,N/A
165,CLTI,50,0.981081,2.914573,2.914573,200,N/A
166,CLTI,50,0.980641,2.811245,2.811245,200,N/A
167,CLTI,50,0.980281,2.811245,2.811245,200,N/A
168,CLTI,50,0.980000,2.708124,2.708124,200,N/A
169,CLTI,50,0.979794,2.605210,2.605210,200,N/A
170,CLTI,50,0.979661,2.605210,2.605210,200,N/A
171,CLTI,50,0.979598,2.502503,2.502503,200,N/A
172,CLTI,50,0.979603,2.502503,2.502503,200,N/A
173,CLTI,50,0.979673,2.400000,2.400000,200,N/A
174,CLTI,50,0.979806,2.400000,2.400000,200,N/A
175,CLTI,50,0.980000,2.297702,2.297702,200,N/A
176,CLTI,50,0.980253,2.297702,2.297702,200,N/A
177,CLTI,50,0.980563,2.195609,2.195609,200,N/A
178,CLTI,50,0.980929,2.195609,2.195609,200,N/A
179,CLTI,50,0.981348,2.093719,2.093719,200,N/A
180,CLTI,50,0.981818,2.093719,2.093719,200,N/A
181,CLTI,50,0.982339,1.992032,1.992032,200,N/A
182,CLTI,50,0.982908,1.992032,1.992032,200,N/A
183,CLTI,50,0.983524,1.890547,1.890547,200,N/A
184,CLTI,50,0.984186,1.890547,1.890547,200,N/A
185,CLTI,50,0.984892,1.890547,1.890547,200,N/A
186,CLTI,50,0.985641,1.789264,1.789264,200,N/A
187,CLTI,50,0.986432,1.789264,1.789264,200,N/A
188,CLTI,50,0.987263,1.688183,1.688183,200,N/A
189,CLTI,50,0.988133,1.688183,1.688183,200,N/A
190,CLTI,50,0.989041,1.688183,1.688183,200,N/A
191,CLTI,50,0.989986,1.587302,1.587302,200,N/A
192,CLTI,50,0.990968,1.587302,1.587302,200,N/A
193,CLTI,50,0.991984,1.587302,1.587302,200,N/A
194,CLTI,50,0.993034,1.486620,1.486620,200,N/A
195,CLTI,50,0.994118,1.486620,1.486620,200,N/A
196,CLTI,50,0.995233,1.486620,1.486620,200,N/A
197,CLTI,50,0.996380,1.386139,1.386139,200,N/A
198,CLTI,50,0.997557,1.386139,1.386139,200,N/A
199,CLTI,50,0.998764,1.386139,1.386139,200,N/A
200,CLTI,50,1.000000,1.285856,1.285856,200,N/A
201,CLTI,50,0.998789,1.285856,1.285856,200,N/A
202,CLTI,50,0.997653,1.285856,1.285856,200,N/A
203,CLTI,50,0.996590,1.285856,1.285856,200,N/A
204,CLTI,50,0.995598,1.185771,1.185771,200,N/A
205,CLTI,50,0.994675,1.185771,1.185771,200,N/A
206,CLTI,50,0.993817,1.185771,1.185771,200,N/A
207,CLTI,50,0.993024,1.185771,1.185771,200,N/A
208,CLTI,50,0.992294,1.085884,1.085884,200,N/A
209,CLTI,50,0.991623,1.085884,1.085884,200,N/A
210,CLTI,50,0.991011,1.085884,1.085884,200,N/A
211,CLTI,50,0.990456,1.085884,1.085884,200,N/A
212,CLTI,50,0.989956,0.986193,0.986193,200,N/A
213,CLTI,50,0.989509,0.986193,0.986193,200,N/A
214,CLTI,50,0.989114,0.986193,0.986193,200,N/A
215,CLTI,50,0.988770,0.986193,0.986193,200,N/A
216,CLTI,50,0.988475,0.986193,0.986193,200,N/A
217,CLTI,50,0.988227,0.886700,0.886700,200,N/A
218,CLTI,50,0.988025,0.886700,0.886700,200,N/A
219,CLTI,50,0.987868,0.886700,0.886700,200,N/A
220,CLTI,50,0.987755,0.886700,0.886700,200,N/A
221,CLTI,50,0.987685,0.886700,0.886700,200,N/A
222,CLTI,50,0.987655,0.787402,0.787402,200,N/A
223,CLTI,50,0.987666,0.787402,0.787402,200,N/A
224,CLTI,50,0.987717,0.787402,0.787402,200,N/A
225,CLTI,50,0.987805,0.787402,0.787402,200,N/A
226,CLTI,50,0.987930,0.787402,0.787402,200,N/A
227,CLTI,50,0.988092,0.688299,0.688299,200,N/A
228,CLTI,50,0.988289,0.688299,0.688299,200,N/A
229,CLTI,50,0.988520,0.688299,0.688299,200,N/A
230,CLTI,50,0.988785,0.688299,0.688299,200,N/A
231,CLTI,50,0.989082,0.688299,0.688299,200,N/A
232,CLTI,50,0.989412,0.688299,0.688299,200,N/A
233,CLTI,50,0.989772,0.688299,0.688299,200,N/A
234,CLTI,50,0.990163,0.589391,0.589391,200,N/A
235,CLTI,50,0.990583,0.589391,0.589391,200,N/A
236,CLTI,50,0.991032,0.589391,0.589391,200,N/A
237,CLTI,50,0.991509,0.589391,0.589391,200,N/A
238,CLTI,50,0.992014,0.589391,0.589391,200,N/A
239,CLTI,50,0.992546,0.589391,0.589391,200,N/A
240,CLTI,50,0.993103,0.589391,0.589391,200,N/A
241,CLTI,50,0.993687,0.589391,0.589391,200,N/A
242,CLTI,50,0.994295,0.490677,0.490677,200,N/A
243,CLTI,50,0.994928,0.490677,0.490677,200,N/A
244,CLTI,50,0.995585,0.490677,0.490677,200,N/A
245,CLTI,50,0.996266,0.490677,0.490677,200,N/A
246,CLTI,50,0.996969,0.490677,0.490677,200,N/A
247,CLTI,50,0.997694,0.490677,0.490677,200,N/A
248,CLTI,50,0.998442,0.490677,0.490677,200,N/A
249,CLTI,50,0.999210,0.490677,0.490677,200,N/A
250,CLTI,50,1.000000,0.490677,0.490677,200,N/A
251,CLTI,50,0.999223,0.392157,0.392157,200,N/A
252,CLTI,50,0.998491,0.392157,0.392157,200,N/A
253,CLTI,50,0.997802,0.392157,0.392157,200,N/A
254,CLTI,50,0.997156,0.392157,0.392157,200,N/A
255,CLTI,50,0.996552,0.392157,0.392157,200,N/A
256,CLTI,50,0.995988,0.392157,0.392157,200,N/A
257,CLTI,50,0.995463,0.392157,0.392157,200,N/A
258,CLTI,50,0.994978,0.392157,0.392157,200,N/A
259,CLTI,50,0.994529,0.392157,0.392157,200,N/A
260,CLTI,50,0.994118,0.392157,0.392157,200,N/A
261,CLTI,50,0.993742,0.392157,0.392157,200,N/A
262,CLTI,50,0.993401,0.392157,0.392157,200,N/A
263,CLTI,50,0.993094,0.293830,0.293830,200,N/A
264,CLTI,50,0.992821,0.293830,0.293830,200,N/A
265,CLTI,50,0.992580,0.293830,0.293830,200,N/A
266,CLTI,50,0.992370,0.293830,0.293830,200,N/A
267,CLTI,50,0.992192,0.293830,0.293830,200,N/A
268,CLTI,50,0.992044,0.293830,0.293830,200,N/A
269,CLTI,50,0.991926,0.293830,0.293830,200,N/A
270,CLTI,50,0.991837,0.293830,0.293830,200,N/A
271,CLTI,50,0.991776,0.293830,0.293830,200,N/A
272,CLTI,50,0.991743,0.293830,0.293830,200,N/A
273,CLTI,50,0.991737,0.293830,0.293830,200,N/A
274,CLTI,50,0.991757,0.293830,0.293830,200,N/A
275,CLTI,50,0.991803,0.293830,0.293830,200,N/A
276,CLTI,50,0.991875,0.293830,0.293830,200,N/A
277,CLTI,50,0.991972,0.293830,0.293830,200,N/A
278,CLTI,50,0.992092,0.195695,0.195695,200,N/A
279,CLTI,50,0.992237,0.195695,0.195695,200,N/A
280,CLTI,50,0.992405,0.195695,0.195695,200,N/A
281,CLTI,50,0.992596,0.195695,0.195695,200,N/A
282,CLTI,50,0.992809,0.195695,0.195695,200,N/A
283,CLTI,50,0.993044,0.195695,0.195695,200,N/A
284,CLTI,50,0.993300,0.195695,0.195695,200,N/A
285,CLTI,50,0.993578,0.195695,0.195695,200,N/A
286,CLTI,50,0.993876,0.195695,0.195695,200,N/A
287,CLTI,50,0.994194,0.195695,0.195695,200,N/A
288,CLTI,50,0.994532,0.195695,0.195695,200,N/A
289,CLTI,50,0.994890,0.195695,0.195695,200,N/A
290,CLTI,50,0.995266,0.195695,0.195695,200,N/A
291,CLTI,50,0.995661,0.195695,0.195695,200,N/A
292,CLTI,50,0.996075,0.195695,0.195695,200,N/A
293,CLTI,50,0.996506,0.195695,0.195695,200,N/A
294,CLTI,50,0.996955,0.195695,0.195695,200,N/A
295,CLTI,50,0.997421,0.195695,0.195695,200,N/A
296,CLTI,50,0.997904,0.195695,0.195695,200,N/A
297,CLTI,50,0.998404,0.195695,0.195695,200,N/A
298,CLTI,50,0.998920,0.195695,0.195695,200,N/A
299,CLTI,50,0.999452,0.195695,0.195695,200,N/A
300,CLTI,50,1.000000,0.195695,0.195695,200,N/A
301,CLTI,50,0.999459,0.097752,0.097752,200,N/A
302,CLTI,50,0.998949,0.097752,0.097752,200,N/A
303,CLTI,50,0.998467,0.097752,0.097752,200,N/A
304,CLTI,50,0.998013,0.097752,0.097752,200,N/A
305,CLTI,50,0.997587,0.097752,0.097752,200,N/A
306,CLTI,50,0.997188,0.097752,0.097752,200,N/A
307,CLTI,50,0.996816,0.097752,0.097752,200,N/A
308,CLTI,50,0.996471,0.097752,0.097752,200,N/A
309,CLTI,50,0.996150,0.097752,0.097752,200,N/A
310,CLTI,50,0.995855,0.097752,0.097752,200,N/A
311,CLTI,50,0.995584,0.097752,0.097752,200,N/A
312,CLTI,50,0.995337,0.097752,0.097752,200,N/A
313,CLTI,50,0.995114,0.097752,0.097752,200,N/A
314,CLTI,50,0.994914,0.097752,0.097752,200,N/A
315,CLTI,50,0.994737,0.097752,0.097752,200,N/A
316,CLTI,50,0.994582,0.097752,0.097752,200,N/A
317,CLTI,50,0.994448,0.097752,0.097752,200,N/A
318,CLTI,50,0.994336,0.097752,0.097752,200,N/A
319,CLTI,50,0.994245,0.097752,0.097752,200,N/A
320,CLTI,50,0.994175,0.097752,0.097752,200,N/A
321,CLTI,50,0.994124,0.097752,0.097752,200,N/A
322,CLTI,50,0.994094,0.097752,0.097752,200,N/A
323,CLTI,50,0.994083,0.097752,0.097752,200,N/A
324,CLTI,50,0.994091,0.097752,0.097752,200,N/A
325,CLTI,50,0.994118,0.097752,0.097752,200,N/A
326,CLTI,50,0.994163,0.097752,0.097752,200,N/A
327,CLTI,50,0.994226,0.097752,0.097752,200,N/A
328,CLTI,50,0.994307,0.097752,0.097752,200,N/A
329,CLTI,50,0.994405,0.097752,0.097752,200,N/A
330,CLTI,50,0.994521,0.097752,0.097752,200,N/A
331,CLTI,50,0.994653,0.097752,0.097752,200,N/A
332,CLTI,50,0.994801,0.097752,0.097752,200,N/A
333,CLTI,50,0.994966,0.097752,0.097752,200,N/A
334,CLTI,50,0.995147,0.097752,0.097752,200,N/A
335,CLTI,50,0.995344,0.097752,0.097752,200,N/A
336,CLTI,50,0.995556,0.097752,0.097752,200,N/A
337,CLTI,50,0.995783,0.097752,0.097752,200,N/A
338,CLTI,50,0.996024,0.097752,0.097752,200,N/A
339,CLTI,50,0.996281,0.097752,0.097752,200,N/A
340,CLTI,50,0.996552,0.097752,0.097752,200,N/A
341,CLTI,50,0.996837,0.097752,0.097752,200,N/A
342,CLTI,50,0.997136,0.097752,0.097752,200,N/A
343,CLTI,50,0.997448,0.097752,0.097752,200,N/A
344,CLTI,50,0.997774,0.097752,0.097752,200,N/A
345,CLTI,50,0.998113,0.097752,0.097752,200,N/A
346,CLTI,50,0.998465,0.097752,0.097752,200,N/A
347,CLTI,50,0.998830,0.000000,0.000000,200,N/A
348,CLTI,50,0.999208,0.000000,0.000000,200,N/A
349,CLTI,50,0.999598,0.000000,0.000000,200,N/A
350,CLTI,50,1.000000,0.000000,0.000000,200,N/A
351,CLTI,50,0.999602,0.000000,0.000000,200,N/A
352,CLTI,50,0.999226,0.000000,0.000000,200,N/A
353,CLTI,50,0.998870,0.000000,0.000000,200,N/A
354,CLTI,50,0.998534,0.000000,0.000000,200,N/A
355,CLTI,50,0.998218,0.000000,0.000000,200,N/A
356,CLTI,50,0.997921,0.000000,0.000000,200,N/A
357,CLTI,50,0.997644,0.000000,0.000000,200,N/A
358,CLTI,50,0.997385,0.000000,0.000000,200,N/A
359,CLTI,50,0.997145,0.000000,0.000000,200,N/A
360,CLTI,50,0.996923,0.000000,0.000000,200,N/A
361,CLTI,50,0.996719,0.000000,0.000000,200,N/A
362,CLTI,50,0.996532,0.000000,0.000000,200,N/A
363,CLTI,50,0.996363,0.000000,0.000000,200,N/A
364,CLTI,50,0.996211,0.000000,0.000000,200,N/A
365,CLTI,50,0.996075,0.000000,0.000000,200,N/A
366,CLTI,50,0.995955,0.000000,0.000000,200,N/A
367,CLTI,50,0.995852,0.000000,0.000000,200,N/A
368,CLTI,50,0.995765,0.000000,0.000000,200,N/A
369,CLTI,50,0.995693,0.000000,0.000000,200,N/A
370,CLTI,50,0.995636,0.000000,0.000000,200,N/A
371,CLTI,50,0.995595,0.000000,0.000000,200,N/A
372,CLTI,50,0.995568,0.000000,0.000000,200,N/A
373,CLTI,50,0.995556,0.000000,0.000000,200,N/A
374,CLTI,50,0.995559,0.000000,0.000000,200,N/A
375,CLTI,50,0.995575,0.000000,0.000000,200,N/A
376,CLTI,50,0.995606,0.000000,0.000000,200,N/A
377,CLTI,50,0.995650,0.000000,0.000000,200,N/A
378,CLTI,50,0.995707,0.000000,0.000000,200,N/A
379,CLTI,50,0.995778,0.000000,0.000000,200,N/A
380,CLTI,50,0.995862,0.000000,0.000000,200,N/A
381,CLTI,50,0.995959,0.000000,0.000000,200,N/A
382,CLTI,50,0.996068,0.000000,0.000000,200,N/A
383,CLTI,50,0.996190,0.000000,0.000000,200,N/A
384,CLTI,50,0.996324,0.000000,0.000000,200,N/A
385,CLTI,50,0.996471,0.000000,0.000000,200,N/A
386,CLTI,50,0.996629,0.000000,0.000000,200,N/A
387,CLTI,50,0.996799,0.000000,0.000000,200,N/A
388,CLTI,50,0.996980,0.000000,0.000000,200,N/A
389,CLTI,50,0.997173,0.000000,0.000000,200,N/A
390,CLTI,50,0.997377,0.000000,0.000000,200,N/A
391,CLTI,50,0.997592,0.000000,0.000000,200,N/A
392,CLTI,50,0.997818,0.000000,0.000000,200,N/A
393,CLTI,50,0.998055,0.000000,0.000000,200,N/A
394,CLTI,50,0.998302,0.000000,0.000000,200,N/A
395,CLTI,50,0.998560,0.000000,0.000000,200,N/A
396,CLTI,50,0.998828,0.000000,0.000000,200,N/A
397,CLTI,50,0.999106,0.000000,0.000000,200,N/A
398,CLTI,50,0.999394,0.000000,0.000000,200,N/A
399,CLTI,50,0.999692,0.000000,0.000000,200,N/A
400,CLTI,50,1.000000,0.000000,0.000000,200,N/A
401,CLTI,50,0.999695,0.000000,0.000000,200,N/A
402,CLTI,50,0.999406,0.000000,0.000000,200,N/A
403,CLTI,50,0.999133,0.000000,0.000000,200,N/A
404,CLTI,50,0.998874,0.000000,0.000000,200,N/A
405,CLTI,50,0.998630,0.000000,0.000000,200,N/A
406,CLTI,50,0.998401,0.000000,0.000000,200,N/A
407,CLTI,50,0.998186,0.000000,0.000000,200,N/A
408,CLTI,50,0.997986,0.000000,0.000000,200,N/A
409,CLTI,50,0.997799,0.000000,0.000000,200,N/A
410,CLTI,50,0.997626,0.000000,0.000000,200,N/A
411,CLTI,50,0.997467,0.000000,0.000000,200,N/A
412,CLTI,50,0.997321,0.000000,0.000000,200,N/A
413,CLTI,50,0.997188,0.000000,0.000000,200,N/A
414,CLTI,50,0.997068,0.000000,0.000000,200,N/A
415,CLTI,50,0.996961,0.000000,0.000000,200,N/A
416,CLTI,50,0.996866,0.000000,0.000000,200,N/A
417,CLTI,50,0.996784,0.000000,0.000000,200,N/A
418,CLTI,50,0.996714,0.000000,0.000000,200,N/A
419,CLTI,50,0.996656,0.000000,0.000000,200,N/A
420,CLTI,50,0.996610,0.000000,0.000000,200,N/A
421,CLTI,50,0.996576,0.000000,0.000000,200,N/A
422,CLTI,50,0.996553,0.000000,0.000000,200,N/A
423,CLTI,50,0.996541,0.000000,0.000000,200,N/A
424,CLTI,50,0.996541,0.000000,0.000000,200,N/A
425,CLTI,50,0.996552,0.000000,0.000000,200,N/A
426,CLTI,50,0.996573,0.000000,0.000000,200,N/A
427,CLTI,50,0.996606,0.000000,0.000000,200,N/A
428,CLTI,50,0.996649,0.000000,0.000000,200,N/A
429,CLTI,50,0.996702,0.000000,0.000000,200,N/A
430,CLTI,50,0.996765,0.000000,0.000000,200,N/A
431,CLTI,50,0.996839,0.000000,0.000000,200,N/A
432,CLTI,50,0.996923,0.000000,0.000000,200,N/A
433,CLTI,50,0.997017,0.000000,0.000000,200,N/A
434,CLTI,50,0.997120,0.000000,0.000000,200,N/A
435,CLTI,50,0.997233,0.000000,0.000000,200,N/A
436,CLTI,50,0.997356,0.000000,0.000000,200,N/A
437,CLTI,50,0.997488,0.000000,0.000000,200,N/A
438,CLTI,50,0.997629,0.000000,0.000000,200,N/A
439,CLTI,50,0.997779,0.000000,0.000000,200,N/A
440,CLTI,50,0.997938,0.000000,0.000000,200,N/A
441,CLTI,50,0.998106,0.000000,0.000000,200,N/A
442,CLTI,50,0.998283,0.000000,0.000000,200,N/A
443,CLTI,50,0.998469,0.000000,0.000000,200,N/A
444,CLTI,50,0.998663,0.000000,0.000000,200,N/A
445,CLTI,50,0.998865,0.000000,0.000000,200,N/A
446,CLTI,50,0.999076,0.000000,0.000000,200,N/A
447,CLTI,50,0.999295,0.000000,0.000000,200,N/A
448,CLTI,50,0.999522,0.000000,0.000000,200,N/A
449,CLTI,50,0.999757,0.000000,0.000000,200,N/A
450,CLTI,50,1.000000,0.000000,0.000000,200,N/A
451,CLTI,50,0.999759,0.000000,0.000000,200,N/A
452,CLTI,50,0.999530,0.000000,0.000000,200,N/A
453,CLTI,50,0.999313,0.000000,0.000000,200,N/A
454,CLTI,50,0.999108,0.000000,0.000000,200,N/A
455,CLTI,50,0.998914,0.000000,0.000000,200,N/A
456,CLTI,50,0.998732,0.000000,0.000000,200,N/A
457,CLTI,50,0.998561,0.000000,0.000000,200,N/A
458,CLTI,50,0.998401,0.000000,0.000000,200,N/A
459,CLTI,50,0.998252,0.000000,0.000000,200,N/A
460,CLTI,50,0.998113,0.000000,0.000000,200,N/A
461,CLTI,50,0.997985,0.000000,0.000000,200,N/A
462,CLTI,50,0.997868,0.000000,0.000000,200,N/A
463,CLTI,50,0.997761,0.000000,0.000000,200,N/A
