tick,logic,n_tasks,jain_index,max_error_pct,avg_error_pct,ops_saved,apaf_state
44,EXACT,50,0.880000,0.000000,0.000000,0,N/A
45,EXACT,50,0.900000,0.000000,0.000000,0,N/A
46,EXACT,50,0.920000,0.000000,0.000000,0,N/A
47,EXACT,50,0.940000,0.000000,0.000000,0,N/A
48,EXACT,50,0.960000,0.000000,0.000000,0,N/A
49,EXACT,50,0.980000,0.000000,0.000000,0,N/A
50,EXACT,50,1.000000,0.000000,0.000000,0,N/A
51,EXACT,50,0.981509,0.000000,0.000000,0,N/A
52,EXACT,50,0.965714,0.000000,0.000000,0,N/A
53,EXACT,50,0.952203,0.000000,0.000000,0,N/A
54,EXACT,50,0.940645,0.000000,0.000000,0,N/A
55,EXACT,50,0.930769,0.000000,0.000000,0,N/A
56,EXACT,50,0.922353,0.000000,0.000000,0,N/A
57,EXACT,50,0.915211,0.000000,0.000000,0,N/A
58,EXACT,50,0.909189,0.000000,0.000000,0,N/A
59,EXACT,50,0.904156,0.000000,0.000000,0,N/A
60,EXACT,50,0.900000,0.000000,0.000000,0,N/A
61,EXACT,50,0.896627,0.000000,0.000000,0,N/A
62,EXACT,50,0.893953,0.000000,0.000000,0,N/A
63,EXACT,50,0.891910,0.000000,0.000000,0,N/A
64,EXACT,50,0.890435,0.000000,0.000000,0,N/A
65,EXACT,50,0.889474,0.000000,0.000000,0,N/A
66,EXACT,50,0.888980,0.000000,0.000000,0,N/A
67,EXACT,50,0.888911,0.000000,0.000000,0,N/A
68,EXACT,50,0.889231,0.000000,0.000000,0,N/A
69,EXACT,50,0.889907,0.000000,0.000000,0,N/A
70,EXACT,50,0.890909,0.000000,0.000000,0,N/A
71,EXACT,50,0.892212,0.000000,0.000000,0,N/A
72,EXACT,50,0.893793,0.000000,0.000000,0,N/A
73,EXACT,50,0.895630,0.000000,0.000000,0,N/A
74,EXACT,50,0.897705,0.000000,0.000000,0,N/A
75,EXACT,50,0.900000,0.000000,0.000000,0,N/A
76,EXACT,50,0.902500,0.000000,0.000000,0,N/A
77,EXACT,50,0.905191,0.000000,0.000000,0,N/A
78,EXACT,50,0.908060,0.000000,0.000000,0,N/A
79,EXACT,50,0.911095,0.000000,0.000000,0,N/A
80,EXACT,50,0.914286,0.000000,0.000000,0,N/A
81,EXACT,50,0.917622,0.000000,0.000000,0,N/A
82,EXACT,50,0.921096,0.000000,0.000000,0,N/A
83,EXACT,50,0.924698,0.000000,0.000000,0,N/A
84,EXACT,50,0.928421,0.000000,0.000000,0,N/A
85,EXACT,50,0.932258,0.000000,0.000000,0,N/A
86,EXACT,50,0.936203,0.000000,0.000000,0,N/A
87,EXACT,50,0.940248,0.000000,0.000000,0,N/A
88,EXACT,50,0.944390,0.000000,0.000000,0,N/A
89,EXACT,50,0.948623,0.000000,0.000000,0,N/A
90,EXACT,50,0.952941,0.000000,0.000000,0,N/A
91,EXACT,50,0.957341,0.000000,0.000000,0,N/A
92,EXACT,50,0.961818,0.000000,0.000000,0,N/A
93,EXACT,50,0.966369,0.000000,0.000000,0,N/A
94,EXACT,50,0.970989,0.000000,0.000000,0,N/A
95,EXACT,50,0.975676,0.000000,0.000000,0,N/A
96,EXACT,50,0.980426,0.000000,0.000000,0,N/A
97,EXACT,50,0.985236,0.000000,0.000000,0,N/A
98,EXACT,50,0.990103,0.000000,0.000000,0,N/A
99,EXACT,50,0.995025,0.000000,0.000000,0,N/A
100,EXACT,50,1.000000,0.000000,0.000000,0,N/A
101,EXACT,50,0.995220,0.000000,0.000000,0,N/A
102,EXACT,50,0.990857,0.000000,0.000000,0,N/A
103,EXACT,50,0.986884,0.000000,0.000000,0,N/A
104,EXACT,50,0.983273,0.000000,0.000000,0,N/A
105,EXACT,50,0.980000,0.000000,0.000000,0,N/A
106,EXACT,50,0.977043,0.000000,0.000000,0,N/A
107,EXACT,50,0.974383,0.000000,0.000000,0,N/A
108,EXACT,50,0.972000,0.000000,0.000000,0,N/A
109,EXACT,50,0.969878,0.000000,0.000000,0,N/A
110,EXACT,50,0.968000,0.000000,0.000000,0,N/A
111,EXACT,50,0.966353,0.000000,0.000000,0,N/A
112,EXACT,50,0.964923,0.000000,0.000000,0,N/A
113,EXACT,50,0.963698,0.000000,0.000000,0,N/A
114,EXACT,50,0.962667,0.000000,0.000000,0,N/A
115,EXACT,50,0.961818,0.000000,0.000000,0,N/A
116,EXACT,50,0.961143,0.000000,0.000000,0,N/A
117,EXACT,50,0.960632,0.000000,0.000000,0,N/A
118,EXACT,50,0.960276,0.000000,0.000000,0,N/A
119,EXACT,50,0.960068,0.000000,0.000000,0,N/A
120,EXACT,50,0.960000,0.000000,0.000000,0,N/A
121,EXACT,50,0.960066,0.000000,0.000000,0,N/A
122,EXACT,50,0.960258,0.000000,0.000000,0,N/A
123,EXACT,50,0.960571,0.000000,0.000000,0,N/A
124,EXACT,50,0.961000,0.000000,0.000000,0,N/A
125,EXACT,50,0.961538,0.000000,0.000000,0,N/A
126,EXACT,50,0.962182,0.000000,0.000000,0,N/A
127,EXACT,50,0.962925,0.000000,0.000000,0,N/A
128,EXACT,50,0.963765,0.000000,0.000000,0,N/A
129,EXACT,50,0.964696,0.000000,0.000000,0,N/A
130,EXACT,50,0.965714,0.000000,0.000000,0,N/A
131,EXACT,50,0.966817,0.000000,0.000000,0,N/A
132,EXACT,50,0.968000,0.000000,0.000000,0,N/A
133,EXACT,50,0.969260,0.000000,0.000000,0,N/A
134,EXACT,50,0.970595,0.000000,0.000000,0,N/A
135,EXACT,50,0.972000,0.000000,0.000000,0,N/A
136,EXACT,50,0.973474,0.000000,0.000000,0,N/A
137,EXACT,50,0.975013,0.000000,0.000000,0,N/A
138,EXACT,50,0.976615,0.000000,0.000000,0,N/A
139,EXACT,50,0.978278,0.000000,0.000000,0,N/A
140,EXACT,50,0.980000,0.000000,0.000000,0,N/A
141,EXACT,50,0.981778,0.000000,0.000000,0,N/A
142,EXACT,50,0.983610,0.000000,0.000000,0,N/A
143,EXACT,50,0.985494,0.000000,0.000000,0,N/A
144,EXACT,50,0.987429,0.000000,0.000000,0,N/A
145,EXACT,50,0.989412,0.000000,0.000000,0,N/A
146,EXACT,50,0.991442,0.000000,0.000000,0,N/A
147,EXACT,50,0.993517,0.000000,0.000000,0,N/A
148,EXACT,50,0.995636,0.000000,0.000000,0,N/A
149,EXACT,50,0.997798,0.000000,0.000000,0,N/A
150,EXACT,50,1.000000,0.000000,0.000000,0,N/A
151,EXACT,50,0.997856,0.000000,0.000000,0,N/A
152,EXACT,50,0.995862,0.000000,0.000000,0,N/A
153,EXACT,50,0.994013,0.000000,0.000000,0,N/A
154,EXACT,50,0.992301,0.000000,0.000000,0,N/A
155,EXACT,50,0.990722,0.000000,0.000000,0,N/A
156,EXACT,50,0.989268,0.000000,0.000000,0,N/A
157,EXACT,50,0.987936,0.000000,0.000000,0,N/A
158,EXACT,50,0.986719,0.000000,0.000000,0,N/A
159,EXACT,50,0.985614,0.000000,0.000000,0,N/A
160,EXACT,50,0.984615,0.000000,0.000000,0,N/A
161,EXACT,50,0.983719,0.000000,0.000000,0,N/A
162,EXACT,50,0.982921,0.000000,0.000000,0,N/A
163,EXACT,50,0.982218,0.000000,0.000000,0,N/A
164,EXACT,50,0.981606,0.000000,0.000000,0,N/A
165,EXACT,50,0.981081,0.000000,0.000000,0,N/A
166,EXACT,50,0.980641,0.000000,0.000000,0,N/A
167,EXACT,50,0.980281,0.000000,0.000000,0,N/A
168,EXACT,50,0.980000,0.000000,0.000000,0,N/A
169,EXACT,50,0.979794,0.000000,0.000000,0,N/A
170,EXACT,50,0.979661,0.000000,0.000000,0,N/A
171,EXACT,50,0.979598,0.000000,0.000000,0,N/A
172,EXACT,50,0.979603,0.000000,0.000000,0,N/A
173,EXACT,50,0.979673,0.000000,0.000000,0,N/A
174,EXACT,50,0.979806,0.000000,0.000000,0,N/A
175,EXACT,50,0.980000,0.000000,0.000000,0,N/A
176,EXACT,50,0.980253,0.000000,0.000000,0,N/A
177,EXACT,50,0.980563,0.000000,0.000000,0,N/A
178,EXACT,50,0.980929,0.000000,0.000000,0,N/A
179,EXACT,50,0.981348,0.000000,0.000000,0,N/A
180,EXACT,50,0.981818,0.000000,0.000000,0,N/A
181,EXACT,50,0.982339,0.000000,0.000000,0,N/A
182,EXACT,50,0.982908,0.000000,0.000000,0,N/A
183,EXACT,50,0.983524,0.000000,0.000000,0,N/A
184,EXACT,50,0.984186,0.000000,0.000000,0,N/A
185,EXACT,50,0.984892,0.000000,0.000000,0,N/A
186,EXACT,50,0.985641,0.000000,0.000000,0,N/A
187,EXACT,50,0.986432,0.000000,0.000000,0,N/A
188,EXACT,50,0.987263,0.000000,0.000000,0,N/A
189,EXACT,50,0.988133,0.000000,0.000000,0,N/A
190,EXACT,50,0.989041,0.000000,0.000000,0,N/A
191,EXACT,50,0.989986,0.000000,0.000000,0,N/A
192,EXACT,50,0.990968,0.000000,0.000000,0,N/A
193,EXACT,50,0.991984,0.000000,0.000000,0,N/A
194,EXACT,50,0.993034,0.000000,0.000000,0,N/A
195,EXACT,50,0.994118,0.000000,0.000000,0,N/A
196,EXACT,50,0.995233,0.000000,0.000000,0,N/A
197,EXACT,50,0.996380,0.000000,0.000000,0,N/A
198,EXACT,50,0.997557,0.000000,0.000000,0,N/A
199,EXACT,50,0.998764,0.000000,0.000000,0,N/A
200,EXACT,50,1.000000,0.000000,0.000000,0,N/A
201,EXACT,50,0.998789,0.000000,0.000000,0,N/A
202,EXACT,50,0.997653,0.000000,0.000000,0,N/A
203,EXACT,50,0.996590,0.000000,0.000000,0,N/A
204,EXACT,50,0.995598,0.000000,0.000000,0,N/A
205,EXACT,50,0.994675,0.000000,0.000000,0,N/A
206,EXACT,50,0.993817,0.000000,0.000000,0,N/A
207,EXACT,50,0.993024,0.000000,0.000000,0,N/A
208,EXACT,50,0.992294,0.000000,0.000000,0,N/A
209,EXACT,50,0.991623,0.000000,0.000000,0,N/A
210,EXACT,50,0.991011,0.000000,0.000000,0,N/A
211,EXACT,50,0.990456,0.000000,0.000000,0,N/A
212,EXACT,50,0.989956,0.000000,0.000000,0,N/A
213,EXACT,50,0.989509,0.000000,0.000000,0,N/A
214,EXACT,50,0.989114,0.000000,0.000000,0,N/A
215,EXACT,50,0.988770,0.000000,0.000000,0,N/A
216,EXACT,50,0.988475,0.000000,0.000000,0,N/A
217,EXACT,50,0.988227,0.000000,0.000000,0,N/A
218,EXACT,50,0.988025,0.000000,0.000000,0,N/A
219,EXACT,50,0.987868,0.000000,0.000000,0,N/A
220,EXACT,50,0.987755,0.000000,0.000000,0,N/A
221,EXACT,50,0.987685,0.000000,0.000000,0,N/A
222,EXACT,50,0.987655,0.000000,0.000000,0,N/A
223,EXACT,50,0.987666,0.000000,0.000000,0,N/A
224,EXACT,50,0.987717,0.000000,0.000000,0,N/A
225,EXACT,50,0.987805,0.000000,0.000000,0,N/A
226,EXACT,50,0.987930,0.000000,0.000000,0,N/A
227,EXACT,50,0.988092,0.000000,0.000000,0,N/A
228,EXACT,50,0.988289,0.000000,0.000000,0,N/A
229,EXACT,50,0.988520,0.000000,0.000000,0,N/A
230,EXACT,50,0.988785,0.000000,0.000000,0,N/A
231,EXACT,50,0.989082,0.000000,0.000000,0,N/A
232,EXACT,50,0.989412,0.000000,0.000000,0,N/A
233,EXACT,50,0.989772,0.000000,0.000000,0,N/A
234,EXACT,50,0.990163,0.000000,0.000000,0,N/A
235,EXACT,50,0.990583,0.000000,0.000000,0,N/A
236,EXACT,50,0.991032,0.000000,0.000000,0,N/A
237,EXACT,50,0.991509,0.000000,0.000000,0,N/A
238,EXACT,50,0.992014,0.000000,0.000000,0,N/A
239,EXACT,50,0.992546,0.000000,0.000000,0,N/A
240,EXACT,50,0.993103,0.000000,0.000000,0,N/A
241,EXACT,50,0.993687,0.000000,0.000000,0,N/A
242,EXACT,50,0.994295,0.000000,0.000000,0,N/A
243,EXACT,50,0.994928,0.000000,0.000000,0,N/A
244,EXACT,50,0.995585,0.000000,0.000000,0,N/A
245,EXACT,50,0.996266,0.000000,0.000000,0,N/A
246,EXACT,50,0.996969,0.000000,0.000000,0,N/A
247,EXACT,50,0.997694,0.000000,0.000000,0,N/A
248,EXACT,50,0.998442,0.000000,0.000000,0,N/A
249,EXACT,50,0.999210,0.000000,0.000000,0,N/A
250,EXACT,50,1.000000,0.000000,0.000000,0,N/A
251,EXACT,50,0.999223,0.000000,0.000000,0,N/A
252,EXACT,50,0.998491,0.000000,0.000000,0,N/A
253,EXACT,50,0.997802,0.000000,0.000000,0,N/A
254,EXACT,50,0.997156,0.000000,0.000000,0,N/A
255,EXACT,50,0.996552,0.000000,0.000000,0,N/A
256,EXACT,50,0.995988,0.000000,0.000000,0,N/A
257,EXACT,50,0.995463,0.000000,0.000000,0,N/A
258,EXACT,50,0.994978,0.000000,0.000000,0,N/A
259,EXACT,50,0.994529,0.000000,0.000000,0,N/A
260,EXACT,50,0.994118,0.000000,0.000000,0,N/A
261,EXACT,50,0.993742,0.000000,0.000000,0,N/A
262,EXACT,50,0.993401,0.000000,0.000000,0,N/A
263,EXACT,50,0.993094,0.000000,0.000000,0,N/A
264,EXACT,50,0.992821,0.000000,0.000000,0,N/A
265,EXACT,50,0.992580,0.000000,0.000000,0,N/A
266,EXACT,50,0.992370,0.000000,0.000000,0,N/A
267,EXACT,50,0.992192,0.000000,0.000000,0,N/A
268,EXACT,50,0.992044,0.000000,0.000000,0,N/A
269,EXACT,50,0.991926,0.000000,0.000000,0,N/A
270,EXACT,50,0.991837,0.000000,0.000000,0,N/A
271,EXACT,50,0.991776,0.000000,0.000000,0,N/A
272,EXACT,50,0.991743,0.000000,0.000000,0,N/A
273,EXACT,50,0.991737,0.000000,0.000000,0,N/A
274,EXACT,50,0.991757,0.000000,0.000000,0,N/A
275,EXACT,50,0.991803,0.000000,0.000000,0,N/A
276,EXACT,50,0.991875,0.000000,0.000000,0,N/A
277,EXACT,50,0.991972,0.000000,0.000000,0,N/A
278,EXACT,50,0.992092,0.000000,0.000000,0,N/A
279,EXACT,50,0.992237,0.000000,0.000000,0,N/A
280,EXACT,50,0.992405,0.000000,0.000000,0,N/A
281,EXACT,50,0.992596,0.000000,0.000000,0,N/A
282,EXACT,50,0.992809,0.000000,0.000000,0,N/A
283,EXACT,50,0.993044,0.000000,0.000000,0,N/A
284,EXACT,50,0.993300,0.000000,0.000000,0,N/A
285,EXACT,50,0.993578,0.000000,0.000000,0,N/A
286,EXACT,50,0.993876,0.000000,0.000000,0,N/A
287,EXACT,50,0.994194,0.000000,0.000000,0,N/A
288,EXACT,50,0.994532,0.000000,0.000000,0,N/A
289,EXACT,50,0.994890,0.000000,0.000000,0,N/A
290,EXACT,50,0.995266,0.000000,0.000000,0,N/A
291,EXACT,50,0.995661,0.000000,0.000000,0,N/A
292,EXACT,50,0.996075,0.000000,0.000000,0,N/A
293,EXACT,50,0.996506,0.000000,0.000000,0,N/A
294,EXACT,50,0.996955,0.000000,0.000000,0,N/A
295,EXACT,50,0.997421,0.000000,0.000000,0,N/A
296,EXACT,50,0.997904,0.000000,0.000000,0,N/A
297,EXACT,50,0.998404,0.000000,0.000000,0,N/A
298,EXACT,50,0.998920,0.000000,0.000000,0,N/A
299,EXACT,50,0.999452,0.000000,0.000000,0,N/A
300,EXACT,50,1.000000,0.000000,0.000000,0,N/A
301,EXACT,50,0.999459,0.000000,0.000000,0,N/A
302,EXACT,50,0.998949,0.000000,0.000000,0,N/A
303,EXACT,50,0.998467,0.000000,0.000000,0,N/A
304,EXACT,50,0.998013,0.000000,0.000000,0,N/A
305,EXACT,50,0.997587,0.000000,0.000000,0,N/A
306,EXACT,50,0.997188,0.000000,0.000000,0,N/A
307,EXACT,50,0.996816,0.000000,0.000000,0,N/A
308,EXACT,50,0.996471,0.000000,0.000000,0,N/A
309,EXACT,50,0.996150,0.000000,0.000000,0,N/A
310,EXACT,50,0.995855,0.000000,0.000000,0,N/A
311,EXACT,50,0.995584,0.000000,0.000000,0,N/A
312,EXACT,50,0.995337,0.000000,0.000000,0,N/A
313,EXACT,50,0.995114,0.000000,0.000000,0,N/A
314,EXACT,50,0.994914,0.000000,0.000000,0,N/A
315,EXACT,50,0.994737,0.000000,0.000000,0,N/A
316,EXACT,50,0.994582,0.000000,0.000000,0,N/A
317,EXACT,50,0.994448,0.000000,0.000000,0,N/A
318,EXACT,50,0.994336,0.000000,0.000000,0,N/A
319,EXACT,50,0.994245,0.000000,0.000000,0,N/A
320,EXACT,50,0.994175,0.000000,0.000000,0,N/A
321,EXACT,50,0.994124,0.000000,0.000000,0,N/A
322,EXACT,50,0.994094,0.000000,0.000000,0,N/A
323,EXACT,50,0.994083,0.000000,0.000000,0,N/A
324,EXACT,50,0.994091,0.000000,0.000000,0,N/A
325,EXACT,50,0.994118,0.000000,0.000000,0,N/A
326,EXACT,50,0.994163,0.000000,0.000000,0,N/A
327,EXACT,50,0.994226,0.000000,0.000000,0,N/A
328,EXACT,50,0.994307,0.000000,0.000000,0,N/A
329,EXACT,50,0.994405,0.000000,0.000000,0,N/A
330,EXACT,50,0.994521,0.000000,0.000000,0,N/A
331,EXACT,50,0.994653,0.000000,0.000000,0,N/A
332,EXACT,50,0.994801,0.000000,0.000000,0,N/A
333,EXACT,50,0.994966,0.000000,0.000000,0,N/A
334,EXACT,50,0.995147,0.000000,0.000000,0,N/A
335,EXACT,50,0.995344,0.000000,0.000000,0,N/A
336,EXACT,50,0.995556,0.000000,0.000000,0,N/A
337,EXACT,50,0.995783,0.000000,0.000000,0,N/A
338,EXACT,50,0.996024,0.000000,0.000000,0,N/A
339,EXACT,50,0.996281,0.000000,0.000000,0,N/A
340,EXACT,50,0.996552,0.000000,0.000000,0,N/A
341,EXACT,50,0.996837,0.000000,0.000000,0,N/A
342,EXACT,50,0.997136,0.000000,0.000000,0,N/A
343,EXACT,50,0.997448,0.000000,0.000000,0,N/A
344,EXACT,50,0.997774,0.000000,0.000000,0,N/A
345,EXACT,50,0.998113,0.000000,0.000000,0,N/A
346,EXACT,50,0.998465,0.000000,0.000000,0,N/A
347,EXACT,50,0.998830,0.000000,0.000000,0,N/A
348,EXACT,50,0.999208,0.000000,0.000000,0,N/A
349,EXACT,50,0.999598,0.000000,0.000000,0,N/A
350,EXACT,50,1.000000,0.000000,0.000000,0,N/A
351,EXACT,50,0.999602,0.000000,0.000000,0,N/A
352,EXACT,50,0.999226,0.000000,0.000000,0,N/A
353,EXACT,50,0.998870,0.000000,0.000000,0,N/A
354,EXACT,50,0.998534,0.000000,0.000000,0,N/A
355,EXACT,50,0.998218,0.000000,0.000000,0,N/A
356,EXACT,50,0.997921,0.000000,0.000000,0,N/A
357,EXACT,50,0.997644,0.000000,0.000000,0,N/A
358,EXACT,50,0.997385,0.000000,0.000000,0,N/A
359,EXACT,50,0.997145,0.000000,0.000000,0,N/A
360,EXACT,50,0.996923,0.000000,0.000000,0,N/A
361,EXACT,50,0.996719,0.000000,0.000000,0,N/A
362,EXACT,50,0.996532,0.000000,0.000000,0,N/A
363,EXACT,50,0.996363,0.000000,0.000000,0,N/A
364,EXACT,50,0.996211,0.000000,0.000000,0,N/A
365,EXACT,50,0.996075,0.000000,0.000000,0,N/A
366,EXACT,50,0.995955,0.000000,0.000000,0,N/A
367,EXACT,50,0.995852,0.000000,0.000000,0,N/A
368,EXACT,50,0.995765,0.000000,0.000000,0,N/A
369,EXACT,50,0.995693,0.000000,0.000000,0,N/A
370,EXACT,50,0.995636,0.000000,0.000000,0,N/A
371,EXACT,50,0.995595,0.000000,0.000000,0,N/A
372,EXACT,50,0.995568,0.000000,0.000000,0,N/A
373,EXACT,50,0.995556,0.000000,0.000000,0,N/A
374,EXACT,50,0.995559,0.000000,0.000000,0,N/A
375,EXACT,50,0.995575,0.000000,0.000000,0,N/A
376,EXACT,50,0.995606,0.000000,0.000000,0,N/A
377,EXACT,50,0.995650,0.000000,0.000000,0,N/A
378,EXACT,50,0.995707,0.000000,0.000000,0,N/A
379,EXACT,50,0.995778,0.000000,0.000000,0,N/A
380,EXACT,50,0.995862,0.000000,0.000000,0,N/A
381,EXACT,50,0.995959,0.000000,0.000000,0,N/A
382,EXACT,50,0.996068,0.000000,0.000000,0,N/A
383,EXACT,50,0.996190,0.000000,0.000000,0,N/A
384,EXACT,50,0.996324,0.000000,0.000000,0,N/A
385,EXACT,50,0.996471,0.000000,0.000000,0,N/A
386,EXACT,50,0.996629,0.000000,0.000000,0,N/A
387,EXACT,50,0.996799,0.000000,0.000000,0,N/A
388,EXACT,50,0.996980,0.000000,0.000000,0,N/A
389,EXACT,50,0.997173,0.000000,0.000000,0,N/A
390,EXACT,50,0.997377,0.000000,0.000000,0,N/A
391,EXACT,50,0.997592,0.000000,0.000000,0,N/A
392,EXACT,50,0.997818,0.000000,0.000000,0,N/A
393,EXACT,50,0.998055,0.000000,0.000000,0,N/A
394,EXACT,50,0.998302,0.000000,0.000000,0,N/A
395,EXACT,50,0.998560,0.000000,0.000000,0,N/A
396,EXACT,50,0.998828,0.000000,0.000000,0,N/A
397,EXACT,50,0.999106,0.000000,0.000000,0,N/A
398,EXACT,50,0.999394,0.000000,0.000000,0,N/A
399,EXACT,50,0.999692,0.000000,0.000000,0,N/A
400,EXACT,50,1.000000,0.000000,0.000000,0,N/A
401,EXACT,50,0.999695,0.000000,0.000000,0,N/A
402,EXACT,50,0.999406,0.000000,0.000000,0,N/A
403,EXACT,50,0.999133,0.000000,0.000000,0,N/A
404,EXACT,50,0.998874,0.000000,0.000000,0,N/A
405,EXACT,50,0.998630,0.000000,0.000000,0,N/A
406,EXACT,50,0.998401,0.000000,0.000000,0,N/A
407,EXACT,50,0.998186,0.000000,0.000000,0,N/A
408,EXACT,50,0.997986,0.000000,0.000000,0,N/A
409,EXACT,50,0.997799,0.000000,0.000000,0,N/A
410,EXACT,50,0.997626,0.000000,0.000000,0,N/A
411,EXACT,50,0.997467,0.000000,0.000000,0,N/A
412,EXACT,50,0.997321,0.000000,0.000000,0,N/A
413,EXACT,50,0.997188,0.000000,0.000000,0,N/A
414,EXACT,50,0.997068,0.000000,0.000000,0,N/A
415,EXACT,50,0.996961,0.000000,0.000000,0,N/A
416,EXACT,50,0.996866,0.000000,0.000000,0,N/A
417,EXACT,50,0.996784,0.000000,0.000000,0,N/A
418,EXACT,50,0.996714,0.000000,0.000000,0,N/A
419,EXACT,50,0.996656,0.000000,0.000000,0,N/A
420,EXACT,50,0.996610,0.000000,0.000000,0,N/A
421,EXACT,50,0.996576,0.000000,0.000000,0,N/A
422,EXACT,50,0.996553,0.000000,0.000000,0,N/A
423,EXACT,50,0.996541,0.000000,0.000000,0,N/A
424,EXACT,50,0.996541,0.000000,0.000000,0,N/A
425,EXACT,50,0.996552,0.000000,0.000000,0,N/A
426,EXACT,50,0.996573,0.000000,0.000000,0,N/A
427,EXACT,50,0.996606,0.000000,0.000000,0,N/A
428,EXACT,50,0.996649,0.000000,0.000000,0,N/A
429,EXACT,50,0.996702,0.000000,0.000000,0,N/A
430,EXACT,50,0.996765,0.000000,0.000000,0,N/A
431,EXACT,50,0.996839,0.000000,0.000000,0,N/A
432,EXACT,50,0.996923,0.000000,0.000000,0,N/A
433,EXACT,50,0.997017,0.000000,0.000000,0,N/A
434,EXACT,50,0.997120,0.000000,0.000000,0,N/A
435,EXACT,50,0.997233,0.000000,0.000000,0,N/A
436,EXACT,50,0.997356,0.000000,0.000000,0,N/A
437,EXACT,50,0.997488,0.000000,0.000000,0,N/A
438,EXACT,50,0.997629,0.000000,0.000000,0,N/A
439,EXACT,50,0.997779,0.000000,0.000000,0,N/A
440,EXACT,50,0.997938,0.000000,0.000000,0,N/A
441,EXACT,50,0.998106,0.000000,0.000000,0,N/A
442,EXACT,50,0.998283,0.000000,0.000000,0,N/A
443,EXACT,50,0.998469,0.000000,0.000000,0,N/A
444,EXACT,50,0.998663,0.000000,0.000000,0,N/A
445,EXACT,50,0.998865,0.000000,0.000000,0,N/A
446,EXACT,50,0.999076,0.000000,0.000000,0,N/A
447,EXACT,50,0.999295,0.000000,0.000000,0,N/A
448,EXACT,50,0.999522,0.000000,0.000000,0,N/A
449,EXACT,50,0.999757,0.000000,0.000000,0,N/A
450,EXACT,50,1.000000,0.000000,0.000000,0,N/A
451,EXACT,50,0.999759,0.000000,0.000000,0,N/A
452,EXACT,50,0.999530,0.000000,0.000000,0,N/A
453,EXACT,50,0.999313,0.000000,0.000000,0,N/A
454,EXACT,50,0.999108,0.000000,0.000000,0,N/A
455,EXACT,50,0.998914,0.000000,0.000000,0,N/A
456,EXACT,50,0.998732,0.000000,0.000000,0,N/A
457,EXACT,50,0.998561,0.000000,0.000000,0,N/A
458,EXACT,50,0.998401,0.000000,0.000000,0,N/A
459,EXACT,50,0.998252,0.000000,0.000000,0,N/A
460,EXACT,50,0.998113,0.000000,0.000000,0,N/A
461,EXACT,50,0.997985,0.000000,0.000000,0,N/A
462,EXACT,50,0.997868,0.000000,0.000000,0,N/A
463,EXACT,50,0.997761,0.000000,0.000000,0,N/A
