tick,logic,n_tasks,jain_index,max_error_pct,avg_error_pct,ops_saved,apaf_state
35,CLTI,100,0.350000,1.102941,1.102941,400,N/A
36,CLTI,100,0.360000,1.263538,1.263538,400,N/A
37,CLTI,100,0.370000,1.241135,1.241135,400,N/A
38,CLTI,100,0.380000,1.219512,1.219512,400,N/A
39,CLTI,100,0.390000,1.198630,1.198630,400,N/A
40,CLTI,100,0.400000,1.349073,1.349073,400,N/A
41,CLTI,100,0.410000,1.328904,1.328904,400,N/A
42,CLTI,100,0.420000,1.143791,1.143791,400,N/A
43,CLTI,100,0.430000,1.290323,1.290323,400,N/A
44,CLTI,100,0.440000,1.271860,1.271860,400,N/A
45,CLTI,100,0.450000,1.412873,1.412873,400,N/A
46,CLTI,100,0.460000,1.393189,1.393189,400,N/A
47,CLTI,100,0.470000,1.376147,1.376147,400,N/A
48,CLTI,100,0.480000,1.359517,1.359517,400,N/A
49,CLTI,100,0.490000,1.343284,1.343284,400,N/A
50,CLTI,100,0.500000,1.477105,1.477105,400,N/A
51,CLTI,100,0.510000,1.459854,1.459854,400,N/A
52,CLTI,100,0.520000,1.445087,1.445087,400,N/A
53,CLTI,100,0.530000,1.573677,1.573677,400,N/A
54,CLTI,100,0.540000,1.558074,1.558074,400,N/A
55,CLTI,100,0.550000,1.542777,1.542777,400,N/A
56,CLTI,100,0.560000,1.668985,1.668985,400,N/A
57,CLTI,100,0.570000,1.652893,1.652893,400,N/A
58,CLTI,100,0.580000,1.639344,1.639344,400,N/A
59,CLTI,100,0.590000,1.623816,1.623816,400,N/A
60,CLTI,100,0.600000,1.610738,1.610738,400,N/A
61,CLTI,100,0.610000,1.731025,1.731025,400,N/A
62,CLTI,100,0.620000,1.717305,1.717305,400,N/A
63,CLTI,100,0.630000,1.837270,1.837270,400,N/A
64,CLTI,100,0.640000,1.822917,1.822917,400,N/A
65,CLTI,100,0.650000,1.811125,1.811125,400,N/A
66,CLTI,100,0.660000,1.797176,1.797176,400,N/A
67,CLTI,100,0.670000,1.785714,1.785714,400,N/A
68,CLTI,100,0.680000,1.901141,1.901141,400,N/A
69,CLTI,100,0.690000,1.889169,1.889169,400,N/A
70,CLTI,100,0.700000,1.877347,1.877347,400,N/A
71,CLTI,100,0.710000,1.865672,1.865672,400,N/A
72,CLTI,100,0.720000,1.854141,1.854141,400,N/A
73,CLTI,100,0.730000,1.968020,1.968020,400,N/A
74,CLTI,100,0.740000,1.955990,1.955990,400,N/A
75,CLTI,100,0.750000,2.068127,2.068127,400,N/A
76,CLTI,100,0.760000,1.934704,1.934704,400,N/A
77,CLTI,100,0.770000,2.045728,2.045728,400,N/A
78,CLTI,100,0.780000,2.035928,2.035928,400,N/A
79,CLTI,100,0.790000,2.026222,2.026222,400,N/A
80,CLTI,100,0.800000,2.016607,2.016607,400,N/A
81,CLTI,100,0.810000,2.007084,2.007084,400,N/A
82,CLTI,100,0.820000,1.997650,1.997650,400,N/A
83,CLTI,100,0.830000,2.107728,2.107728,400,N/A
84,CLTI,100,0.840000,2.097902,2.097902,400,N/A
85,CLTI,100,0.850000,2.088167,2.088167,400,N/A
86,CLTI,100,0.860000,2.196532,2.196532,400,N/A
87,CLTI,100,0.870000,2.188940,2.188940,400,N/A
88,CLTI,100,0.880000,2.178899,2.178899,400,N/A
89,CLTI,100,0.890000,2.171429,2.171429,400,N/A
90,CLTI,100,0.900000,2.277904,2.277904,400,N/A
91,CLTI,100,0.910000,2.270148,2.270148,400,N/A
92,CLTI,100,0.920000,2.262443,2.262443,400,N/A
93,CLTI,100,0.930000,2.367531,2.367531,400,N/A
94,CLTI,100,0.940000,2.359551,2.359551,400,N/A
95,CLTI,100,0.950000,2.351624,2.351624,400,N/A
96,CLTI,100,0.960000,2.343750,2.343750,400,N/A
97,CLTI,100,0.970000,2.335929,2.335929,400,N/A
98,CLTI,100,0.980000,2.441731,2.441731,400,N/A
99,CLTI,100,0.990000,2.323009,2.323009,400,N/A
100,CLTI,100,1.000000,2.315325,2.315325,400,N/A
101,CLTI,100,0.990388,2.420242,2.420242,400,N/A
102,CLTI,100,0.981509,2.302632,2.302632,400,N/A
103,CLTI,100,0.973303,2.407002,2.407002,400,N/A
104,CLTI,100,0.965714,2.510917,2.510917,400,N/A
105,CLTI,100,0.958696,2.393906,2.393906,400,N/A
106,CLTI,100,0.952203,2.388708,2.388708,400,N/A
107,CLTI,100,0.946198,2.491874,2.491874,400,N/A
108,CLTI,100,0.940645,2.486486,2.486486,400,N/A
109,CLTI,100,0.935512,2.481122,2.481122,400,N/A
110,CLTI,100,0.930769,2.583423,2.583423,400,N/A
111,CLTI,100,0.926391,2.577873,2.577873,400,N/A
112,CLTI,100,0.922353,2.572347,2.572347,400,N/A
113,CLTI,100,0.918633,2.566845,2.566845,400,N/A
114,CLTI,100,0.915211,2.561366,2.561366,400,N/A
115,CLTI,100,0.912069,2.555911,2.555911,400,N/A
116,CLTI,100,0.909189,2.550478,2.550478,400,N/A
117,CLTI,100,0.906556,2.545069,2.545069,400,N/A
118,CLTI,100,0.904156,2.539683,2.539683,400,N/A
119,CLTI,100,0.901975,2.642706,2.642706,400,N/A
120,CLTI,100,0.900000,2.637131,2.637131,400,N/A
121,CLTI,100,0.898221,2.526316,2.526316,400,N/A
122,CLTI,100,0.896627,2.628812,2.628812,400,N/A
123,CLTI,100,0.895207,2.623295,2.623295,400,N/A
124,CLTI,100,0.893953,2.725367,2.725367,400,N/A
125,CLTI,100,0.892857,2.615063,2.615063,400,N/A
126,CLTI,100,0.891910,2.716823,2.716823,400,N/A
127,CLTI,100,0.891105,2.606882,2.606882,400,N/A
128,CLTI,100,0.890435,2.708333,2.708333,400,N/A
129,CLTI,100,0.889893,2.705515,2.705515,400,N/A
130,CLTI,100,0.889474,2.699896,2.699896,400,N/A
131,CLTI,100,0.889171,2.697095,2.697095,400,N/A
132,CLTI,100,0.888980,2.797927,2.797927,400,N/A
133,CLTI,100,0.888894,2.688728,2.688728,400,N/A
134,CLTI,100,0.888911,2.685950,2.685950,400,N/A
135,CLTI,100,0.889024,2.786378,2.786378,400,N/A
136,CLTI,100,0.889231,2.783505,2.783505,400,N/A
137,CLTI,100,0.889526,2.780639,2.780639,400,N/A
138,CLTI,100,0.889907,2.880658,2.880658,400,N/A
139,CLTI,100,0.890369,2.772074,2.772074,400,N/A
140,CLTI,100,0.890909,2.769231,2.769231,400,N/A
141,CLTI,100,0.891525,2.766393,2.766393,400,N/A
142,CLTI,100,0.892212,2.763562,2.763562,400,N/A
143,CLTI,100,0.892969,2.760736,2.760736,400,N/A
144,CLTI,100,0.893793,2.757916,2.757916,400,N/A
145,CLTI,100,0.894681,2.857143,2.857143,400,N/A
146,CLTI,100,0.895630,2.854230,2.854230,400,N/A
147,CLTI,100,0.896639,2.851324,2.851324,400,N/A
148,CLTI,100,0.897705,2.953157,2.953157,400,N/A
149,CLTI,100,0.898826,2.950153,2.950153,400,N/A
150,CLTI,100,0.900000,2.947154,2.947154,400,N/A
151,CLTI,100,0.901225,2.944162,2.944162,400,N/A
152,CLTI,100,0.902500,2.839757,2.839757,400,N/A
153,CLTI,100,0.903822,2.836879,2.836879,400,N/A
154,CLTI,100,0.905191,2.834008,2.834008,400,N/A
155,CLTI,100,0.906604,2.935223,2.935223,400,N/A
156,CLTI,100,0.908060,2.932255,2.932255,400,N/A
157,CLTI,100,0.909557,2.929293,2.929293,400,N/A
158,CLTI,100,0.911095,2.926337,2.926337,400,N/A
159,CLTI,100,0.912671,2.926337,2.926337,400,N/A
160,CLTI,100,0.914286,2.923387,2.923387,400,N/A
161,CLTI,100,0.915936,2.920443,2.920443,400,N/A
162,CLTI,100,0.917622,3.021148,3.021148,400,N/A
163,CLTI,100,0.919343,2.917505,2.917505,400,N/A
164,CLTI,100,0.921096,2.914573,2.914573,400,N/A
165,CLTI,100,0.922881,2.914573,2.914573,400,N/A
166,CLTI,100,0.924698,2.811245,2.811245,400,N/A
167,CLTI,100,0.926545,2.811245,2.811245,400,N/A
168,CLTI,100,0.928421,2.708124,2.708124,400,N/A
169,CLTI,100,0.930326,2.605210,2.605210,400,N/A
170,CLTI,100,0.932258,2.605210,2.605210,400,N/A
171,CLTI,100,0.934217,2.502503,2.502503,400,N/A
172,CLTI,100,0.936203,2.502503,2.502503,400,N/A
173,CLTI,100,0.938213,2.400000,2.400000,400,N/A
174,CLTI,100,0.940248,2.400000,2.400000,400,N/A
175,CLTI,100,0.942308,2.297702,2.297702,400,N/A
176,CLTI,100,0.944390,2.297702,2.297702,400,N/A
177,CLTI,100,0.946495,2.195609,2.195609,400,N/A
178,CLTI,100,0.948623,2.195609,2.195609,400,N/A
179,CLTI,100,0.950772,2.093719,2.093719,400,N/A
180,CLTI,100,0.952941,2.093719,2.093719,400,N/A
181,CLTI,100,0.955131,1.992032,1.992032,400,N/A
182,CLTI,100,0.957341,1.992032,1.992032,400,N/A
183,CLTI,100,0.959570,1.890547,1.890547,400,N/A
184,CLTI,100,0.961818,1.890547,1.890547,400,N/A
185,CLTI,100,0.964085,1.890547,1.890547,400,N/A
186,CLTI,100,0.966369,1.789264,1.789264,400,N/A
187,CLTI,100,0.968670,1.789264,1.789264,400,N/A
188,CLTI,100,0.970989,1.688183,1.688183,400,N/A
189,CLTI,100,0.973324,1.688183,1.688183,400,N/A
190,CLTI,100,0.975676,1.688183,1.688183,400,N/A
191,CLTI,100,0.978043,1.587302,1.587302,400,N/A
192,CLTI,100,0.980426,1.587302,1.587302,400,N/A
193,CLTI,100,0.982823,1.587302,1.587302,400,N/A
194,CLTI,100,0.985236,1.486620,1.486620,400,N/A
195,CLTI,100,0.987662,1.486620,1.486620,400,N/A
196,CLTI,100,0.990103,1.486620,1.486620,400,N/A
197,CLTI,100,0.992558,1.386139,1.386139,400,N/A
198,CLTI,100,0.995025,1.386139,1.386139,400,N/A
199,CLTI,100,0.997506,1.386139,1.386139,400,N/A
200,CLTI,100,1.000000,1.285856,1.285856,400,N/A
201,CLTI,100,0.997556,1.285856,1.285856,400,N/A
202,CLTI,100,0.995220,1.285856,1.285856,400,N/A
203,CLTI,100,0.992988,1.285856,1.285856,400,N/A
204,CLTI,100,0.990857,1.185771,1.185771,400,N/A
205,CLTI,100,0.988824,1.185771,1.185771,400,N/A
206,CLTI,100,0.986884,1.185771,1.185771,400,N/A
207,CLTI,100,0.985034,1.185771,1.185771,400,N/A
208,CLTI,100,0.983273,1.085884,1.085884,400,N/A
209,CLTI,100,0.981596,1.085884,1.085884,400,N/A
210,CLTI,100,0.980000,1.085884,1.085884,400,N/A
211,CLTI,100,0.978484,1.085884,1.085884,400,N/A
212,CLTI,100,0.977043,0.986193,0.986193,400,N/A
213,CLTI,100,0.975677,0.986193,0.986193,400,N/A
214,CLTI,100,0.974383,0.986193,0.986193,400,N/A
215,CLTI,100,0.973158,0.986193,0.986193,400,N/A
216,CLTI,100,0.972000,0.986193,0.986193,400,N/A
217,CLTI,100,0.970907,0.886700,0.886700,400,N/A
218,CLTI,100,0.969878,0.886700,0.886700,400,N/A
219,CLTI,100,0.968909,0.886700,0.886700,400,N/A
220,CLTI,100,0.968000,0.886700,0.886700,400,N/A
221,CLTI,100,0.967149,0.886700,0.886700,400,N/A
222,CLTI,100,0.966353,0.787402,0.787402,400,N/A
223,CLTI,100,0.965612,0.787402,0.787402,400,N/A
224,CLTI,100,0.964923,0.787402,0.787402,400,N/A
225,CLTI,100,0.964286,0.787402,0.787402,400,N/A
226,CLTI,100,0.963698,0.787402,0.787402,400,N/A
227,CLTI,100,0.963159,0.688299,0.688299,400,N/A
228,CLTI,100,0.962667,0.688299,0.688299,400,N/A
229,CLTI,100,0.962220,0.688299,0.688299,400,N/A
230,CLTI,100,0.961818,0.688299,0.688299,400,N/A
231,CLTI,100,0.961459,0.688299,0.688299,400,N/A
232,CLTI,100,0.961143,0.688299,0.688299,400,N/A
233,CLTI,100,0.960867,0.688299,0.688299,400,N/A
234,CLTI,100,0.960632,0.589391,0.589391,400,N/A
235,CLTI,100,0.960435,0.589391,0.589391,400,N/A
236,CLTI,100,0.960276,0.589391,0.589391,400,N/A
237,CLTI,100,0.960154,0.589391,0.589391,400,N/A
238,CLTI,100,0.960068,0.589391,0.589391,400,N/A
239,CLTI,100,0.960017,0.589391,0.589391,400,N/A
240,CLTI,100,0.960000,0.589391,0.589391,400,N/A
241,CLTI,100,0.960017,0.589391,0.589391,400,N/A
242,CLTI,100,0.960066,0.490677,0.490677,400,N/A
243,CLTI,100,0.960146,0.490677,0.490677,400,N/A
244,CLTI,100,0.960258,0.490677,0.490677,400,N/A
245,CLTI,100,0.960400,0.490677,0.490677,400,N/A
246,CLTI,100,0.960571,0.490677,0.490677,400,N/A
247,CLTI,100,0.960772,0.490677,0.490677,400,N/A
248,CLTI,100,0.961000,0.490677,0.490677,400,N/A
249,CLTI,100,0.961256,0.490677,0.490677,400,N/A
250,CLTI,100,0.961538,0.490677,0.490677,400,N/A
251,CLTI,100,0.961847,0.392157,0.392157,400,N/A
252,CLTI,100,0.962182,0.392157,0.392157,400,N/A
253,CLTI,100,0.962541,0.392157,0.392157,400,N/A
254,CLTI,100,0.962925,0.392157,0.392157,400,N/A
255,CLTI,100,0.963333,0.392157,0.392157,400,N/A
256,CLTI,100,0.963765,0.392157,0.392157,400,N/A
257,CLTI,100,0.964219,0.392157,0.392157,400,N/A
258,CLTI,100,0.964696,0.392157,0.392157,400,N/A
259,CLTI,100,0.965194,0.392157,0.392157,400,N/A
260,CLTI,100,0.965714,0.392157,0.392157,400,N/A
261,CLTI,100,0.966255,0.392157,0.392157,400,N/A
262,CLTI,100,0.966817,0.392157,0.392157,400,N/A
263,CLTI,100,0.967399,0.293830,0.293830,400,N/A
264,CLTI,100,0.968000,0.293830,0.293830,400,N/A
265,CLTI,100,0.968621,0.293830,0.293830,400,N/A
266,CLTI,100,0.969260,0.293830,0.293830,400,N/A
267,CLTI,100,0.969918,0.293830,0.293830,400,N/A
268,CLTI,100,0.970595,0.293830,0.293830,400,N/A
269,CLTI,100,0.971289,0.293830,0.293830,400,N/A
270,CLTI,100,0.972000,0.293830,0.293830,400,N/A
271,CLTI,100,0.972728,0.293830,0.293830,400,N/A
272,CLTI,100,0.973474,0.293830,0.293830,400,N/A
273,CLTI,100,0.974235,0.293830,0.293830,400,N/A
274,CLTI,100,0.975013,0.293830,0.293830,400,N/A
275,CLTI,100,0.975806,0.293830,0.293830,400,N/A
276,CLTI,100,0.976615,0.293830,0.293830,400,N/A
277,CLTI,100,0.977439,0.293830,0.293830,400,N/A
278,CLTI,100,0.978278,0.195695,0.195695,400,N/A
279,CLTI,100,0.979132,0.195695,0.195695,400,N/A
280,CLTI,100,0.980000,0.195695,0.195695,400,N/A
281,CLTI,100,0.980882,0.195695,0.195695,400,N/A
282,CLTI,100,0.981778,0.195695,0.195695,400,N/A
283,CLTI,100,0.982687,0.195695,0.195695,400,N/A
284,CLTI,100,0.983610,0.195695,0.195695,400,N/A
285,CLTI,100,0.984545,0.195695,0.195695,400,N/A
286,CLTI,100,0.985494,0.195695,0.195695,400,N/A
287,CLTI,100,0.986455,0.195695,0.195695,400,N/A
288,CLTI,100,0.987429,0.195695,0.195695,400,N/A
289,CLTI,100,0.988414,0.195695,0.195695,400,N/A
290,CLTI,100,0.989412,0.195695,0.195695,400,N/A
291,CLTI,100,0.990421,0.195695,0.195695,400,N/A
292,CLTI,100,0.991442,0.195695,0.195695,400,N/A
293,CLTI,100,0.992474,0.195695,0.195695,400,N/A
294,CLTI,100,0.993517,0.195695,0.195695,400,N/A
295,CLTI,100,0.994571,0.195695,0.195695,400,N/A
296,CLTI,100,0.995636,0.195695,0.195695,400,N/A
297,CLTI,100,0.996712,0.195695,0.195695,400,N/A
298,CLTI,100,0.997798,0.195695,0.195695,400,N/A
299,CLTI,100,0.998894,0.195695,0.195695,400,N/A
300,CLTI,100,1.000000,0.195695,0.195695,400,N/A
301,CLTI,100,0.998908,0.097752,0.097752,400,N/A
302,CLTI,100,0.997856,0.097752,0.097752,400,N/A
303,CLTI,100,0.996840,0.097752,0.097752,400,N/A
304,CLTI,100,0.995862,0.097752,0.097752,400,N/A
305,CLTI,100,0.994920,0.097752,0.097752,400,N/A
306,CLTI,100,0.994013,0.097752,0.097752,400,N/A
307,CLTI,100,0.993140,0.097752,0.097752,400,N/A
308,CLTI,100,0.992301,0.097752,0.097752,400,N/A
309,CLTI,100,0.991495,0.097752,0.097752,400,N/A
310,CLTI,100,0.990722,0.097752,0.097752,400,N/A
311,CLTI,100,0.989980,0.097752,0.097752,400,N/A
312,CLTI,100,0.989268,0.097752,0.097752,400,N/A
313,CLTI,100,0.988587,0.097752,0.097752,400,N/A
314,CLTI,100,0.987936,0.097752,0.097752,400,N/A
315,CLTI,100,0.987313,0.097752,0.097752,400,N/A
316,CLTI,100,0.986719,0.097752,0.097752,400,N/A
317,CLTI,100,0.986153,0.097752,0.097752,400,N/A
318,CLTI,100,0.985614,0.097752,0.097752,400,N/A
319,CLTI,100,0.985102,0.097752,0.097752,400,N/A
320,CLTI,100,0.984615,0.097752,0.097752,400,N/A
321,CLTI,100,0.984155,0.097752,0.097752,400,N/A
322,CLTI,100,0.983719,0.097752,0.097752,400,N/A
323,CLTI,100,0.983308,0.097752,0.097752,400,N/A
324,CLTI,100,0.982921,0.097752,0.097752,400,N/A
325,CLTI,100,0.982558,0.097752,0.097752,400,N/A
326,CLTI,100,0.982218,0.097752,0.097752,400,N/A
327,CLTI,100,0.981901,0.097752,0.097752,400,N/A
328,CLTI,100,0.981606,0.097752,0.097752,400,N/A
329,CLTI,100,0.981333,0.097752,0.097752,400,N/A
330,CLTI,100,0.981081,0.097752,0.097752,400,N/A
331,CLTI,100,0.980850,0.097752,0.097752,400,N/A
332,CLTI,100,0.980641,0.097752,0.097752,400,N/A
333,CLTI,100,0.980451,0.097752,0.097752,400,N/A
334,CLTI,100,0.980281,0.097752,0.097752,400,N/A
335,CLTI,100,0.980131,0.097752,0.097752,400,N/A
336,CLTI,100,0.980000,0.097752,0.097752,400,N/A
337,CLTI,100,0.979888,0.097752,0.097752,400,N/A
338,CLTI,100,0.979794,0.097752,0.097752,400,N/A
339,CLTI,100,0.979719,0.097752,0.097752,400,N/A
340,CLTI,100,0.979661,0.097752,0.097752,400,N/A
341,CLTI,100,0.979621,0.097752,0.097752,400,N/A
342,CLTI,100,0.979598,0.097752,0.097752,400,N/A
343,CLTI,100,0.979592,0.097752,0.097752,400,N/A
344,CLTI,100,0.979603,0.097752,0.097752,400,N/A
345,CLTI,100,0.979630,0.097752,0.097752,400,N/A
346,CLTI,100,0.979673,0.097752,0.097752,400,N/A
347,CLTI,100,0.979731,0.000000,0.000000,400,N/A
348,CLTI,100,0.979806,0.000000,0.000000,400,N/A
349,CLTI,100,0.979895,0.000000,0.000000,400,N/A
350,CLTI,100,0.980000,0.000000,0.000000,400,N/A
351,CLTI,100,0.980119,0.000000,0.000000,400,N/A
352,CLTI,100,0.980253,0.000000,0.000000,400,N/A
353,CLTI,100,0.980401,0.000000,0.000000,400,N/A
354,CLTI,100,0.980563,0.000000,0.000000,400,N/A
355,CLTI,100,0.980739,0.000000,0.000000,400,N/A
356,CLTI,100,0.980929,0.000000,0.000000,400,N/A
357,CLTI,100,0.981132,0.000000,0.000000,400,N/A
358,CLTI,100,0.981348,0.000000,0.000000,400,N/A
359,CLTI,100,0.981577,0.000000,0.000000,400,N/A
360,CLTI,100,0.981818,0.000000,0.000000,400,N/A
361,CLTI,100,0.982072,0.000000,0.000000,400,N/A
362,CLTI,100,0.982339,0.000000,0.000000,400,N/A
363,CLTI,100,0.982617,0.000000,0.000000,400,N/A
364,CLTI,100,0.982908,0.000000,0.000000,400,N/A
365,CLTI,100,0.983210,0.000000,0.000000,400,N/A
366,CLTI,100,0.983524,0.000000,0.000000,400,N/A
367,CLTI,100,0.983850,0.000000,0.000000,400,N/A
368,CLTI,100,0.984186,0.000000,0.000000,400,N/A
369,CLTI,100,0.984534,0.000000,0.000000,400,N/A
370,CLTI,100,0.984892,0.000000,0.000000,400,N/A
371,CLTI,100,0.985261,0.000000,0.000000,400,N/A
372,CLTI,100,0.985641,0.000000,0.000000,400,N/A
373,CLTI,100,0.986031,0.000000,0.000000,400,N/A
374,CLTI,100,0.986432,0.000000,0.000000,400,N/A
375,CLTI,100,0.986842,0.000000,0.000000,400,N/A
376,CLTI,100,0.987263,0.000000,0.000000,400,N/A
377,CLTI,100,0.987693,0.000000,0.000000,400,N/A
378,CLTI,100,0.988133,0.000000,0.000000,400,N/A
379,CLTI,100,0.988582,0.000000,0.000000,400,N/A
380,CLTI,100,0.989041,0.000000,0.000000,400,N/A
381,CLTI,100,0.989509,0.000000,0.000000,400,N/A
382,CLTI,100,0.989986,0.000000,0.000000,400,N/A
383,CLTI,100,0.990473,0.000000,0.000000,400,N/A
384,CLTI,100,0.990968,0.000000,0.000000,400,N/A
385,CLTI,100,0.991472,0.000000,0.000000,400,N/A
386,CLTI,100,0.991984,0.000000,0.000000,400,N/A
387,CLTI,100,0.992505,0.000000,0.000000,400,N/A
388,CLTI,100,0.993034,0.000000,0.000000,400,N/A
389,CLTI,100,0.993572,0.000000,0.000000,400,N/A
390,CLTI,100,0.994118,0.000000,0.000000,400,N/A
391,CLTI,100,0.994671,0.000000,0.000000,400,N/A
392,CLTI,100,0.995233,0.000000,0.000000,400,N/A
393,CLTI,100,0.995803,0.000000,0.000000,400,N/A
394,CLTI,100,0.996380,0.000000,0.000000,400,N/A
395,CLTI,100,0.996965,0.000000,0.000000,400,N/A
396,CLTI,100,0.997557,0.000000,0.000000,400,N/A
397,CLTI,100,0.998157,0.000000,0.000000,400,N/A
398,CLTI,100,0.998764,0.000000,0.000000,400,N/A
399,CLTI,100,0.999379,0.000000,0.000000,400,N/A
400,CLTI,100,1.000000,0.000000,0.000000,400,N/A
401,CLTI,100,0.999385,0.000000,0.000000,400,N/A
402,CLTI,100,0.998789,0.000000,0.000000,400,N/A
403,CLTI,100,0.998211,0.000000,0.000000,400,N/A
404,CLTI,100,0.997653,0.000000,0.000000,400,N/A
405,CLTI,100,0.997112,0.000000,0.000000,400,N/A
406,CLTI,100,0.996590,0.000000,0.000000,400,N/A
407,CLTI,100,0.996085,0.000000,0.000000,400,N/A
408,CLTI,100,0.995598,0.000000,0.000000,400,N/A
409,CLTI,100,0.995128,0.000000,0.000000,400,N/A
410,CLTI,100,0.994675,0.000000,0.000000,400,N/A
411,CLTI,100,0.994238,0.000000,0.000000,400,N/A
412,CLTI,100,0.993817,0.000000,0.000000,400,N/A
413,CLTI,100,0.993413,0.000000,0.000000,400,N/A
414,CLTI,100,0.993024,0.000000,0.000000,400,N/A
415,CLTI,100,0.992651,0.000000,0.000000,400,N/A
416,CLTI,100,0.992294,0.000000,0.000000,400,N/A
417,CLTI,100,0.991951,0.000000,0.000000,400,N/A
418,CLTI,100,0.991623,0.000000,0.000000,400,N/A
419,CLTI,100,0.991310,0.000000,0.000000,400,N/A
420,CLTI,100,0.991011,0.000000,0.000000,400,N/A
421,CLTI,100,0.990727,0.000000,0.000000,400,N/A
422,CLTI,100,0.990456,0.000000,0.000000,400,N/A
423,CLTI,100,0.990199,0.000000,0.000000,400,N/A
424,CLTI,100,0.989956,0.000000,0.000000,400,N/A
425,CLTI,100,0.989726,0.000000,0.000000,400,N/A
426,CLTI,100,0.989509,0.000000,0.000000,400,N/A
427,CLTI,100,0.989305,0.000000,0.000000,400,N/A
428,CLTI,100,0.989114,0.000000,0.000000,400,N/A
429,CLTI,100,0.988936,0.000000,0.000000,400,N/A
430,CLTI,100,0.988770,0.000000,0.000000,400,N/A
431,CLTI,100,0.988616,0.000000,0.000000,400,N/A
432,CLTI,100,0.988475,0.000000,0.000000,400,N/A
433,CLTI,100,0.988345,0.000000,0.000000,400,N/A
434,CLTI,100,0.988227,0.000000,0.000000,400,N/A
435,CLTI,100,0.988120,0.000000,0.000000,400,N/A
436,CLTI,100,0.988025,0.000000,0.000000,400,N/A
437,CLTI,100,0.987941,0.000000,0.000000,400,N/A
438,CLTI,100,0.987868,0.000000,0.000000,400,N/A
439,CLTI,100,0.987806,0.000000,0.000000,400,N/A
440,CLTI,100,0.987755,0.000000,0.000000,400,N/A
441,CLTI,100,0.987715,0.000000,0.000000,400,N/A
442,CLTI,100,0.987685,0.000000,0.000000,400,N/A
443,CLTI,100,0.987665,0.000000,0.000000,400,N/A
444,CLTI,100,0.987655,0.000000,0.000000,400,N/A
445,CLTI,100,0.987656,0.000000,0.000000,400,N/A
446,CLTI,100,0.987666,0.000000,0.000000,400,N/A
447,CLTI,100,0.987687,0.000000,0.000000,400,N/A
448,CLTI,100,0.987717,0.000000,0.000000,400,N/A
449,CLTI,100,0.987756,0.000000,0.000000,400,N/A
450,CLTI,100,0.987805,0.000000,0.000000,400,N/A
451,CLTI,100,0.987863,0.000000,0.000000,400,N/A
452,CLTI,100,0.987930,0.000000,0.000000,400,N/A
453,CLTI,100,0.988007,0.000000,0.000000,400,N/A
454,CLTI,100,0.988092,0.000000,0.000000,400,N/A
455,CLTI,100,0.988186,0.000000,0.000000,400,N/A
456,CLTI,100,0.988289,0.000000,0.000000,400,N/A
457,CLTI,100,0.988400,0.000000,0.000000,400,N/A
458,CLTI,100,0.988520,0.000000,0.000000,400,N/A
459,CLTI,100,0.988649,0.000000,0.000000,400,N/A
460,CLTI,100,0.988785,0.000000,0.000000,400,N/A
461,CLTI,100,0.988930,0.000000,0.000000,400,N/A
462,CLTI,100,0.989082,0.000000,0.000000,400,N/A
463,CLTI,100,0.989243,0.000000,0.000000,400,N/A
