tick,logic,n_tasks,jain_index,max_error_pct,avg_error_pct,ops_saved,apaf_state
147,BSA,100,0.896639,29.124236,29.124236,100,N/A
148,BSA,100,0.897705,29.124236,29.124236,100,N/A
149,BSA,100,0.898826,29.196338,29.196338,100,N/A
150,BSA,100,0.900000,29.166667,29.166667,100,N/A
151,BSA,100,0.901225,29.238579,29.238579,100,N/A
152,BSA,100,0.902500,29.310345,29.310345,100,N/A
153,BSA,100,0.903822,29.381966,29.381966,100,N/A
154,BSA,100,0.905191,29.453441,29.453441,100,N/A
155,BSA,100,0.906604,29.352227,29.352227,100,N/A
156,BSA,100,0.908060,29.423660,29.423660,100,N/A
157,BSA,100,0.909557,29.494949,29.494949,100,N/A
158,BSA,100,0.911095,29.566095,29.566095,100,N/A
159,BSA,100,0.912671,29.566095,29.566095,100,N/A
160,BSA,100,0.914286,29.637097,29.637097,100,N/A
161,BSA,100,0.915936,29.707956,29.707956,100,N/A
162,BSA,100,0.917622,29.607251,29.607251,100,N/A
163,BSA,100,0.919343,29.678068,29.678068,100,N/A
164,BSA,100,0.921096,29.748744,29.748744,100,N/A
165,BSA,100,0.922881,29.748744,29.748744,100,N/A
166,BSA,100,0.924698,29.819277,29.819277,100,N/A
167,BSA,100,0.926545,29.819277,29.819277,100,N/A
168,BSA,100,0.928421,29.889669,29.889669,100,N/A
169,BSA,100,0.930326,29.959920,29.959920,100,N/A
170,BSA,100,0.932258,29.959920,29.959920,100,N/A
171,BSA,100,0.934217,29.929930,29.929930,100,N/A
172,BSA,100,0.936203,29.929930,29.929930,100,N/A
173,BSA,100,0.938213,30.000000,30.000000,100,N/A
174,BSA,100,0.940248,30.000000,30.000000,100,N/A
175,BSA,100,0.942308,30.069930,30.069930,100,N/A
176,BSA,100,0.944390,30.069930,30.069930,100,N/A
177,BSA,100,0.946495,30.139721,30.139721,100,N/A
178,BSA,100,0.948623,30.139721,30.139721,100,N/A
179,BSA,100,0.950772,30.209372,30.209372,100,N/A
180,BSA,100,0.952941,30.209372,30.209372,100,N/A
181,BSA,100,0.955131,30.278884,30.278884,100,N/A
182,BSA,100,0.957341,30.278884,30.278884,100,N/A
183,BSA,100,0.959570,30.248756,30.248756,100,N/A
184,BSA,100,0.961818,30.248756,30.248756,100,N/A
185,BSA,100,0.964085,30.248756,30.248756,100,N/A
186,BSA,100,0.966369,30.318091,30.318091,100,N/A
187,BSA,100,0.968670,30.318091,30.318091,100,N/A
188,BSA,100,0.970989,30.387289,30.387289,100,N/A
189,BSA,100,0.973324,30.387289,30.387289,100,N/A
190,BSA,100,0.975676,30.387289,30.387289,100,N/A
191,BSA,100,0.978043,30.456349,30.456349,100,N/A
192,BSA,100,0.980426,30.456349,30.456349,100,N/A
193,BSA,100,0.982823,30.456349,30.456349,100,N/A
194,BSA,100,0.985236,30.525273,30.525273,100,N/A
195,BSA,100,0.987662,30.525273,30.525273,100,N/A
196,BSA,100,0.990103,30.525273,30.525273,100,N/A
197,BSA,100,0.992558,30.594059,30.594059,100,N/A
198,BSA,100,0.995025,30.594059,30.594059,100,N/A
199,BSA,100,0.997506,30.594059,30.594059,100,N/A
200,BSA,100,1.000000,30.662710,30.662710,100,N/A
201,BSA,100,0.997556,30.662710,30.662710,100,N/A
202,BSA,100,0.995220,30.662710,30.662710,100,N/A
203,BSA,100,0.992988,30.563798,30.563798,100,N/A
204,BSA,100,0.990857,30.632411,30.632411,100,N/A
205,BSA,100,0.988824,30.632411,30.632411,100,N/A
206,BSA,100,0.986884,30.632411,30.632411,100,N/A
207,BSA,100,0.985034,30.632411,30.632411,100,N/A
208,BSA,100,0.983273,30.700888,30.700888,100,N/A
209,BSA,100,0.981596,30.700888,30.700888,100,N/A
210,BSA,100,0.980000,30.700888,30.700888,100,N/A
211,BSA,100,0.978484,30.700888,30.700888,100,N/A
212,BSA,100,0.977043,30.769231,30.769231,100,N/A
213,BSA,100,0.975677,30.769231,30.769231,100,N/A
214,BSA,100,0.974383,30.769231,30.769231,100,N/A
215,BSA,100,0.973158,30.769231,30.769231,100,N/A
216,BSA,100,0.972000,30.769231,30.769231,100,N/A
217,BSA,100,0.970907,30.837438,30.837438,100,N/A
218,BSA,100,0.969878,30.837438,30.837438,100,N/A
219,BSA,100,0.968909,30.837438,30.837438,100,N/A
220,BSA,100,0.968000,30.837438,30.837438,100,N/A
221,BSA,100,0.967149,30.837438,30.837438,100,N/A
222,BSA,100,0.966353,30.905512,30.905512,100,N/A
223,BSA,100,0.965612,30.905512,30.905512,100,N/A
224,BSA,100,0.964923,30.905512,30.905512,100,N/A
225,BSA,100,0.964286,30.905512,30.905512,100,N/A
226,BSA,100,0.963698,30.905512,30.905512,100,N/A
227,BSA,100,0.963159,30.973451,30.973451,100,N/A
228,BSA,100,0.962667,30.973451,30.973451,100,N/A
229,BSA,100,0.962220,30.973451,30.973451,100,N/A
230,BSA,100,0.961818,30.973451,30.973451,100,N/A
231,BSA,100,0.961459,30.973451,30.973451,100,N/A
232,BSA,100,0.961143,30.973451,30.973451,100,N/A
233,BSA,100,0.960867,30.973451,30.973451,100,N/A
234,BSA,100,0.960632,31.041257,31.041257,100,N/A
235,BSA,100,0.960435,31.041257,31.041257,100,N/A
236,BSA,100,0.960276,31.041257,31.041257,100,N/A
237,BSA,100,0.960154,31.041257,31.041257,100,N/A
238,BSA,100,0.960068,31.041257,31.041257,100,N/A
239,BSA,100,0.960017,31.041257,31.041257,100,N/A
240,BSA,100,0.960000,31.041257,31.041257,100,N/A
241,BSA,100,0.960017,31.041257,31.041257,100,N/A
242,BSA,100,0.960066,31.108930,31.108930,100,N/A
243,BSA,100,0.960146,31.108930,31.108930,100,N/A
244,BSA,100,0.960258,31.108930,31.108930,100,N/A
245,BSA,100,0.960400,31.108930,31.108930,100,N/A
246,BSA,100,0.960571,31.108930,31.108930,100,N/A
247,BSA,100,0.960772,31.108930,31.108930,100,N/A
248,BSA,100,0.961000,31.108930,31.108930,100,N/A
249,BSA,100,0.961256,31.108930,31.108930,100,N/A
250,BSA,100,0.961538,31.108930,31.108930,100,N/A
251,BSA,100,0.961847,31.176471,31.176471,100,N/A
252,BSA,100,0.962182,31.176471,31.176471,100,N/A
253,BSA,100,0.962541,31.176471,31.176471,100,N/A
254,BSA,100,0.962925,31.176471,31.176471,100,N/A
255,BSA,100,0.963333,31.176471,31.176471,100,N/A
256,BSA,100,0.963765,31.176471,31.176471,100,N/A
257,BSA,100,0.964219,31.176471,31.176471,100,N/A
258,BSA,100,0.964696,31.176471,31.176471,100,N/A
259,BSA,100,0.965194,31.176471,31.176471,100,N/A
260,BSA,100,0.965714,31.176471,31.176471,100,N/A
261,BSA,100,0.966255,31.176471,31.176471,100,N/A
262,BSA,100,0.966817,31.176471,31.176471,100,N/A
263,BSA,100,0.967399,31.243879,31.243879,100,N/A
264,BSA,100,0.968000,31.243879,31.243879,100,N/A
265,BSA,100,0.968621,31.243879,31.243879,100,N/A
266,BSA,100,0.969260,31.243879,31.243879,100,N/A
267,BSA,100,0.969918,31.243879,31.243879,100,N/A
268,BSA,100,0.970595,31.243879,31.243879,100,N/A
269,BSA,100,0.971289,31.243879,31.243879,100,N/A
270,BSA,100,0.972000,31.243879,31.243879,100,N/A
271,BSA,100,0.972728,31.243879,31.243879,100,N/A
272,BSA,100,0.973474,31.243879,31.243879,100,N/A
273,BSA,100,0.974235,31.243879,31.243879,100,N/A
274,BSA,100,0.975013,31.243879,31.243879,100,N/A
275,BSA,100,0.975806,31.243879,31.243879,100,N/A
276,BSA,100,0.976615,31.243879,31.243879,100,N/A
277,BSA,100,0.977439,31.243879,31.243879,100,N/A
278,BSA,100,0.978278,31.311155,31.311155,100,N/A
279,BSA,100,0.979132,31.311155,31.311155,100,N/A
280,BSA,100,0.980000,31.311155,31.311155,100,N/A
281,BSA,100,0.980882,31.311155,31.311155,100,N/A
282,BSA,100,0.981778,31.311155,31.311155,100,N/A
283,BSA,100,0.982687,31.311155,31.311155,100,N/A
284,BSA,100,0.983610,31.311155,31.311155,100,N/A
285,BSA,100,0.984545,31.311155,31.311155,100,N/A
286,BSA,100,0.985494,31.311155,31.311155,100,N/A
287,BSA,100,0.986455,31.311155,31.311155,100,N/A
288,BSA,100,0.987429,31.311155,31.311155,100,N/A
289,BSA,100,0.988414,31.311155,31.311155,100,N/A
290,BSA,100,0.989412,31.311155,31.311155,100,N/A
291,BSA,100,0.990421,31.311155,31.311155,100,N/A
292,BSA,100,0.991442,31.311155,31.311155,100,N/A
293,BSA,100,0.992474,31.311155,31.311155,100,N/A
294,BSA,100,0.993517,31.311155,31.311155,100,N/A
295,BSA,100,0.994571,31.311155,31.311155,100,N/A
296,BSA,100,0.995636,31.311155,31.311155,100,N/A
297,BSA,100,0.996712,31.311155,31.311155,100,N/A
298,BSA,100,0.997798,31.311155,31.311155,100,N/A
299,BSA,100,0.998894,31.311155,31.311155,100,N/A
300,BSA,100,1.000000,31.311155,31.311155,100,N/A
301,BSA,100,0.998908,31.378299,31.378299,100,N/A
302,BSA,100,0.997856,31.378299,31.378299,100,N/A
303,BSA,100,0.996840,31.378299,31.378299,100,N/A
304,BSA,100,0.995862,31.378299,31.378299,100,N/A
305,BSA,100,0.994920,31.378299,31.378299,100,N/A
306,BSA,100,0.994013,31.378299,31.378299,100,N/A
307,BSA,100,0.993140,31.378299,31.378299,100,N/A
308,BSA,100,0.992301,31.378299,31.378299,100,N/A
309,BSA,100,0.991495,31.378299,31.378299,100,N/A
310,BSA,100,0.990722,31.378299,31.378299,100,N/A
311,BSA,100,0.989980,31.378299,31.378299,100,N/A
312,BSA,100,0.989268,31.378299,31.378299,100,N/A
313,BSA,100,0.988587,31.378299,31.378299,100,N/A
314,BSA,100,0.987936,31.378299,31.378299,100,N/A
315,BSA,100,0.987313,31.378299,31.378299,100,N/A
316,BSA,100,0.986719,31.378299,31.378299,100,N/A
317,BSA,100,0.986153,31.378299,31.378299,100,N/A
318,BSA,100,0.985614,31.378299,31.378299,100,N/A
319,BSA,100,0.985102,31.378299,31.378299,100,N/A
320,BSA,100,0.984615,31.378299,31.378299,100,N/A
321,BSA,100,0.984155,31.378299,31.378299,100,N/A
322,BSA,100,0.983719,31.378299,31.378299,100,N/A
323,BSA,100,0.983308,31.378299,31.378299,100,N/A
324,BSA,100,0.982921,31.378299,31.378299,100,N/A
325,BSA,100,0.982558,31.378299,31.378299,100,N/A
326,BSA,100,0.982218,31.378299,31.378299,100,N/A
327,BSA,100,0.981901,31.378299,31.378299,100,N/A
328,BSA,100,0.981606,31.378299,31.378299,100,N/A
329,BSA,100,0.981333,31.378299,31.378299,100,N/A
330,BSA,100,0.981081,31.378299,31.378299,100,N/A
331,BSA,100,0.980850,31.378299,31.378299,100,N/A
332,BSA,100,0.980641,31.378299,31.378299,100,N/A
333,BSA,100,0.980451,31.378299,31.378299,100,N/A
334,BSA,100,0.980281,31.378299,31.378299,100,N/A
335,BSA,100,0.980131,31.378299,31.378299,100,N/A
336,BSA,100,0.980000,31.378299,31.378299,100,N/A
337,BSA,100,0.979888,31.378299,31.378299,100,N/A
338,BSA,100,0.979794,31.378299,31.378299,100,N/A
339,BSA,100,0.979719,31.378299,31.378299,100,N/A
340,BSA,100,0.979661,31.378299,31.378299,100,N/A
341,BSA,100,0.979621,31.378299,31.378299,100,N/A
342,BSA,100,0.979598,31.378299,31.378299,100,N/A
343,BSA,100,0.979592,31.378299,31.378299,100,N/A
344,BSA,100,0.979603,31.378299,31.378299,100,N/A
345,BSA,100,0.979630,31.378299,31.378299,100,N/A
346,BSA,100,0.979673,31.378299,31.378299,100,N/A
347,BSA,100,0.979731,31.445312,31.445312,100,N/A
348,BSA,100,0.979806,31.445312,31.445312,100,N/A
349,BSA,100,0.979895,31.445312,31.445312,100,N/A
350,BSA,100,0.980000,31.445312,31.445312,100,N/A
351,BSA,100,0.980119,31.445312,31.445312,100,N/A
352,BSA,100,0.980253,31.445312,31.445312,100,N/A
353,BSA,100,0.980401,31.445312,31.445312,100,N/A
354,BSA,100,0.980563,31.445312,31.445312,100,N/A
355,BSA,100,0.980739,31.445312,31.445312,100,N/A
356,BSA,100,0.980929,31.445312,31.445312,100,N/A
357,BSA,100,0.981132,31.445312,31.445312,100,N/A
358,BSA,100,0.981348,31.445312,31.445312,100,N/A
359,BSA,100,0.981577,31.445312,31.445312,100,N/A
360,BSA,100,0.981818,31.445312,31.445312,100,N/A
361,BSA,100,0.982072,31.445312,31.445312,100,N/A
362,BSA,100,0.982339,31.445312,31.445312,100,N/A
363,BSA,100,0.982617,31.445312,31.445312,100,N/A
364,BSA,100,0.982908,31.445312,31.445312,100,N/A
365,BSA,100,0.983210,31.445312,31.445312,100,N/A
366,BSA,100,0.983524,31.445312,31.445312,100,N/A
367,BSA,100,0.983850,31.445312,31.445312,100,N/A
368,BSA,100,0.984186,31.445312,31.445312,100,N/A
369,BSA,100,0.984534,31.445312,31.445312,100,N/A
370,BSA,100,0.984892,31.445312,31.445312,100,N/A
371,BSA,100,0.985261,31.445312,31.445312,100,N/A
372,BSA,100,0.985641,31.445312,31.445312,100,N/A
373,BSA,100,0.986031,31.445312,31.445312,100,N/A
374,BSA,100,0.986432,31.445312,31.445312,100,N/A
375,BSA,100,0.986842,31.445312,31.445312,100,N/A
376,BSA,100,0.987263,31.445312,31.445312,100,N/A
377,BSA,100,0.987693,31.445312,31.445312,100,N/A
378,BSA,100,0.988133,31.445312,31.445312,100,N/A
379,BSA,100,0.988582,31.445312,31.445312,100,N/A
380,BSA,100,0.989041,31.445312,31.445312,100,N/A
381,BSA,100,0.989509,31.445312,31.445312,100,N/A
382,BSA,100,0.989986,31.445312,31.445312,100,N/A
383,BSA,100,0.990473,31.445312,31.445312,100,N/A
384,BSA,100,0.990968,31.445312,31.445312,100,N/A
385,BSA,100,0.991472,31.445312,31.445312,100,N/A
386,BSA,100,0.991984,31.445312,31.445312,100,N/A
387,BSA,100,0.992505,31.445312,31.445312,100,N/A
388,BSA,100,0.993034,31.445312,31.445312,100,N/A
389,BSA,100,0.993572,31.445312,31.445312,100,N/A
390,BSA,100,0.994118,31.445312,31.445312,100,N/A
391,BSA,100,0.994671,31.445312,31.445312,100,N/A
392,BSA,100,0.995233,31.445312,31.445312,100,N/A
393,BSA,100,0.995803,31.445312,31.445312,100,N/A
394,BSA,100,0.996380,31.445312,31.445312,100,N/A
395,BSA,100,0.996965,31.445312,31.445312,100,N/A
396,BSA,100,0.997557,31.445312,31.445312,100,N/A
397,BSA,100,0.998157,31.445312,31.445312,100,N/A
398,BSA,100,0.998764,31.445312,31.445312,100,N/A
399,BSA,100,0.999379,31.445312,31.445312,100,N/A
400,BSA,100,1.000000,31.445312,31.445312,100,N/A
401,BSA,100,0.999385,31.445312,31.445312,100,N/A
402,BSA,100,0.998789,31.445312,31.445312,100,N/A
403,BSA,100,0.998211,31.445312,31.445312,100,N/A
404,BSA,100,0.997653,31.445312,31.445312,100,N/A
405,BSA,100,0.997112,31.445312,31.445312,100,N/A
406,BSA,100,0.996590,31.445312,31.445312,100,N/A
407,BSA,100,0.996085,31.445312,31.445312,100,N/A
408,BSA,100,0.995598,31.445312,31.445312,100,N/A
409,BSA,100,0.995128,31.445312,31.445312,100,N/A
410,BSA,100,0.994675,31.445312,31.445312,100,N/A
411,BSA,100,0.994238,31.445312,31.445312,100,N/A
412,BSA,100,0.993817,31.445312,31.445312,100,N/A
413,BSA,100,0.993413,31.445312,31.445312,100,N/A
414,BSA,100,0.993024,31.445312,31.445312,100,N/A
415,BSA,100,0.992651,31.445312,31.445312,100,N/A
416,BSA,100,0.992294,31.445312,31.445312,100,N/A
417,BSA,100,0.991951,31.445312,31.445312,100,N/A
418,BSA,100,0.991623,31.445312,31.445312,100,N/A
419,BSA,100,0.991310,31.445312,31.445312,100,N/A
420,BSA,100,0.991011,31.445312,31.445312,100,N/A
421,BSA,100,0.990727,31.445312,31.445312,100,N/A
422,BSA,100,0.990456,31.445312,31.445312,100,N/A
423,BSA,100,0.990199,31.445312,31.445312,100,N/A
424,BSA,100,0.989956,31.445312,31.445312,100,N/A
425,BSA,100,0.989726,31.445312,31.445312,100,N/A
426,BSA,100,0.989509,31.445312,31.445312,100,N/A
427,BSA,100,0.989305,31.445312,31.445312,100,N/A
428,BSA,100,0.989114,31.445312,31.445312,100,N/A
429,BSA,100,0.988936,31.445312,31.445312,100,N/A
430,BSA,100,0.988770,31.445312,31.445312,100,N/A
431,BSA,100,0.988616,31.445312,31.445312,100,N/A
432,BSA,100,0.988475,31.445312,31.445312,100,N/A
433,BSA,100,0.988345,31.445312,31.445312,100,N/A
434,BSA,100,0.988227,31.445312,31.445312,100,N/A
435,BSA,100,0.988120,31.445312,31.445312,100,N/A
436,BSA,100,0.988025,31.445312,31.445312,100,N/A
437,BSA,100,0.987941,31.445312,31.445312,100,N/A
438,BSA,100,0.987868,31.445312,31.445312,100,N/A
439,BSA,100,0.987806,31.445312,31.445312,100,N/A
440,BSA,100,0.987755,31.445312,31.445312,100,N/A
441,BSA,100,0.987715,31.445312,31.445312,100,N/A
442,BSA,100,0.987685,31.445312,31.445312,100,N/A
443,BSA,100,0.987665,31.445312,31.445312,100,N/A
444,BSA,100,0.987655,31.445312,31.445312,100,N/A
445,BSA,100,0.987656,31.445312,31.445312,100,N/A
446,BSA,100,0.987666,31.445312,31.445312,100,N/A
447,BSA,100,0.987687,31.445312,31.445312,100,N/A
448,BSA,100,0.987717,31.445312,31.445312,100,N/A
449,BSA,100,0.987756,31.445312,31.445312,100,N/A
450,BSA,100,0.987805,31.445312,31.445312,100,N/A
451,BSA,100,0.987863,31.445312,31.445312,100,N/A
452,BSA,100,0.987930,31.445312,31.445312,100,N/A
453,BSA,100,0.988007,31.445312,31.445312,100,N/A
454,BSA,100,0.988092,31.445312,31.445312,100,N/A
455,BSA,100,0.988186,31.445312,31.445312,100,N/A
456,BSA,100,0.988289,31.445312,31.445312,100,N/A
457,BSA,100,0.988400,31.445312,31.445312,100,N/A
458,BSA,100,0.988520,31.445312,31.445312,100,N/A
459,BSA,100,0.988649,31.445312,31.445312,100,N/A
460,BSA,100,0.988785,31.445312,31.445312,100,N/A
461,BSA,100,0.988930,31.445312,31.445312,100,N/A
462,BSA,100,0.989082,31.445312,31.445312,100,N/A
463,BSA,100,0.989243,31.445312,31.445312,100,N/A
464,BSA,100,0.989412,31.445312,31.445312,100,N/A
465,BSA,100,0.989588,31.445312,31.445312,100,N/A
466,BSA,100,0.989772,31.445312,31.445312,100,N/A
467,BSA,100,0.989964,31.445312,31.445312,100,N/A
468,BSA,100,0.990163,31.445312,31.445312,100,N/A
469,BSA,100,0.990369,31.445312,31.445312,100,N/A
470,BSA,100,0.990583,31.445312,31.445312,100,N/A
471,BSA,100,0.990804,31.445312,31.445312,100,N/A
472,BSA,100,0.991032,31.445312,31.445312,100,N/A
473,BSA,100,0.991267,31.445312,31.445312,100,N/A
474,BSA,100,0.991509,31.445312,31.445312,100,N/A
475,BSA,100,0.991758,31.445312,31.445312,100,N/A
476,BSA,100,0.992014,31.445312,31.445312,100,N/A
477,BSA,100,0.992276,31.445312,31.445312,100,N/A
478,BSA,100,0.992546,31.445312,31.445312,100,N/A
479,BSA,100,0.992821,31.445312,31.445312,100,N/A
