tick,logic,n_tasks,jain_index,max_error_pct,avg_error_pct,ops_saved,apaf_state
81,APAF,50,0.917622,1.062574,1.062574,100,TIGHT
82,APAF,50,0.921096,1.057579,1.057579,100,TIGHT
83,APAF,50,0.924698,0.936768,0.936768,100,TIGHT
84,APAF,50,0.928421,0.932401,0.932401,100,TIGHT
85,APAF,50,0.932258,1.044084,1.044084,100,TIGHT
86,APAF,50,0.936203,0.924855,0.924855,100,TIGHT
87,APAF,50,0.940248,0.921659,0.921659,100,TIGHT
88,APAF,50,0.944390,0.917431,0.917431,100,TIGHT
89,APAF,50,0.948623,0.914286,0.914286,100,TIGHT
90,APAF,50,0.952941,0.911162,0.911162,100,TIGHT
91,APAF,50,0.957341,0.794552,0.794552,100,TIGHT
92,APAF,50,0.961818,0.791855,0.791855,150,MEDIUM
93,APAF,50,0.966369,0.901917,0.901917,150,MEDIUM
94,APAF,50,0.970989,1.011236,1.011236,150,MEDIUM
95,APAF,50,0.975676,1.119821,1.119821,150,MEDIUM
96,APAF,50,0.980426,1.227679,1.227679,200,LOOSE
97,APAF,50,0.985236,1.223582,1.223582,200,LOOSE
98,APAF,50,0.990103,1.109878,1.109878,200,LOOSE
99,APAF,50,0.995025,1.106195,1.106195,200,LOOSE
100,APAF,50,1.000000,1.102536,1.102536,200,LOOSE
101,APAF,50,0.995220,1.100110,1.100110,200,LOOSE
102,APAF,50,0.990857,1.096491,1.096491,200,LOOSE
103,APAF,50,0.986884,0.984683,0.984683,200,LOOSE
104,APAF,50,0.983273,0.982533,0.982533,200,LOOSE
105,APAF,50,0.980000,0.979325,0.979325,200,LOOSE
106,APAF,50,0.977043,0.977199,0.977199,200,LOOSE
107,APAF,50,0.974383,0.866739,0.866739,200,LOOSE
108,APAF,50,0.972000,0.864865,0.864865,200,LOOSE
109,APAF,50,0.969878,0.862999,0.862999,200,LOOSE
110,APAF,50,0.968000,0.753498,0.753498,200,LOOSE
111,APAF,50,0.966353,0.751880,0.751880,200,LOOSE
112,APAF,50,0.964923,0.750268,0.750268,200,LOOSE
113,APAF,50,0.963698,0.748663,0.748663,200,LOOSE
114,APAF,50,0.962667,0.747065,0.747065,200,LOOSE
115,APAF,50,0.961818,0.745474,0.745474,200,LOOSE
116,APAF,50,0.961143,0.743889,0.743889,200,LOOSE
117,APAF,50,0.960632,0.742312,0.742312,200,LOOSE
118,APAF,50,0.960276,0.740741,0.740741,200,LOOSE
119,APAF,50,0.960068,0.634249,0.634249,200,LOOSE
120,APAF,50,0.960000,0.738397,0.738397,200,LOOSE
121,APAF,50,0.960066,0.736842,0.736842,200,LOOSE
122,APAF,50,0.960258,0.630915,0.630915,200,LOOSE
123,APAF,50,0.960571,0.629591,0.629591,200,LOOSE
124,APAF,50,0.961000,0.628931,0.628931,200,LOOSE
125,APAF,50,0.961538,0.627615,0.627615,200,LOOSE
126,APAF,50,0.962182,0.522466,0.522466,200,LOOSE
127,APAF,50,0.962925,0.625652,0.625652,200,LOOSE
128,APAF,50,0.963765,0.520833,0.520833,200,LOOSE
129,APAF,50,0.964696,0.520291,0.520291,200,LOOSE
130,APAF,50,0.965714,0.519211,0.519211,200,LOOSE
131,APAF,50,0.966817,0.518672,0.518672,200,LOOSE
132,APAF,50,0.968000,0.518135,0.518135,200,LOOSE
133,APAF,50,0.969260,0.517063,0.517063,200,LOOSE
134,APAF,50,0.970595,0.516529,0.516529,200,LOOSE
135,APAF,50,0.972000,0.515996,0.515996,200,LOOSE
136,APAF,50,0.973474,0.412371,0.412371,200,LOOSE
137,APAF,50,0.975013,0.411946,0.411946,200,LOOSE
138,APAF,50,0.976615,0.411523,0.411523,200,LOOSE
139,APAF,50,0.978278,0.513347,0.513347,200,LOOSE
140,APAF,50,0.980000,0.512821,0.512821,200,LOOSE
141,APAF,50,0.981778,0.409836,0.409836,200,LOOSE
142,APAF,50,0.983610,0.409417,0.409417,200,LOOSE
143,APAF,50,0.985494,0.408998,0.408998,200,LOOSE
144,APAF,50,0.987429,0.408580,0.408580,200,LOOSE
145,APAF,50,0.989412,0.408163,0.408163,200,LOOSE
146,APAF,50,0.991442,0.407747,0.407747,200,LOOSE
147,APAF,50,0.993517,0.407332,0.407332,200,LOOSE
148,APAF,50,0.995636,0.305499,0.305499,200,LOOSE
149,APAF,50,0.997798,0.305188,0.305188,200,LOOSE
150,APAF,50,1.000000,0.304878,0.304878,200,LOOSE
151,APAF,50,0.997856,0.304569,0.304569,200,LOOSE
152,APAF,50,0.995862,0.304260,0.304260,200,LOOSE
153,APAF,50,0.994013,0.303951,0.303951,200,LOOSE
154,APAF,50,0.992301,0.404858,0.404858,200,LOOSE
155,APAF,50,0.990722,0.303644,0.303644,200,LOOSE
156,APAF,50,0.989268,0.303337,0.303337,200,LOOSE
157,APAF,50,0.987936,0.303030,0.303030,200,LOOSE
158,APAF,50,0.986719,0.302725,0.302725,200,LOOSE
159,APAF,50,0.985614,0.201816,0.201816,200,LOOSE
160,APAF,50,0.984615,0.302419,0.302419,200,LOOSE
161,APAF,50,0.983719,0.302115,0.302115,200,LOOSE
162,APAF,50,0.982921,0.201410,0.201410,200,LOOSE
163,APAF,50,0.982218,0.301811,0.301811,200,LOOSE
164,APAF,50,0.981606,0.301508,0.301508,200,LOOSE
165,APAF,50,0.981081,0.201005,0.201005,200,LOOSE
166,APAF,50,0.980641,0.200803,0.200803,200,LOOSE
167,APAF,50,0.980281,0.200803,0.200803,200,LOOSE
168,APAF,50,0.980000,0.200602,0.200602,200,LOOSE
169,APAF,50,0.979794,0.300601,0.300601,200,LOOSE
170,APAF,50,0.979661,0.200401,0.200401,200,LOOSE
171,APAF,50,0.979598,0.200200,0.200200,200,LOOSE
172,APAF,50,0.979603,0.200200,0.200200,200,LOOSE
173,APAF,50,0.979673,0.200000,0.200000,200,LOOSE
174,APAF,50,0.979806,0.200000,0.200000,200,LOOSE
175,APAF,50,0.980000,0.199800,0.199800,200,LOOSE
176,APAF,50,0.980253,0.199800,0.199800,200,LOOSE
177,APAF,50,0.980563,0.199601,0.199601,200,LOOSE
178,APAF,50,0.980929,0.099800,0.099800,200,LOOSE
179,APAF,50,0.981348,0.199402,0.199402,200,LOOSE
180,APAF,50,0.981818,0.199402,0.199402,200,LOOSE
181,APAF,50,0.982339,0.199203,0.199203,200,LOOSE
182,APAF,50,0.982908,0.199203,0.199203,200,LOOSE
183,APAF,50,0.983524,0.199005,0.199005,200,LOOSE
184,APAF,50,0.984186,0.199005,0.199005,200,LOOSE
185,APAF,50,0.984892,0.099502,0.099502,200,LOOSE
186,APAF,50,0.985641,0.198807,0.198807,200,LOOSE
187,APAF,50,0.986432,0.099404,0.099404,200,LOOSE
188,APAF,50,0.987263,0.198610,0.198610,200,LOOSE
189,APAF,50,0.988133,0.198610,0.198610,200,LOOSE
190,APAF,50,0.989041,0.099305,0.099305,200,LOOSE
191,APAF,50,0.989986,0.198413,0.198413,200,LOOSE
192,APAF,50,0.990968,0.099206,0.099206,200,LOOSE
193,APAF,50,0.991984,0.099206,0.099206,200,LOOSE
194,APAF,50,0.993034,0.198216,0.198216,200,LOOSE
195,APAF,50,0.994118,0.099108,0.099108,200,LOOSE
196,APAF,50,0.995233,0.099108,0.099108,200,LOOSE
197,APAF,50,0.996380,0.198020,0.198020,200,LOOSE
198,APAF,50,0.997557,0.099010,0.099010,200,LOOSE
199,APAF,50,0.998764,0.099010,0.099010,200,LOOSE
200,APAF,50,1.000000,0.197824,0.197824,200,LOOSE
201,APAF,50,0.998789,0.098912,0.098912,200,LOOSE
202,APAF,50,0.997653,0.098912,0.098912,200,LOOSE
203,APAF,50,0.996590,0.098912,0.098912,200,LOOSE
204,APAF,50,0.995598,0.098814,0.098814,200,LOOSE
205,APAF,50,0.994675,0.098814,0.098814,200,LOOSE
206,APAF,50,0.993817,0.098814,0.098814,200,LOOSE
207,APAF,50,0.993024,0.098814,0.098814,200,LOOSE
208,APAF,50,0.992294,0.098717,0.098717,200,LOOSE
209,APAF,50,0.991623,0.098717,0.098717,200,LOOSE
210,APAF,50,0.991011,0.098717,0.098717,200,LOOSE
211,APAF,50,0.990456,0.000000,0.000000,200,LOOSE
212,APAF,50,0.989956,0.098619,0.098619,200,LOOSE
213,APAF,50,0.989509,0.098619,0.098619,200,LOOSE
214,APAF,50,0.989114,0.098619,0.098619,200,LOOSE
215,APAF,50,0.988770,0.098619,0.098619,200,LOOSE
216,APAF,50,0.988475,0.000000,0.000000,200,LOOSE
217,APAF,50,0.988227,0.098522,0.098522,200,LOOSE
218,APAF,50,0.988025,0.098522,0.098522,200,LOOSE
219,APAF,50,0.987868,0.098522,0.098522,200,LOOSE
220,APAF,50,0.987755,0.000000,0.000000,200,LOOSE
221,APAF,50,0.987685,0.000000,0.000000,200,LOOSE
222,APAF,50,0.987655,0.098425,0.098425,200,LOOSE
223,APAF,50,0.987666,0.098425,0.098425,200,LOOSE
224,APAF,50,0.987717,0.098425,0.098425,200,LOOSE
225,APAF,50,0.987805,0.000000,0.000000,200,LOOSE
226,APAF,50,0.987930,0.000000,0.000000,200,LOOSE
227,APAF,50,0.988092,0.098328,0.098328,200,LOOSE
228,APAF,50,0.988289,0.098328,0.098328,200,LOOSE
229,APAF,50,0.988520,0.098328,0.098328,200,LOOSE
230,APAF,50,0.988785,0.098328,0.098328,200,LOOSE
231,APAF,50,0.989082,0.000000,0.000000,200,LOOSE
232,APAF,50,0.989412,0.000000,0.000000,200,LOOSE
233,APAF,50,0.989772,0.000000,0.000000,200,LOOSE
234,APAF,50,0.990163,0.098232,0.098232,200,LOOSE
235,APAF,50,0.990583,0.098232,0.098232,200,LOOSE
236,APAF,50,0.991032,0.098232,0.098232,200,LOOSE
237,APAF,50,0.991509,0.098232,0.098232,200,LOOSE
238,APAF,50,0.992014,0.000000,0.000000,200,LOOSE
239,APAF,50,0.992546,0.000000,0.000000,200,LOOSE
240,APAF,50,0.993103,0.000000,0.000000,200,LOOSE
241,APAF,50,0.993687,0.000000,0.000000,200,LOOSE
242,APAF,50,0.994295,0.098135,0.098135,200,LOOSE
243,APAF,50,0.994928,0.098135,0.098135,200,LOOSE
244,APAF,50,0.995585,0.098135,0.098135,200,LOOSE
245,APAF,50,0.996266,0.000000,0.000000,200,LOOSE
246,APAF,50,0.996969,0.000000,0.000000,200,LOOSE
247,APAF,50,0.997694,0.000000,0.000000,200,LOOSE
248,APAF,50,0.998442,0.000000,0.000000,200,LOOSE
249,APAF,50,0.999210,0.000000,0.000000,200,LOOSE
250,APAF,50,1.000000,0.000000,0.000000,200,LOOSE
251,APAF,50,0.999223,0.098039,0.098039,200,LOOSE
252,APAF,50,0.998491,0.098039,0.098039,200,LOOSE
253,APAF,50,0.997802,0.098039,0.098039,200,LOOSE
254,APAF,50,0.997156,0.098039,0.098039,200,LOOSE
255,APAF,50,0.996552,0.000000,0.000000,200,LOOSE
256,APAF,50,0.995988,0.000000,0.000000,200,LOOSE
257,APAF,50,0.995463,0.000000,0.000000,200,LOOSE
258,APAF,50,0.994978,0.000000,0.000000,200,LOOSE
259,APAF,50,0.994529,0.000000,0.000000,200,LOOSE
260,APAF,50,0.994118,0.000000,0.000000,200,LOOSE
261,APAF,50,0.993742,0.000000,0.000000,200,LOOSE
262,APAF,50,0.993401,0.000000,0.000000,200,LOOSE
263,APAF,50,0.993094,0.097943,0.097943,200,LOOSE
264,APAF,50,0.992821,0.097943,0.097943,200,LOOSE
265,APAF,50,0.992580,0.097943,0.097943,200,LOOSE
266,APAF,50,0.992370,0.000000,0.000000,200,LOOSE
267,APAF,50,0.992192,0.000000,0.000000,200,LOOSE
268,APAF,50,0.992044,0.000000,0.000000,200,LOOSE
269,APAF,50,0.991926,0.000000,0.000000,200,LOOSE
270,APAF,50,0.991837,0.000000,0.000000,200,LOOSE
271,APAF,50,0.991776,0.000000,0.000000,200,LOOSE
272,APAF,50,0.991743,0.000000,0.000000,200,LOOSE
273,APAF,50,0.991737,0.000000,0.000000,200,LOOSE
274,APAF,50,0.991757,0.000000,0.000000,200,LOOSE
275,APAF,50,0.991803,0.000000,0.000000,200,LOOSE
276,APAF,50,0.991875,0.000000,0.000000,200,LOOSE
277,APAF,50,0.991972,0.000000,0.000000,200,LOOSE
278,APAF,50,0.992092,0.097847,0.097847,200,LOOSE
279,APAF,50,0.992237,0.097847,0.097847,200,LOOSE
280,APAF,50,0.992405,0.097847,0.097847,200,LOOSE
281,APAF,50,0.992596,0.097847,0.097847,200,LOOSE
282,APAF,50,0.992809,0.000000,0.000000,200,LOOSE
283,APAF,50,0.993044,0.000000,0.000000,200,LOOSE
284,APAF,50,0.993300,0.000000,0.000000,200,LOOSE
285,APAF,50,0.993578,0.000000,0.000000,200,LOOSE
286,APAF,50,0.993876,0.000000,0.000000,200,LOOSE
287,APAF,50,0.994194,0.000000,0.000000,200,LOOSE
288,APAF,50,0.994532,0.000000,0.000000,200,LOOSE
289,APAF,50,0.994890,0.000000,0.000000,200,LOOSE
290,APAF,50,0.995266,0.000000,0.000000,200,LOOSE
291,APAF,50,0.995661,0.000000,0.000000,200,LOOSE
292,APAF,50,0.996075,0.000000,0.000000,200,LOOSE
293,APAF,50,0.996506,0.000000,0.000000,200,LOOSE
294,APAF,50,0.996955,0.000000,0.000000,200,LOOSE
295,APAF,50,0.997421,0.000000,0.000000,200,LOOSE
296,APAF,50,0.997904,0.000000,0.000000,200,LOOSE
297,APAF,50,0.998404,0.000000,0.000000,200,LOOSE
298,APAF,50,0.998920,0.000000,0.000000,200,LOOSE
299,APAF,50,0.999452,0.000000,0.000000,200,LOOSE
300,APAF,50,1.000000,0.000000,0.000000,200,LOOSE
301,APAF,50,0.999459,0.097752,0.097752,200,LOOSE
302,APAF,50,0.998949,0.097752,0.097752,200,LOOSE
303,APAF,50,0.998467,0.097752,0.097752,200,LOOSE
304,APAF,50,0.998013,0.097752,0.097752,200,LOOSE
305,APAF,50,0.997587,0.000000,0.000000,200,LOOSE
306,APAF,50,0.997188,0.000000,0.000000,200,LOOSE
307,APAF,50,0.996816,0.000000,0.000000,200,LOOSE
308,APAF,50,0.996471,0.000000,0.000000,200,LOOSE
309,APAF,50,0.996150,0.000000,0.000000,200,LOOSE
310,APAF,50,0.995855,0.000000,0.000000,200,LOOSE
311,APAF,50,0.995584,0.000000,0.000000,200,LOOSE
312,APAF,50,0.995337,0.000000,0.000000,200,LOOSE
313,APAF,50,0.995114,0.000000,0.000000,200,LOOSE
314,APAF,50,0.994914,0.000000,0.000000,200,LOOSE
315,APAF,50,0.994737,0.000000,0.000000,200,LOOSE
316,APAF,50,0.994582,0.000000,0.000000,200,LOOSE
317,APAF,50,0.994448,0.000000,0.000000,200,LOOSE
318,APAF,50,0.994336,0.000000,0.000000,200,LOOSE
319,APAF,50,0.994245,0.000000,0.000000,200,LOOSE
320,APAF,50,0.994175,0.000000,0.000000,200,LOOSE
321,APAF,50,0.994124,0.000000,0.000000,200,LOOSE
322,APAF,50,0.994094,0.000000,0.000000,200,LOOSE
323,APAF,50,0.994083,0.000000,0.000000,200,LOOSE
324,APAF,50,0.994091,0.000000,0.000000,200,LOOSE
325,APAF,50,0.994118,0.000000,0.000000,200,LOOSE
326,APAF,50,0.994163,0.000000,0.000000,200,LOOSE
327,APAF,50,0.994226,0.000000,0.000000,200,LOOSE
328,APAF,50,0.994307,0.000000,0.000000,200,LOOSE
329,APAF,50,0.994405,0.000000,0.000000,200,LOOSE
330,APAF,50,0.994521,0.000000,0.000000,200,LOOSE
331,APAF,50,0.994653,0.000000,0.000000,200,LOOSE
332,APAF,50,0.994801,0.000000,0.000000,200,LOOSE
333,APAF,50,0.994966,0.000000,0.000000,200,LOOSE
334,APAF,50,0.995147,0.000000,0.000000,200,LOOSE
335,APAF,50,0.995344,0.000000,0.000000,200,LOOSE
336,APAF,50,0.995556,0.000000,0.000000,200,LOOSE
337,APAF,50,0.995783,0.000000,0.000000,200,LOOSE
338,APAF,50,0.996024,0.000000,0.000000,200,LOOSE
339,APAF,50,0.996281,0.000000,0.000000,200,LOOSE
340,APAF,50,0.996552,0.000000,0.000000,200,LOOSE
341,APAF,50,0.996837,0.000000,0.000000,200,LOOSE
342,APAF,50,0.997136,0.000000,0.000000,200,LOOSE
343,APAF,50,0.997448,0.000000,0.000000,200,LOOSE
344,APAF,50,0.997774,0.000000,0.000000,200,LOOSE
345,APAF,50,0.998113,0.000000,0.000000,200,LOOSE
346,APAF,50,0.998465,0.000000,0.000000,200,LOOSE
347,APAF,50,0.998830,0.097656,0.097656,200,LOOSE
348,APAF,50,0.999208,0.097656,0.097656,200,LOOSE
349,APAF,50,0.999598,0.097656,0.097656,200,LOOSE
350,APAF,50,1.000000,0.097656,0.097656,200,LOOSE
351,APAF,50,0.999602,0.000000,0.000000,200,LOOSE
352,APAF,50,0.999226,0.000000,0.000000,200,LOOSE
353,APAF,50,0.998870,0.000000,0.000000,200,LOOSE
354,APAF,50,0.998534,0.000000,0.000000,200,LOOSE
355,APAF,50,0.998218,0.000000,0.000000,200,LOOSE
356,APAF,50,0.997921,0.000000,0.000000,200,LOOSE
357,APAF,50,0.997644,0.000000,0.000000,200,LOOSE
358,APAF,50,0.997385,0.000000,0.000000,200,LOOSE
359,APAF,50,0.997145,0.000000,0.000000,200,LOOSE
360,APAF,50,0.996923,0.000000,0.000000,200,LOOSE
361,APAF,50,0.996719,0.000000,0.000000,200,LOOSE
362,APAF,50,0.996532,0.000000,0.000000,200,LOOSE
363,APAF,50,0.996363,0.000000,0.000000,200,LOOSE
364,APAF,50,0.996211,0.000000,0.000000,200,LOOSE
365,APAF,50,0.996075,0.000000,0.000000,200,LOOSE
366,APAF,50,0.995955,0.000000,0.000000,200,LOOSE
367,APAF,50,0.995852,0.000000,0.000000,200,LOOSE
368,APAF,50,0.995765,0.000000,0.000000,200,LOOSE
369,APAF,50,0.995693,0.000000,0.000000,200,LOOSE
370,APAF,50,0.995636,0.000000,0.000000,200,LOOSE
371,APAF,50,0.995595,0.000000,0.000000,200,LOOSE
372,APAF,50,0.995568,0.000000,0.000000,200,LOOSE
373,APAF,50,0.995556,0.000000,0.000000,200,LOOSE
374,APAF,50,0.995559,0.000000,0.000000,200,LOOSE
375,APAF,50,0.995575,0.000000,0.000000,200,LOOSE
376,APAF,50,0.995606,0.000000,0.000000,200,LOOSE
377,APAF,50,0.995650,0.000000,0.000000,200,LOOSE
378,APAF,50,0.995707,0.000000,0.000000,200,LOOSE
379,APAF,50,0.995778,0.000000,0.000000,200,LOOSE
380,APAF,50,0.995862,0.000000,0.000000,200,LOOSE
381,APAF,50,0.995959,0.000000,0.000000,200,LOOSE
382,APAF,50,0.996068,0.000000,0.000000,200,LOOSE
383,APAF,50,0.996190,0.000000,0.000000,200,LOOSE
384,APAF,50,0.996324,0.000000,0.000000,200,LOOSE
385,APAF,50,0.996471,0.000000,0.000000,200,LOOSE
386,APAF,50,0.996629,0.000000,0.000000,200,LOOSE
387,APAF,50,0.996799,0.000000,0.000000,200,LOOSE
388,APAF,50,0.996980,0.000000,0.000000,200,LOOSE
389,APAF,50,0.997173,0.000000,0.000000,200,LOOSE
390,APAF,50,0.997377,0.000000,0.000000,200,LOOSE
391,APAF,50,0.997592,0.000000,0.000000,200,LOOSE
392,APAF,50,0.997818,0.000000,0.000000,200,LOOSE
393,APAF,50,0.998055,0.000000,0.000000,200,LOOSE
394,APAF,50,0.998302,0.000000,0.000000,200,LOOSE
395,APAF,50,0.998560,0.000000,0.000000,200,LOOSE
396,APAF,50,0.998828,0.000000,0.000000,200,LOOSE
397,APAF,50,0.999106,0.000000,0.000000,200,LOOSE
398,APAF,50,0.999394,0.000000,0.000000,200,LOOSE
399,APAF,50,0.999692,0.000000,0.000000,200,LOOSE
400,APAF,50,1.000000,0.000000,0.000000,200,LOOSE
401,APAF,50,0.999695,0.000000,0.000000,200,LOOSE
402,APAF,50,0.999406,0.000000,0.000000,200,LOOSE
403,APAF,50,0.999133,0.000000,0.000000,200,LOOSE
404,APAF,50,0.998874,0.000000,0.000000,200,LOOSE
405,APAF,50,0.998630,0.000000,0.000000,200,LOOSE
406,APAF,50,0.998401,0.000000,0.000000,200,LOOSE
407,APAF,50,0.998186,0.000000,0.000000,200,LOOSE
408,APAF,50,0.997986,0.000000,0.000000,200,LOOSE
409,APAF,50,0.997799,0.000000,0.000000,200,LOOSE
410,APAF,50,0.997626,0.000000,0.000000,200,LOOSE
411,APAF,50,0.997467,0.000000,0.000000,200,LOOSE
412,APAF,50,0.997321,0.000000,0.000000,200,LOOSE
413,APAF,50,0.997188,0.000000,0.000000,200,LOOSE
414,APAF,50,0.997068,0.000000,0.000000,200,LOOSE
415,APAF,50,0.996961,0.000000,0.000000,200,LOOSE
416,APAF,50,0.996866,0.000000,0.000000,200,LOOSE
417,APAF,50,0.996784,0.000000,0.000000,200,LOOSE
418,APAF,50,0.996714,0.000000,0.000000,200,LOOSE
419,APAF,50,0.996656,0.000000,0.000000,200,LOOSE
420,APAF,50,0.996610,0.000000,0.000000,200,LOOSE
421,APAF,50,0.996576,0.000000,0.000000,200,LOOSE
422,APAF,50,0.996553,0.000000,0.000000,200,LOOSE
423,APAF,50,0.996541,0.000000,0.000000,200,LOOSE
424,APAF,50,0.996541,0.000000,0.000000,200,LOOSE
425,APAF,50,0.996552,0.000000,0.000000,200,LOOSE
426,APAF,50,0.996573,0.000000,0.000000,200,LOOSE
427,APAF,50,0.996606,0.000000,0.000000,200,LOOSE
428,APAF,50,0.996649,0.000000,0.000000,200,LOOSE
429,APAF,50,0.996702,0.000000,0.000000,200,LOOSE
430,APAF,50,0.996765,0.000000,0.000000,200,LOOSE
431,APAF,50,0.996839,0.000000,0.000000,200,LOOSE
432,APAF,50,0.996923,0.000000,0.000000,200,LOOSE
433,APAF,50,0.997017,0.000000,0.000000,200,LOOSE
434,APAF,50,0.997120,0.000000,0.000000,200,LOOSE
435,APAF,50,0.997233,0.000000,0.000000,200,LOOSE
436,APAF,50,0.997356,0.000000,0.000000,200,LOOSE
437,APAF,50,0.997488,0.000000,0.000000,200,LOOSE
438,APAF,50,0.997629,0.000000,0.000000,200,LOOSE
439,APAF,50,0.997779,0.000000,0.000000,200,LOOSE
440,APAF,50,0.997938,0.000000,0.000000,200,LOOSE
441,APAF,50,0.998106,0.000000,0.000000,200,LOOSE
442,APAF,50,0.998283,0.000000,0.000000,200,LOOSE
443,APAF,50,0.998469,0.000000,0.000000,200,LOOSE
444,APAF,50,0.998663,0.000000,0.000000,200,LOOSE
445,APAF,50,0.998865,0.000000,0.000000,200,LOOSE
446,APAF,50,0.999076,0.000000,0.000000,200,LOOSE
447,APAF,50,0.999295,0.000000,0.000000,200,LOOSE
448,APAF,50,0.999522,0.000000,0.000000,200,LOOSE
