tick,logic,n_tasks,jain_index,max_error_pct,avg_error_pct,ops_saved,apaf_state
225,APAF,55,1.000000,0.000000,0.000000,20,LOOSE
226,APAF,55,0.999922,0.000000,0.000000,20,LOOSE
227,APAF,55,0.999884,0.098328,0.098328,20,LOOSE
228,APAF,55,0.999885,0.000000,0.000000,20,LOOSE
229,APAF,55,0.999924,0.000000,0.000000,20,LOOSE
230,APAF,55,1.000000,0.000000,0.000000,20,LOOSE
231,APAF,55,0.999925,0.000000,0.000000,20,LOOSE
232,APAF,55,0.999889,0.000000,0.000000,20,LOOSE
233,APAF,55,0.999889,0.000000,0.000000,20,LOOSE
234,APAF,55,0.999927,0.000000,0.000000,20,LOOSE
235,APAF,55,1.000000,0.000000,0.000000,20,LOOSE
236,APAF,55,0.999928,0.000000,0.000000,20,LOOSE
237,APAF,55,0.999893,0.000000,0.000000,20,LOOSE
238,APAF,55,0.999894,0.000000,0.000000,20,LOOSE
239,APAF,55,0.999930,0.000000,0.000000,20,LOOSE
240,APAF,55,1.000000,0.000000,0.000000,20,LOOSE
241,APAF,55,0.999931,0.000000,0.000000,20,LOOSE
242,APAF,55,0.999898,0.000000,0.000000,20,LOOSE
243,APAF,55,0.999898,0.000000,0.000000,20,LOOSE
244,APAF,55,0.999933,0.000000,0.000000,20,LOOSE
245,APAF,55,1.000000,0.000000,0.000000,20,LOOSE
246,APAF,55,0.999934,0.000000,0.000000,20,LOOSE
247,APAF,55,0.999902,0.000000,0.000000,20,LOOSE
248,APAF,55,0.999902,0.000000,0.000000,20,LOOSE
249,APAF,55,0.999935,0.000000,0.000000,20,LOOSE
250,APAF,55,1.000000,0.000000,0.000000,20,LOOSE
251,APAF,55,0.999937,0.000000,0.000000,20,LOOSE
252,APAF,55,0.999906,0.000000,0.000000,20,LOOSE
253,APAF,55,0.999906,0.000000,0.000000,20,LOOSE
254,APAF,55,0.999938,0.000000,0.000000,20,LOOSE
255,APAF,55,1.000000,0.000000,0.000000,20,LOOSE
256,APAF,55,0.999939,0.000000,0.000000,20,LOOSE
257,APAF,55,0.999909,0.000000,0.000000,20,LOOSE
258,APAF,55,0.999910,0.000000,0.000000,20,LOOSE
259,APAF,55,0.999940,0.000000,0.000000,20,LOOSE
260,APAF,55,1.000000,0.000000,0.000000,20,LOOSE
261,APAF,55,0.999941,0.000000,0.000000,20,LOOSE
262,APAF,55,0.999913,0.000000,0.000000,20,LOOSE
263,APAF,55,0.999913,0.000000,0.000000,20,LOOSE
264,APAF,55,0.999943,0.000000,0.000000,20,LOOSE
265,APAF,55,1.000000,0.000000,0.000000,20,LOOSE
266,APAF,55,0.999943,0.000000,0.000000,20,LOOSE
267,APAF,55,0.999916,0.000000,0.000000,20,LOOSE
268,APAF,55,0.999916,0.000000,0.000000,20,LOOSE
269,APAF,55,0.999945,0.000000,0.000000,20,LOOSE
270,APAF,55,1.000000,0.000000,0.000000,20,LOOSE
271,APAF,55,0.999946,0.000000,0.000000,20,LOOSE
272,APAF,55,0.999919,0.000000,0.000000,20,LOOSE
273,APAF,55,0.999920,0.000000,0.000000,20,LOOSE
274,APAF,55,0.999947,0.000000,0.000000,20,LOOSE
275,APAF,55,1.000000,0.000000,0.000000,20,LOOSE
276,APAF,55,0.999947,0.000000,0.000000,20,LOOSE
277,APAF,55,0.999922,0.000000,0.000000,20,LOOSE
278,APAF,55,0.999922,0.000000,0.000000,20,LOOSE
279,APAF,55,0.999949,0.000000,0.000000,20,LOOSE
280,APAF,55,1.000000,0.000000,0.000000,20,LOOSE
281,APAF,55,0.999949,0.000000,0.000000,20,LOOSE
282,APAF,55,0.999925,0.000000,0.000000,20,LOOSE
283,APAF,55,0.999925,0.000000,0.000000,20,LOOSE
284,APAF,55,0.999950,0.000000,0.000000,20,LOOSE
285,APAF,55,1.000000,0.000000,0.000000,20,LOOSE
286,APAF,55,0.999951,0.000000,0.000000,20,LOOSE
287,APAF,55,0.999927,0.000000,0.000000,20,LOOSE
288,APAF,55,0.999928,0.000000,0.000000,20,LOOSE
289,APAF,55,0.999952,0.000000,0.000000,20,LOOSE
290,APAF,55,1.000000,0.000000,0.000000,20,LOOSE
291,APAF,55,0.999953,0.000000,0.000000,20,LOOSE
292,APAF,55,0.999930,0.000000,0.000000,20,LOOSE
293,APAF,55,0.999930,0.000000,0.000000,20,LOOSE
294,APAF,55,0.999954,0.000000,0.000000,20,LOOSE
295,APAF,55,1.000000,0.000000,0.000000,20,LOOSE
296,APAF,55,0.999954,0.000000,0.000000,20,LOOSE
297,APAF,55,0.999932,0.000000,0.000000,20,LOOSE
298,APAF,55,0.999932,0.000000,0.000000,20,LOOSE
299,APAF,55,0.999955,0.000000,0.000000,20,LOOSE
300,APAF,55,1.000000,0.000000,0.000000,20,LOOSE
301,APAF,55,0.999956,0.000000,0.000000,20,LOOSE
302,APAF,55,0.999934,0.000000,0.000000,20,LOOSE
303,APAF,55,0.999935,0.000000,0.000000,20,LOOSE
304,APAF,55,0.999957,0.000000,0.000000,20,LOOSE
305,APAF,55,1.000000,0.000000,0.000000,20,LOOSE
306,APAF,55,0.999957,0.000000,0.000000,20,LOOSE
307,APAF,55,0.999936,0.000000,0.000000,20,LOOSE
308,APAF,55,0.999937,0.000000,0.000000,20,LOOSE
309,APAF,55,0.999958,0.000000,0.000000,20,LOOSE
310,APAF,55,1.000000,0.000000,0.000000,20,LOOSE
311,APAF,55,0.999959,0.000000,0.000000,20,LOOSE
312,APAF,55,0.999938,0.000000,0.000000,20,LOOSE
313,APAF,55,0.999939,0.000000,0.000000,20,LOOSE
314,APAF,55,0.999959,0.000000,0.000000,20,LOOSE
315,APAF,55,1.000000,0.000000,0.000000,20,LOOSE
316,APAF,55,0.999960,0.000000,0.000000,20,LOOSE
317,APAF,55,0.999940,0.000000,0.000000,20,LOOSE
318,APAF,55,0.999941,0.000000,0.000000,20,LOOSE
319,APAF,55,0.999961,0.000000,0.000000,20,LOOSE
320,APAF,55,1.000000,0.000000,0.000000,20,LOOSE
321,APAF,55,0.999961,0.000000,0.000000,20,LOOSE
322,APAF,55,0.999942,0.000000,0.000000,20,LOOSE
323,APAF,55,0.999942,0.000000,0.000000,20,LOOSE
324,APAF,55,0.999962,0.000000,0.000000,20,LOOSE
325,APAF,55,1.000000,0.000000,0.000000,20,LOOSE
326,APAF,55,0.999962,0.000000,0.000000,20,LOOSE
327,APAF,55,0.999944,0.000000,0.000000,20,LOOSE
328,APAF,55,0.999944,0.000000,0.000000,20,LOOSE
329,APAF,55,0.999963,0.000000,0.000000,20,LOOSE
330,APAF,55,1.000000,0.000000,0.000000,20,LOOSE
331,APAF,55,0.999963,0.000000,0.000000,20,LOOSE
332,APAF,55,0.999946,0.000000,0.000000,20,LOOSE
333,APAF,55,0.999946,0.000000,0.000000,20,LOOSE
334,APAF,55,0.999964,0.000000,0.000000,20,LOOSE
335,APAF,55,1.000000,0.000000,0.000000,20,LOOSE
336,APAF,55,0.999965,0.000000,0.000000,20,LOOSE
337,APAF,55,0.999947,0.000000,0.000000,20,LOOSE
338,APAF,55,0.999947,0.000000,0.000000,20,LOOSE
339,APAF,55,0.999965,0.000000,0.000000,20,LOOSE
340,APAF,55,1.000000,0.000000,0.000000,20,LOOSE
341,APAF,55,0.999966,0.000000,0.000000,20,LOOSE
342,APAF,55,0.999949,0.000000,0.000000,20,LOOSE
343,APAF,55,0.999949,0.000000,0.000000,20,LOOSE
344,APAF,55,0.999966,0.000000,0.000000,20,LOOSE
345,APAF,55,1.000000,0.000000,0.000000,20,LOOSE
346,APAF,55,0.999967,0.000000,0.000000,20,LOOSE
347,APAF,55,0.999950,0.000000,0.000000,20,LOOSE
348,APAF,55,0.999950,0.000000,0.000000,20,LOOSE
349,APAF,55,0.999967,0.000000,0.000000,20,LOOSE
350,APAF,55,1.000000,0.000000,0.000000,20,LOOSE
351,APAF,55,0.999968,0.000000,0.000000,20,LOOSE
352,APAF,55,0.999952,0.000000,0.000000,20,LOOSE
353,APAF,55,0.999952,0.000000,0.000000,20,LOOSE
354,APAF,55,0.999968,0.000000,0.000000,20,LOOSE
355,APAF,55,1.000000,0.000000,0.000000,20,LOOSE
356,APAF,55,0.999968,0.000000,0.000000,20,LOOSE
357,APAF,55,0.999953,0.000000,0.000000,20,LOOSE
358,APAF,55,0.999953,0.000000,0.000000,20,LOOSE
359,APAF,55,0.999969,0.000000,0.000000,20,LOOSE
360,APAF,55,1.000000,0.000000,0.000000,20,LOOSE
361,APAF,55,0.999969,0.000000,0.000000,20,LOOSE
362,APAF,55,0.999954,0.000000,0.000000,20,LOOSE
363,APAF,55,0.999954,0.000000,0.000000,20,LOOSE
364,APAF,55,0.999970,0.000000,0.000000,20,LOOSE
365,APAF,55,1.000000,0.000000,0.000000,20,LOOSE
366,APAF,55,0.999970,0.000000,0.000000,20,LOOSE
367,APAF,55,0.999955,0.000000,0.000000,20,LOOSE
368,APAF,55,0.999956,0.000000,0.000000,20,LOOSE
369,APAF,55,0.999971,0.000000,0.000000,20,LOOSE
370,APAF,55,1.000000,0.000000,0.000000,20,LOOSE
371,APAF,55,0.999971,0.000000,0.000000,20,LOOSE
372,APAF,55,0.999957,0.000000,0.000000,20,LOOSE
373,APAF,55,0.999957,0.000000,0.000000,20,LOOSE
374,APAF,55,0.999971,0.000000,0.000000,20,LOOSE
375,APAF,55,1.000000,0.000000,0.000000,20,LOOSE
376,APAF,55,0.999972,0.000000,0.000000,20,LOOSE
377,APAF,55,0.999958,0.000000,0.000000,20,LOOSE
378,APAF,55,0.999958,0.000000,0.000000,20,LOOSE
379,APAF,55,0.999972,0.000000,0.000000,20,LOOSE
380,APAF,55,1.000000,0.000000,0.000000,20,LOOSE
381,APAF,55,0.999972,0.000000,0.000000,20,LOOSE
382,APAF,55,0.999959,0.000000,0.000000,20,LOOSE
383,APAF,55,0.999959,0.000000,0.000000,20,LOOSE
384,APAF,55,0.999973,0.000000,0.000000,20,LOOSE
385,APAF,55,1.000000,0.000000,0.000000,20,LOOSE
386,APAF,55,0.999973,0.000000,0.000000,20,LOOSE
387,APAF,55,0.999960,0.000000,0.000000,20,LOOSE
388,APAF,55,0.999960,0.000000,0.000000,20,LOOSE
389,APAF,55,0.999974,0.000000,0.000000,20,LOOSE
390,APAF,55,1.000000,0.000000,0.000000,20,LOOSE
391,APAF,55,0.999974,0.000000,0.000000,20,LOOSE
392,APAF,55,0.999961,0.000000,0.000000,20,LOOSE
393,APAF,55,0.999961,0.000000,0.000000,20,LOOSE
394,APAF,55,0.999974,0.000000,0.000000,20,LOOSE
395,APAF,55,1.000000,0.000000,0.000000,20,LOOSE
396,APAF,55,0.999974,0.000000,0.000000,20,LOOSE
397,APAF,55,0.999962,0.000000,0.000000,20,LOOSE
398,APAF,55,0.999962,0.000000,0.000000,20,LOOSE
399,APAF,55,0.999975,0.000000,0.000000,20,LOOSE
400,APAF,55,1.000000,0.000000,0.000000,20,LOOSE
401,APAF,55,0.999975,0.000000,0.000000,20,LOOSE
402,APAF,55,0.999963,0.000000,0.000000,20,LOOSE
403,APAF,55,0.999963,0.000000,0.000000,20,LOOSE
404,APAF,55,0.999975,0.000000,0.000000,20,LOOSE
405,APAF,55,1.000000,0.000000,0.000000,20,LOOSE
406,APAF,55,0.999976,0.000000,0.000000,20,LOOSE
407,APAF,55,0.999964,0.000000,0.000000,20,LOOSE
408,APAF,55,0.999964,0.000000,0.000000,20,LOOSE
409,APAF,55,0.999976,0.000000,0.000000,20,LOOSE
410,APAF,55,1.000000,0.000000,0.000000,20,LOOSE
411,APAF,55,0.999976,0.000000,0.000000,20,LOOSE
412,APAF,55,0.999965,0.000000,0.000000,20,LOOSE
413,APAF,55,0.999965,0.000000,0.000000,20,LOOSE
414,APAF,55,0.999977,0.000000,0.000000,20,LOOSE
415,APAF,55,1.000000,0.000000,0.000000,20,LOOSE
416,APAF,55,0.999977,0.000000,0.000000,20,LOOSE
417,APAF,55,0.999965,0.000000,0.000000,20,LOOSE
418,APAF,55,0.999966,0.000000,0.000000,20,LOOSE
419,APAF,55,0.999977,0.000000,0.000000,20,LOOSE
420,APAF,55,1.000000,0.000000,0.000000,20,LOOSE
421,APAF,55,0.999977,0.000000,0.000000,20,LOOSE
422,APAF,55,0.999966,0.000000,0.000000,20,LOOSE
423,APAF,55,0.999966,0.000000,0.000000,20,LOOSE
424,APAF,55,0.999978,0.000000,0.000000,20,LOOSE
425,APAF,55,1.000000,0.000000,0.000000,20,LOOSE
426,APAF,55,0.999978,0.000000,0.000000,20,LOOSE
427,APAF,55,0.999967,0.000000,0.000000,20,LOOSE
428,APAF,55,0.999967,0.000000,0.000000,20,LOOSE
429,APAF,55,0.999978,0.000000,0.000000,20,LOOSE
430,APAF,55,1.000000,0.000000,0.000000,20,LOOSE
431,APAF,55,0.999978,0.000000,0.000000,20,LOOSE
432,APAF,55,0.999968,0.000000,0.000000,20,LOOSE
433,APAF,55,0.999968,0.000000,0.000000,20,LOOSE
434,APAF,55,0.999979,0.000000,0.000000,20,LOOSE
435,APAF,55,1.000000,0.000000,0.000000,20,LOOSE
436,APAF,55,0.999979,0.000000,0.000000,20,LOOSE
437,APAF,55,0.999969,0.000000,0.000000,20,LOOSE
438,APAF,55,0.999969,0.000000,0.000000,20,LOOSE
439,APAF,55,0.999979,0.000000,0.000000,20,LOOSE
440,APAF,55,1.000000,0.000000,0.000000,20,LOOSE
441,APAF,55,0.999979,0.000000,0.000000,20,LOOSE
442,APAF,55,0.999969,0.000000,0.000000,20,LOOSE
443,APAF,55,0.999969,0.000000,0.000000,20,LOOSE
444,APAF,55,0.999980,0.000000,0.000000,20,LOOSE
445,APAF,55,1.000000,0.000000,0.000000,20,LOOSE
446,APAF,55,0.999980,0.000000,0.000000,20,LOOSE
447,APAF,55,0.999970,0.000000,0.000000,20,LOOSE
448,APAF,55,0.999970,0.000000,0.000000,20,LOOSE
