tick,logic,n_tasks,jain_index,max_error_pct,avg_error_pct,ops_saved,apaf_state
90,BSA,11,0.994118,24.601367,22.364879,10,N/A
91,BSA,11,0.419865,24.631101,22.391910,11,N/A
92,BSA,11,0.411033,24.773756,22.521596,11,N/A
93,BSA,11,0.402597,24.915445,22.650405,11,N/A
94,BSA,11,0.394535,25.056180,22.778345,11,N/A
95,BSA,11,0.386824,25.195969,22.905426,11,N/A
96,BSA,11,0.992580,25.334821,23.031656,10,N/A
97,BSA,11,0.991837,25.472747,23.157043,10,N/A
98,BSA,11,0.991803,25.527192,23.206538,10,N/A
99,BSA,11,0.992405,25.663717,23.330652,10,N/A
100,BSA,11,0.993578,25.799338,23.453944,10,N/A
101,BSA,11,0.409794,25.852585,23.502350,11,N/A
102,BSA,11,0.402134,25.986842,23.624402,11,N/A
103,BSA,11,0.394783,26.039387,23.672170,11,N/A
104,BSA,11,0.387726,26.091703,23.719730,11,N/A
105,BSA,11,0.393511,26.224157,23.840142,11,N/A
106,BSA,11,0.997421,26.384365,23.985786,10,N/A
107,BSA,11,1.000000,26.435536,24.032306,10,N/A
108,BSA,11,0.997587,26.486486,24.078624,10,N/A
109,BSA,11,0.995855,26.537217,24.124743,10,N/A
110,BSA,11,0.994737,26.695371,24.268519,10,N/A
111,BSA,11,0.414388,26.745435,24.314032,11,N/A
112,BSA,11,0.407273,26.795284,24.359349,11,N/A
113,BSA,11,0.400420,26.951872,24.501702,11,N/A
114,BSA,11,0.393818,27.001067,24.546425,11,N/A
115,BSA,11,0.387455,27.156550,24.687772,11,N/A
116,BSA,11,0.994175,27.205101,24.731910,10,N/A
117,BSA,11,0.994118,27.253446,24.775860,10,N/A
118,BSA,11,0.994521,27.407407,24.915825,10,N/A
119,BSA,11,0.995344,27.378436,24.889487,10,N/A
120,BSA,11,0.996552,27.531646,25.028769,10,N/A
121,BSA,11,0.406661,27.578947,25.071770,11,N/A
122,BSA,11,0.400323,27.655100,25.141000,11,N/A
123,BSA,11,0.394200,27.806925,25.279023,11,N/A
124,BSA,11,0.388283,27.777778,25.252525,11,N/A
125,BSA,11,0.382562,27.928870,25.389882,11,N/A
126,BSA,11,0.998113,27.899687,25.363351,10,N/A
127,BSA,11,1.000000,28.050052,25.500047,10,N/A
128,BSA,11,0.998218,28.020833,25.473485,10,N/A
129,BSA,11,0.996923,28.095734,25.541576,10,N/A
130,BSA,11,0.996075,28.245067,25.677334,10,N/A
131,BSA,11,0.400126,28.215768,25.650698,11,N/A
132,BSA,11,0.394422,28.290155,25.718323,11,N/A
133,BSA,11,0.388897,28.438469,25.853154,11,N/A
134,BSA,11,0.383544,28.409091,25.826446,11,N/A
135,BSA,11,0.378355,28.482972,25.893611,11,N/A
136,BSA,11,0.995636,28.556701,25.960637,10,N/A
137,BSA,11,0.995575,28.527291,25.933901,10,N/A
138,BSA,11,0.995862,28.600823,26.000748,10,N/A
139,BSA,11,0.996471,28.747433,26.134030,10,N/A
140,BSA,11,0.997377,28.820513,26.200466,10,N/A
141,BSA,11,0.394707,28.790984,26.173621,11,N/A
142,BSA,11,0.389522,28.863869,26.239881,11,N/A
143,BSA,11,0.384488,28.936605,26.306005,11,N/A
144,BSA,11,0.379599,29.009193,26.371994,11,N/A
145,BSA,11,0.383731,28.979592,26.345083,11,N/A
146,BSA,11,1.000000,29.051988,26.410898,10,N/A
147,BSA,11,0.998630,29.124236,26.476578,10,N/A
148,BSA,11,0.997626,29.124236,26.476578,10,N/A
149,BSA,11,0.996961,29.196338,26.542125,10,N/A
150,BSA,11,0.996610,29.166667,26.515152,10,N/A
151,BSA,11,0.398849,29.238579,26.580526,11,N/A
152,BSA,11,0.393917,29.310345,26.645768,11,N/A
153,BSA,11,0.389119,29.381966,26.710878,11,N/A
154,BSA,11,0.384451,29.453441,26.775856,11,N/A
155,BSA,11,0.379908,29.352227,26.683842,11,N/A
156,BSA,11,0.996552,29.423660,26.748782,10,N/A
157,BSA,11,0.996765,29.494949,26.813590,10,N/A
158,BSA,11,0.997233,29.566095,26.878268,10,N/A
159,BSA,11,0.997938,29.566095,26.878268,10,N/A
160,BSA,11,0.998865,29.637097,26.942815,10,N/A
161,BSA,11,0.394254,29.707956,27.007232,11,N/A
162,BSA,11,0.389712,29.607251,26.915683,11,N/A
163,BSA,11,0.385287,29.678068,26.980062,11,N/A
164,BSA,11,0.380974,29.748744,27.044312,11,N/A
165,BSA,11,0.384615,29.748744,27.044312,11,N/A
166,BSA,11,0.998914,29.819277,27.108434,10,N/A
167,BSA,11,0.998113,29.819277,27.108434,10,N/A
168,BSA,11,0.997578,29.889669,27.172426,10,N/A
169,BSA,11,0.997291,29.959920,27.236291,10,N/A
170,BSA,11,0.997238,29.959920,27.236291,10,N/A
171,BSA,11,0.397885,29.929930,27.209027,11,N/A
172,BSA,11,0.393540,29.929930,27.209027,11,N/A
173,BSA,11,0.389300,30.000000,27.272727,11,N/A
174,BSA,11,0.385161,30.000000,27.272727,11,N/A
175,BSA,11,0.381121,30.069930,27.336300,11,N/A
176,BSA,11,0.997403,30.069930,27.336300,10,N/A
177,BSA,11,0.997773,30.139721,27.399746,10,N/A
178,BSA,11,0.998337,30.139721,27.399746,10,N/A
179,BSA,11,0.999083,30.209372,27.463065,10,N/A
180,BSA,11,1.000000,30.209372,27.463065,10,N/A
181,BSA,11,0.393899,30.278884,27.526259,11,N/A
182,BSA,11,0.389859,30.278884,27.526259,11,N/A
183,BSA,11,0.385911,30.248756,27.498869,11,N/A
184,BSA,11,0.382053,30.248756,27.498869,11,N/A
185,BSA,11,0.378281,30.248756,27.498869,11,N/A
186,BSA,11,0.999119,30.318091,27.561901,10,N/A
187,BSA,11,0.998464,30.318091,27.561901,10,N/A
188,BSA,11,0.998024,30.387289,27.624808,10,N/A
189,BSA,11,0.997786,30.387289,27.624808,10,N/A
190,BSA,11,0.997738,30.387289,27.624808,10,N/A
191,BSA,11,0.390125,30.456349,27.687590,11,N/A
192,BSA,11,0.386358,30.456349,27.687590,11,N/A
193,BSA,11,0.382673,30.456349,27.687590,11,N/A
194,BSA,11,0.379067,30.525273,27.750248,11,N/A
195,BSA,11,0.375537,30.525273,27.750248,11,N/A
196,BSA,11,0.997869,30.525273,27.750248,10,N/A
197,BSA,11,0.998169,30.594059,27.812781,10,N/A
198,BSA,11,0.998630,30.594059,27.812781,10,N/A
199,BSA,11,0.999243,30.594059,27.812781,10,N/A
200,BSA,11,1.000000,30.662710,27.875191,10,N/A
201,BSA,11,0.386979,30.662710,27.875191,11,N/A
202,BSA,11,0.383446,30.662710,27.875191,11,N/A
203,BSA,11,0.379985,30.563798,27.785271,11,N/A
204,BSA,11,0.376595,30.632411,27.847646,11,N/A
205,BSA,11,0.373274,30.632411,27.847646,11,N/A
206,BSA,11,0.999270,30.632411,27.847646,10,N/A
207,BSA,11,0.998726,30.632411,27.847646,10,N/A
208,BSA,11,0.998358,30.700888,27.909899,10,N/A
209,BSA,11,0.998157,30.700888,27.909899,10,N/A
210,BSA,11,0.998113,30.700888,27.909899,10,N/A
211,BSA,11,0.383964,30.700888,27.909899,11,N/A
212,BSA,11,0.380643,30.769231,27.972028,11,N/A
213,BSA,11,0.377386,30.769231,27.972028,11,N/A
214,BSA,11,0.374193,30.769231,27.972028,11,N/A
215,BSA,11,0.371062,30.769231,27.972028,11,N/A
216,BSA,11,0.998220,30.769231,27.972028,10,N/A
217,BSA,11,0.998468,30.837438,28.034035,10,N/A
218,BSA,11,0.998852,30.837438,28.034035,10,N/A
219,BSA,11,0.999365,30.837438,28.034035,10,N/A
220,BSA,11,1.000000,30.837438,28.034035,10,N/A
221,BSA,11,0.381418,30.837438,28.034035,11,N/A
222,BSA,11,0.378281,30.905512,28.095920,11,N/A
223,BSA,11,0.375203,30.905512,28.095920,11,N/A
224,BSA,11,0.372181,30.905512,28.095920,11,N/A
225,BSA,11,0.369216,30.905512,28.095920,11,N/A
226,BSA,11,0.999386,30.905512,28.095920,10,N/A
227,BSA,11,0.998926,30.973451,28.157683,10,N/A
228,BSA,11,0.998614,30.973451,28.157683,10,N/A
229,BSA,11,0.998442,30.973451,28.157683,10,N/A
230,BSA,11,0.998403,30.973451,28.157683,10,N/A
231,BSA,11,0.378955,30.973451,28.157683,11,N/A
232,BSA,11,0.375987,30.973451,28.157683,11,N/A
233,BSA,11,0.373072,30.973451,28.157683,11,N/A
234,BSA,11,0.370208,31.041257,28.219325,11,N/A
235,BSA,11,0.367395,31.041257,28.219325,11,N/A
236,BSA,11,0.998491,31.041257,28.219325,10,N/A
237,BSA,11,0.998700,31.041257,28.219325,10,N/A
238,BSA,11,0.999024,31.041257,28.219325,10,N/A
239,BSA,11,0.999459,31.041257,28.219325,10,N/A
240,BSA,11,1.000000,31.041257,28.219325,10,N/A
241,BSA,11,0.376853,31.041257,28.219325,11,N/A
242,BSA,11,0.374034,31.108930,28.280846,11,N/A
243,BSA,11,0.371263,31.108930,28.280846,11,N/A
244,BSA,11,0.368539,31.108930,28.280846,11,N/A
245,BSA,11,0.365861,31.108930,28.280846,11,N/A
246,BSA,11,0.999476,31.108930,28.280846,10,N/A
247,BSA,11,0.999083,31.108930,28.280846,10,N/A
248,BSA,11,0.998814,31.108930,28.280846,10,N/A
249,BSA,11,0.998665,31.108930,28.280846,10,N/A
250,BSA,11,0.998630,31.108930,28.280846,10,N/A
251,BSA,11,0.374803,31.176471,28.342246,11,N/A
252,BSA,11,0.372121,31.176471,28.342246,11,N/A
253,BSA,11,0.369484,31.176471,28.342246,11,N/A
254,BSA,11,0.366889,31.176471,28.342246,11,N/A
255,BSA,11,0.364337,31.176471,28.342246,11,N/A
256,BSA,11,0.998704,31.176471,28.342246,10,N/A
257,BSA,11,0.998882,31.176471,28.342246,10,N/A
258,BSA,11,0.999161,31.176471,28.342246,10,N/A
259,BSA,11,0.999534,31.176471,28.342246,10,N/A
260,BSA,11,1.000000,31.176471,28.342246,10,N/A
261,BSA,11,0.373039,31.176471,28.342246,11,N/A
262,BSA,11,0.370480,31.176471,28.342246,11,N/A
263,BSA,11,0.367961,31.243879,28.403526,11,N/A
264,BSA,11,0.365482,31.243879,28.403526,11,N/A
265,BSA,11,0.363042,31.243879,28.403526,11,N/A
266,BSA,11,0.999548,31.243879,28.403526,10,N/A
267,BSA,11,0.999207,31.243879,28.403526,10,N/A
268,BSA,11,0.998974,31.243879,28.403526,10,N/A
269,BSA,11,0.998844,31.243879,28.403526,10,N/A
270,BSA,11,0.998812,31.243879,28.403526,10,N/A
271,BSA,11,0.371306,31.243879,28.403526,11,N/A
272,BSA,11,0.368861,31.243879,28.403526,11,N/A
273,BSA,11,0.366454,31.243879,28.403526,11,N/A
274,BSA,11,0.364083,31.243879,28.403526,11,N/A
275,BSA,11,0.361747,31.243879,28.403526,11,N/A
276,BSA,11,0.998875,31.243879,28.403526,10,N/A
277,BSA,11,0.999029,31.243879,28.403526,10,N/A
278,BSA,11,0.999270,31.311155,28.464686,10,N/A
279,BSA,11,0.999595,31.311155,28.464686,10,N/A
280,BSA,11,1.000000,31.311155,28.464686,10,N/A
281,BSA,11,0.369804,31.311155,28.464686,11,N/A
282,BSA,11,0.367462,31.311155,28.464686,11,N/A
283,BSA,11,0.365155,31.311155,28.464686,11,N/A
284,BSA,11,0.362881,31.311155,28.464686,11,N/A
285,BSA,11,0.360639,31.311155,28.464686,11,N/A
286,BSA,11,0.999605,31.311155,28.464686,10,N/A
287,BSA,11,0.999308,31.311155,28.464686,10,N/A
288,BSA,11,0.999104,31.311155,28.464686,10,N/A
289,BSA,11,0.998989,31.311155,28.464686,10,N/A
290,BSA,11,0.998960,31.311155,28.464686,10,N/A
291,BSA,11,0.368321,31.311155,28.464686,11,N/A
292,BSA,11,0.366075,31.311155,28.464686,11,N/A
293,BSA,11,0.363861,31.311155,28.464686,11,N/A
294,BSA,11,0.361678,31.311155,28.464686,11,N/A
295,BSA,11,0.359526,31.311155,28.464686,11,N/A
296,BSA,11,0.999015,31.311155,28.464686,10,N/A
297,BSA,11,0.999149,31.311155,28.464686,10,N/A
298,BSA,11,0.999359,31.311155,28.464686,10,N/A
299,BSA,11,0.999644,31.311155,28.464686,10,N/A
300,BSA,11,1.000000,31.311155,28.464686,10,N/A
301,BSA,11,0.367027,31.378299,28.525726,11,N/A
302,BSA,11,0.364869,31.378299,28.525726,11,N/A
303,BSA,11,0.362739,31.378299,28.525726,11,N/A
304,BSA,11,0.360639,31.378299,28.525726,11,N/A
305,BSA,11,0.358568,31.378299,28.525726,11,N/A
306,BSA,11,0.999653,31.378299,28.525726,10,N/A
307,BSA,11,0.999391,31.378299,28.525726,10,N/A
308,BSA,11,0.999210,31.378299,28.525726,10,N/A
309,BSA,11,0.999108,31.378299,28.525726,10,N/A
310,BSA,11,0.999083,31.378299,28.525726,10,N/A
311,BSA,11,0.365743,31.378299,28.525726,11,N/A
312,BSA,11,0.363666,31.378299,28.525726,11,N/A
313,BSA,11,0.361617,31.378299,28.525726,11,N/A
314,BSA,11,0.359595,31.378299,28.525726,11,N/A
315,BSA,11,0.357600,31.378299,28.525726,11,N/A
316,BSA,11,0.999130,31.378299,28.525726,10,N/A
317,BSA,11,0.999248,31.378299,28.525726,10,N/A
318,BSA,11,0.999433,31.378299,28.525726,10,N/A
319,BSA,11,0.999685,31.378299,28.525726,10,N/A
320,BSA,11,1.000000,31.378299,28.525726,10,N/A
321,BSA,11,0.364617,31.378299,28.525726,11,N/A
322,BSA,11,0.362615,31.378299,28.525726,11,N/A
323,BSA,11,0.360639,31.378299,28.525726,11,N/A
324,BSA,11,0.358689,31.378299,28.525726,11,N/A
325,BSA,11,0.356763,31.378299,28.525726,11,N/A
326,BSA,11,0.999692,31.378299,28.525726,10,N/A
327,BSA,11,0.999459,31.378299,28.525726,10,N/A
328,BSA,11,0.999299,31.378299,28.525726,10,N/A
329,BSA,11,0.999208,31.378299,28.525726,10,N/A
330,BSA,11,0.999184,31.378299,28.525726,10,N/A
331,BSA,11,0.363494,31.378299,28.525726,11,N/A
332,BSA,11,0.361563,31.378299,28.525726,11,N/A
333,BSA,11,0.359657,31.378299,28.525726,11,N/A
334,BSA,11,0.357774,31.378299,28.525726,11,N/A
335,BSA,11,0.355914,31.378299,28.525726,11,N/A
336,BSA,11,0.999226,31.378299,28.525726,10,N/A
337,BSA,11,0.999330,31.378299,28.525726,10,N/A
338,BSA,11,0.999495,31.378299,28.525726,10,N/A
339,BSA,11,0.999719,31.378299,28.525726,10,N/A
340,BSA,11,1.000000,31.378299,28.525726,10,N/A
341,BSA,11,0.362505,31.378299,28.525726,11,N/A
342,BSA,11,0.360639,31.378299,28.525726,11,N/A
343,BSA,11,0.358796,31.378299,28.525726,11,N/A
344,BSA,11,0.356976,31.378299,28.525726,11,N/A
345,BSA,11,0.355177,31.378299,28.525726,11,N/A
346,BSA,11,0.999725,31.378299,28.525726,10,N/A
347,BSA,11,0.999517,31.445312,28.586648,10,N/A
348,BSA,11,0.999373,31.445312,28.586648,10,N/A
349,BSA,11,0.999292,31.445312,28.586648,10,N/A
350,BSA,11,0.999270,31.445312,28.586648,10,N/A
351,BSA,11,0.361515,31.445312,28.586648,11,N/A
352,BSA,11,0.359711,31.445312,28.586648,11,N/A
353,BSA,11,0.357929,31.445312,28.586648,11,N/A
354,BSA,11,0.356167,31.445312,28.586648,11,N/A
355,BSA,11,0.357768,31.445312,28.586648,11,N/A
356,BSA,11,0.999400,31.445312,28.586648,10,N/A
357,BSA,11,0.999548,31.445312,28.586648,10,N/A
358,BSA,11,0.999748,31.445312,28.586648,10,N/A
359,BSA,11,1.000000,31.445312,28.586648,10,N/A
360,BSA,11,0.999753,31.445312,28.586648,10,N/A
361,BSA,11,0.363985,31.445312,28.586648,11,N/A
362,BSA,11,0.362210,31.445312,28.586648,11,N/A
363,BSA,11,0.360455,31.445312,28.586648,11,N/A
364,BSA,11,0.358720,31.445312,28.586648,11,N/A
365,BSA,11,0.357004,31.445312,28.586648,11,N/A
366,BSA,11,0.999566,31.445312,28.586648,10,N/A
367,BSA,11,0.999437,31.445312,28.586648,10,N/A
368,BSA,11,0.999363,31.445312,28.586648,10,N/A
369,BSA,11,0.999343,31.445312,28.586648,10,N/A
370,BSA,11,0.999376,31.445312,28.586648,10,N/A
371,BSA,11,0.363017,31.445312,28.586648,11,N/A
372,BSA,11,0.361297,31.445312,28.586648,11,N/A
373,BSA,11,0.359597,31.445312,28.586648,11,N/A
374,BSA,11,0.357915,31.445312,28.586648,11,N/A
375,BSA,11,0.356252,31.445312,28.586648,11,N/A
376,BSA,11,0.999459,31.445312,28.586648,10,N/A
377,BSA,11,0.999592,31.445312,28.586648,10,N/A
378,BSA,11,0.999773,31.445312,28.586648,10,N/A
379,BSA,11,1.000000,31.445312,28.586648,10,N/A
380,BSA,11,0.999777,31.445312,28.586648,10,N/A
381,BSA,11,0.362132,31.445312,28.586648,11,N/A
382,BSA,11,0.360465,31.445312,28.586648,11,N/A
383,BSA,11,0.358815,31.445312,28.586648,11,N/A
384,BSA,11,0.357183,31.445312,28.586648,11,N/A
385,BSA,11,0.355569,31.445312,28.586648,11,N/A
386,BSA,11,0.999608,31.445312,28.586648,10,N/A
387,BSA,11,0.999491,31.445312,28.586648,10,N/A
388,BSA,11,0.999424,31.445312,28.586648,10,N/A
389,BSA,11,0.999405,31.445312,28.586648,10,N/A
390,BSA,11,0.999435,31.445312,28.586648,10,N/A
391,BSA,11,0.361266,31.445312,28.586648,11,N/A
392,BSA,11,0.359648,31.445312,28.586648,11,N/A
393,BSA,11,0.358047,31.445312,28.586648,11,N/A
394,BSA,11,0.356463,31.445312,28.586648,11,N/A
395,BSA,11,0.357904,31.445312,28.586648,11,N/A
396,BSA,11,0.999630,31.445312,28.586648,10,N/A
397,BSA,11,0.999794,31.445312,28.586648,10,N/A
398,BSA,11,1.000000,31.445312,28.586648,10,N/A
399,BSA,11,0.999798,31.445312,28.586648,10,N/A
400,BSA,11,0.999644,31.445312,28.586648,10,N/A
401,BSA,11,0.363485,31.445312,28.586648,11,N/A
402,BSA,11,0.361890,31.445312,28.586648,11,N/A
403,BSA,11,0.360311,31.445312,28.586648,11,N/A
404,BSA,11,0.358748,31.445312,28.586648,11,N/A
405,BSA,11,0.357201,31.445312,28.586648,11,N/A
406,BSA,11,0.999537,31.445312,28.586648,10,N/A
407,BSA,11,0.999476,31.445312,28.586648,10,N/A
408,BSA,11,0.999459,31.445312,28.586648,10,N/A
409,BSA,11,0.999486,31.445312,28.586648,10,N/A
410,BSA,11,0.999554,31.445312,28.586648,10,N/A
411,BSA,11,0.362634,31.445312,28.586648,11,N/A
412,BSA,11,0.361084,31.445312,28.586648,11,N/A
413,BSA,11,0.359549,31.445312,28.586648,11,N/A
414,BSA,11,0.358030,31.445312,28.586648,11,N/A
415,BSA,11,0.359406,31.445312,28.586648,11,N/A
416,BSA,11,0.999812,31.445312,28.586648,10,N/A
417,BSA,11,1.000000,31.445312,28.586648,10,N/A
418,BSA,11,0.999816,31.445312,28.586648,10,N/A
419,BSA,11,0.999675,31.445312,28.586648,10,N/A
420,BSA,11,0.999578,31.445312,28.586648,10,N/A
421,BSA,11,0.364717,31.445312,28.586648,11,N/A
422,BSA,11,0.363188,31.445312,28.586648,11,N/A
423,BSA,11,0.361674,31.445312,28.586648,11,N/A
424,BSA,11,0.360174,31.445312,28.586648,11,N/A
425,BSA,11,0.358690,31.445312,28.586648,11,N/A
426,BSA,11,0.999522,31.445312,28.586648,10,N/A
427,BSA,11,0.999506,31.445312,28.586648,10,N/A
428,BSA,11,0.999530,31.445312,28.586648,10,N/A
429,BSA,11,0.999593,31.445312,28.586648,10,N/A
430,BSA,11,0.999692,31.445312,28.586648,10,N/A
431,BSA,11,0.363881,31.445312,28.586648,11,N/A
432,BSA,11,0.362394,31.445312,28.586648,11,N/A
433,BSA,11,0.360920,31.445312,28.586648,11,N/A
434,BSA,11,0.359461,31.445312,28.586648,11,N/A
435,BSA,11,0.358015,31.445312,28.586648,11,N/A
436,BSA,11,0.999828,31.445312,28.586648,10,N/A
437,BSA,11,1.000000,31.445312,28.586648,10,N/A
438,BSA,11,0.999831,31.445312,28.586648,10,N/A
439,BSA,11,0.999703,31.445312,28.586648,10,N/A
440,BSA,11,0.999613,31.445312,28.586648,10,N/A
441,BSA,11,0.363078,31.445312,28.586648,11,N/A
442,BSA,11,0.361630,31.445312,28.586648,11,N/A
443,BSA,11,0.360195,31.445312,28.586648,11,N/A
444,BSA,11,0.358774,31.445312,28.586648,11,N/A
445,BSA,11,0.357365,31.445312,28.586648,11,N/A
446,BSA,11,0.999562,31.445312,28.586648,10,N/A
447,BSA,11,0.999548,31.445312,28.586648,10,N/A
448,BSA,11,0.999569,31.445312,28.586648,10,N/A
449,BSA,11,0.999626,31.445312,28.586648,10,N/A
450,BSA,11,0.999718,31.445312,28.586648,10,N/A
451,BSA,11,0.362320,31.445312,28.586648,11,N/A
452,BSA,11,0.360909,31.445312,28.586648,11,N/A
453,BSA,11,0.359511,31.445312,28.586648,11,N/A
454,BSA,11,0.358125,31.445312,28.586648,11,N/A
455,BSA,11,0.359382,31.445312,28.586648,11,N/A
456,BSA,11,1.000000,31.445312,28.586648,10,N/A
457,BSA,11,0.999845,31.445312,28.586648,10,N/A
458,BSA,11,0.999727,31.445312,28.586648,10,N/A
459,BSA,11,0.999644,31.445312,28.586648,10,N/A
460,BSA,11,0.999597,31.445312,28.586648,10,N/A
461,BSA,11,0.364221,31.445312,28.586648,11,N/A
462,BSA,11,0.362827,31.445312,28.586648,11,N/A
463,BSA,11,0.361446,31.445312,28.586648,11,N/A
464,BSA,11,0.360077,31.445312,28.586648,11,N/A
465,BSA,11,0.358721,31.445312,28.586648,11,N/A
466,BSA,11,0.999584,31.445312,28.586648,10,N/A
467,BSA,11,0.999604,31.445312,28.586648,10,N/A
468,BSA,11,0.999656,31.445312,28.586648,10,N/A
469,BSA,11,0.999740,31.445312,28.586648,10,N/A
470,BSA,11,0.999855,31.445312,28.586648,10,N/A
471,BSA,11,0.363474,31.445312,28.586648,11,N/A
472,BSA,11,0.362115,31.445312,28.586648,11,N/A
473,BSA,11,0.360768,31.445312,28.586648,11,N/A
474,BSA,11,0.359432,31.445312,28.586648,11,N/A
475,BSA,11,0.360639,31.445312,28.586648,11,N/A
476,BSA,11,0.999857,31.445312,28.586648,10,N/A
477,BSA,11,0.999748,31.445312,28.586648,10,N/A
478,BSA,11,0.999672,31.445312,28.586648,10,N/A
479,BSA,11,0.999628,31.445312,28.586648,10,N/A
