tick,logic,n_tasks,jain_index,max_error_pct,avg_error_pct,ops_saved,apaf_state
164,CLTI,20,0.442660,2.914573,1.436190,80,N/A
165,CLTI,20,0.441248,2.914573,1.436190,80,N/A
166,CLTI,20,0.439630,2.830189,1.410358,80,N/A
167,CLTI,20,0.438093,2.830189,1.410358,80,N/A
168,CLTI,20,0.436634,3.773585,1.620427,80,N/A
169,CLTI,20,0.435248,3.773585,1.594699,80,N/A
170,CLTI,20,0.433934,3.773585,1.594699,80,N/A
171,CLTI,20,0.437347,3.773585,1.569022,80,N/A
172,CLTI,20,0.440763,3.773585,1.569022,80,N/A
173,CLTI,20,0.444182,3.773585,1.543396,80,N/A
174,CLTI,20,0.447605,2.803738,1.300935,80,N/A
175,CLTI,20,0.451031,2.803738,1.275360,80,N/A
176,CLTI,20,0.449449,2.803738,1.275360,80,N/A
177,CLTI,20,0.447941,2.803738,1.249837,80,N/A
178,CLTI,20,0.446505,2.803738,1.249837,80,N/A
179,CLTI,20,0.445138,2.803738,1.224364,80,N/A
180,CLTI,20,0.443836,2.803738,1.224364,80,N/A
181,CLTI,20,0.442358,2.803738,1.198943,80,N/A
182,CLTI,20,0.440948,2.803738,1.198943,80,N/A
183,CLTI,20,0.439604,2.803738,1.173571,80,N/A
184,CLTI,20,0.438322,2.803738,1.173571,80,N/A
185,CLTI,20,0.437101,3.738318,1.407216,80,N/A
186,CLTI,20,0.435718,3.738318,1.381896,80,N/A
187,CLTI,20,0.434398,3.738318,1.381896,80,N/A
188,CLTI,20,0.433137,3.738318,1.356625,80,N/A
189,CLTI,20,0.431935,9.090909,3.629352,80,N/A
190,CLTI,20,0.430788,9.090909,3.629352,80,N/A
191,CLTI,20,0.429491,9.090909,3.604132,80,N/A
192,CLTI,20,0.428253,9.090909,3.604132,80,N/A
193,CLTI,20,0.427069,9.090909,3.604132,80,N/A
194,CLTI,20,0.425939,9.090909,3.578962,80,N/A
195,CLTI,20,0.424860,9.090909,3.578962,80,N/A
196,CLTI,20,0.427795,9.090909,3.578962,80,N/A
197,CLTI,20,0.430733,9.090909,3.553841,80,N/A
198,CLTI,20,0.433673,9.090909,3.313706,80,N/A
199,CLTI,20,0.436615,9.090909,3.313706,80,N/A
200,CLTI,20,0.439560,9.090909,3.288636,80,N/A
201,CLTI,20,0.438284,9.090909,3.288636,80,N/A
202,CLTI,20,0.437061,9.090909,3.288636,80,N/A
203,CLTI,20,0.435890,9.090909,3.288636,80,N/A
204,CLTI,20,0.434768,9.090909,3.263614,80,N/A
205,CLTI,20,0.433695,9.090909,3.263614,80,N/A
206,CLTI,20,0.432491,9.090909,3.263614,80,N/A
207,CLTI,20,0.431337,9.090909,3.263614,80,N/A
208,CLTI,20,0.430231,9.090909,3.238643,80,N/A
209,CLTI,20,0.429171,9.090909,3.238643,80,N/A
210,CLTI,20,0.428155,9.090909,3.238643,80,N/A
211,CLTI,20,0.427019,9.090909,3.238643,80,N/A
212,CLTI,20,0.425929,9.090909,3.445202,80,N/A
213,CLTI,20,0.424883,9.090909,3.445202,80,N/A
214,CLTI,20,0.423880,9.090909,3.445202,80,N/A
215,CLTI,20,0.422919,9.090909,3.445202,80,N/A
216,CLTI,20,0.421844,9.090909,3.445202,80,N/A
217,CLTI,20,0.420813,9.090909,3.420328,80,N/A
218,CLTI,20,0.419823,9.090909,3.420328,80,N/A
219,CLTI,20,0.418873,9.090909,3.420328,80,N/A
220,CLTI,20,0.417962,9.090909,3.420328,80,N/A
221,CLTI,20,0.420536,9.090909,3.420328,80,N/A
222,CLTI,20,0.423111,9.090909,3.395504,80,N/A
223,CLTI,20,0.425689,9.090909,3.395504,80,N/A
224,CLTI,20,0.428269,9.090909,3.395504,80,N/A
225,CLTI,20,0.430851,9.090909,3.395504,80,N/A
226,CLTI,20,0.434320,9.090909,3.395504,80,N/A
227,CLTI,20,0.437799,9.090909,3.370728,80,N/A
228,CLTI,20,0.441290,9.090909,3.370728,80,N/A
229,CLTI,20,0.444792,9.090909,3.370728,80,N/A
230,CLTI,20,0.448305,9.090909,3.370728,80,N/A
231,CLTI,20,0.447134,9.090909,3.370728,80,N/A
232,CLTI,20,0.446006,9.090909,3.370728,80,N/A
233,CLTI,20,0.444919,9.090909,3.370728,80,N/A
234,CLTI,20,0.443872,9.090909,3.346001,80,N/A
235,CLTI,20,0.442863,9.090909,3.346001,80,N/A
236,CLTI,20,0.441751,9.090909,3.346001,80,N/A
237,CLTI,20,0.440679,9.090909,3.346001,80,N/A
238,CLTI,20,0.439646,9.090909,3.346001,80,N/A
239,CLTI,20,0.438650,9.090909,3.346001,80,N/A
240,CLTI,20,0.437690,9.090909,3.346001,80,N/A
241,CLTI,20,0.436634,9.090909,3.346001,80,N/A
242,CLTI,20,0.435614,9.090909,3.321322,80,N/A
243,CLTI,20,0.434631,9.090909,3.321322,80,N/A
244,CLTI,20,0.433683,9.090909,3.321322,80,N/A
245,CLTI,20,0.432769,9.090909,3.321322,80,N/A
246,CLTI,20,0.431764,9.090909,3.083470,80,N/A
247,CLTI,20,0.430794,9.090909,3.083470,80,N/A
248,CLTI,20,0.429857,9.090909,3.083470,80,N/A
249,CLTI,20,0.428954,9.090909,3.083470,80,N/A
250,CLTI,20,0.428082,9.090909,3.083470,80,N/A
251,CLTI,20,0.430393,9.090909,3.058840,80,N/A
252,CLTI,20,0.432706,9.090909,3.058840,80,N/A
253,CLTI,20,0.435021,9.090909,3.058840,80,N/A
254,CLTI,20,0.437337,9.090909,3.058840,80,N/A
255,CLTI,20,0.439655,9.090909,3.058840,80,N/A
256,CLTI,20,0.438661,9.090909,3.058840,80,N/A
257,CLTI,20,0.437700,9.090909,3.058840,80,N/A
258,CLTI,20,0.436772,9.090909,3.058840,80,N/A
259,CLTI,20,0.435874,9.090909,3.058840,80,N/A
260,CLTI,20,0.435006,9.090909,3.058840,80,N/A
261,CLTI,20,0.434058,9.090909,3.058840,80,N/A
262,CLTI,20,0.433140,9.090909,3.058840,80,N/A
263,CLTI,20,0.432252,9.090909,3.034258,80,N/A
264,CLTI,20,0.431394,9.090909,3.034258,80,N/A
265,CLTI,20,0.430564,9.090909,3.034258,80,N/A
266,CLTI,20,0.429658,9.090909,3.034258,80,N/A
267,CLTI,20,0.428780,9.090909,3.034258,80,N/A
268,CLTI,20,0.427931,9.090909,3.034258,80,N/A
269,CLTI,20,0.427110,9.090909,3.034258,80,N/A
270,CLTI,20,0.426316,9.090909,3.034258,80,N/A
271,CLTI,20,0.425449,9.090909,3.034258,80,N/A
272,CLTI,20,0.424610,9.090909,3.034258,80,N/A
273,CLTI,20,0.423797,9.090909,3.034258,80,N/A
274,CLTI,20,0.423011,9.090909,3.034258,80,N/A
275,CLTI,20,0.422250,9.090909,3.034258,80,N/A
276,CLTI,20,0.424332,9.090909,3.034258,80,N/A
277,CLTI,20,0.426414,9.090909,3.034258,80,N/A
278,CLTI,20,0.428499,9.090909,3.009724,80,N/A
279,CLTI,20,0.430584,9.090909,3.239082,80,N/A
280,CLTI,20,0.432671,9.090909,3.239082,80,N/A
281,CLTI,20,0.431811,9.090909,3.239082,80,N/A
282,CLTI,20,0.430978,9.090909,3.239082,80,N/A
283,CLTI,20,0.430170,9.090909,3.239082,80,N/A
284,CLTI,20,0.429387,9.090909,3.239082,80,N/A
285,CLTI,20,0.428628,9.090909,3.239082,80,N/A
286,CLTI,20,0.427803,9.090909,3.239082,80,N/A
287,CLTI,20,0.427004,9.090909,3.239082,80,N/A
288,CLTI,20,0.426228,9.090909,3.239082,80,N/A
289,CLTI,20,0.425476,9.090909,3.239082,80,N/A
290,CLTI,20,0.424747,9.090909,3.239082,80,N/A
291,CLTI,20,0.423956,9.090909,3.239082,80,N/A
292,CLTI,20,0.423188,9.090909,3.239082,80,N/A
293,CLTI,20,0.422444,9.090909,3.239082,80,N/A
294,CLTI,20,0.421721,9.090909,3.239082,80,N/A
295,CLTI,20,0.421021,9.090909,3.239082,80,N/A
296,CLTI,20,0.420261,9.090909,3.239082,80,N/A
297,CLTI,20,0.419523,9.090909,3.239082,80,N/A
298,CLTI,20,0.418808,9.090909,3.239082,80,N/A
299,CLTI,20,0.418113,9.090909,3.239082,80,N/A
300,CLTI,20,0.417440,9.090909,3.239082,80,N/A
301,CLTI,20,0.419333,9.090909,3.214596,80,N/A
302,CLTI,20,0.421227,9.090909,3.214596,80,N/A
303,CLTI,20,0.423122,9.090909,3.214596,80,N/A
304,CLTI,20,0.425018,9.090909,3.214596,80,N/A
305,CLTI,20,0.426916,9.090909,3.214596,80,N/A
306,CLTI,20,0.426161,9.090909,3.214596,80,N/A
307,CLTI,20,0.425427,9.090909,3.214596,80,N/A
308,CLTI,20,0.424713,9.090909,3.214596,80,N/A
309,CLTI,20,0.424021,9.090909,3.214596,80,N/A
310,CLTI,20,0.423348,9.090909,3.214596,80,N/A
311,CLTI,20,0.422621,9.090909,3.214596,80,N/A
312,CLTI,20,0.421914,9.090909,3.214596,80,N/A
313,CLTI,20,0.421227,9.090909,3.214596,80,N/A
314,CLTI,20,0.420560,9.090909,3.214596,80,N/A
315,CLTI,20,0.419911,9.090909,3.214596,80,N/A
316,CLTI,20,0.419211,9.090909,3.214596,80,N/A
317,CLTI,20,0.418530,9.090909,3.214596,80,N/A
318,CLTI,20,0.417868,9.090909,3.214596,80,N/A
319,CLTI,20,0.417224,9.090909,3.214596,80,N/A
320,CLTI,20,0.416599,9.090909,3.214596,80,N/A
321,CLTI,20,0.415924,9.090909,3.214596,80,N/A
322,CLTI,20,0.415268,9.090909,3.214596,80,N/A
323,CLTI,20,0.414629,9.090909,3.214596,80,N/A
324,CLTI,20,0.414009,9.090909,3.214596,80,N/A
325,CLTI,20,0.413405,9.090909,3.214596,80,N/A
326,CLTI,20,0.415141,9.090909,3.214596,80,N/A
327,CLTI,20,0.416877,9.090909,3.214596,80,N/A
328,CLTI,20,0.418615,9.090909,3.214596,80,N/A
329,CLTI,20,0.420353,9.090909,3.214596,80,N/A
330,CLTI,20,0.422093,9.090909,3.214596,80,N/A
331,CLTI,20,0.424425,9.090909,3.214596,80,N/A
332,CLTI,20,0.426762,9.090909,3.214596,80,N/A
333,CLTI,20,0.429104,9.090909,3.214596,80,N/A
334,CLTI,20,0.431451,9.090909,3.214596,80,N/A
335,CLTI,20,0.433804,9.090909,3.214596,80,N/A
336,CLTI,20,0.433083,9.090909,3.214596,80,N/A
337,CLTI,20,0.432380,9.090909,3.214596,80,N/A
338,CLTI,20,0.431696,9.090909,3.214596,80,N/A
339,CLTI,20,0.431029,9.090909,3.214596,80,N/A
340,CLTI,20,0.430380,9.090909,3.214596,80,N/A
341,CLTI,20,0.429684,9.090909,3.214596,80,N/A
342,CLTI,20,0.429005,9.090909,3.214596,80,N/A
343,CLTI,20,0.428344,9.090909,3.214596,80,N/A
344,CLTI,20,0.427700,9.090909,3.214596,80,N/A
345,CLTI,20,0.427072,9.090909,3.214596,80,N/A
346,CLTI,20,0.426400,9.090909,3.214596,80,N/A
347,CLTI,20,0.425744,9.090909,3.190158,80,N/A
348,CLTI,20,0.425105,9.090909,3.190158,80,N/A
349,CLTI,20,0.424482,9.090909,3.190158,80,N/A
350,CLTI,20,0.423875,9.090909,3.190158,80,N/A
351,CLTI,20,0.423226,9.090909,3.190158,80,N/A
352,CLTI,20,0.422592,9.090909,3.190158,80,N/A
353,CLTI,20,0.421974,9.090909,3.190158,80,N/A
354,CLTI,20,0.421372,9.090909,3.190158,80,N/A
355,CLTI,20,0.420785,9.090909,3.190158,80,N/A
356,CLTI,20,0.422397,9.090909,3.190158,80,N/A
357,CLTI,20,0.424010,9.090909,3.190158,80,N/A
358,CLTI,20,0.425624,9.090909,3.190158,80,N/A
359,CLTI,20,0.427239,9.090909,3.190158,80,N/A
360,CLTI,20,0.428855,9.090909,3.190158,80,N/A
361,CLTI,20,0.428209,9.090909,3.190158,80,N/A
362,CLTI,20,0.427578,9.090909,3.190158,80,N/A
363,CLTI,20,0.426962,9.090909,3.190158,80,N/A
364,CLTI,20,0.426361,9.090909,3.190158,80,N/A
365,CLTI,20,0.425775,9.090909,3.190158,80,N/A
366,CLTI,20,0.425149,9.090909,3.190158,80,N/A
367,CLTI,20,0.424538,9.090909,3.190158,80,N/A
368,CLTI,20,0.423942,9.090909,3.190158,80,N/A
369,CLTI,20,0.423360,9.090909,3.190158,80,N/A
370,CLTI,20,0.422792,9.090909,3.190158,80,N/A
371,CLTI,20,0.422186,9.090909,3.190158,80,N/A
372,CLTI,20,0.421594,9.090909,3.190158,80,N/A
373,CLTI,20,0.421016,9.090909,3.190158,80,N/A
374,CLTI,20,0.420452,9.090909,3.190158,80,N/A
375,CLTI,20,0.419901,9.090909,3.190158,80,N/A
376,CLTI,20,0.419314,9.090909,3.190158,80,N/A
377,CLTI,20,0.418741,9.090909,3.190158,80,N/A
378,CLTI,20,0.418181,9.090909,3.190158,80,N/A
379,CLTI,20,0.417634,9.090909,3.190158,80,N/A
380,CLTI,20,0.417100,9.090909,3.190158,80,N/A
381,CLTI,20,0.418597,9.090909,3.190158,80,N/A
382,CLTI,20,0.420094,9.090909,3.190158,80,N/A
383,CLTI,20,0.421593,9.090909,3.190158,80,N/A
384,CLTI,20,0.423092,9.090909,3.190158,80,N/A
385,CLTI,20,0.424592,9.090909,3.190158,80,N/A
386,CLTI,20,0.424007,9.090909,3.190158,80,N/A
387,CLTI,20,0.423435,9.090909,3.190158,80,N/A
388,CLTI,20,0.422876,9.090909,3.190158,80,N/A
389,CLTI,20,0.422330,9.090909,3.190158,80,N/A
390,CLTI,20,0.421797,9.090909,3.190158,80,N/A
391,CLTI,20,0.421229,9.090909,3.190158,80,N/A
392,CLTI,20,0.420675,9.090909,3.190158,80,N/A
393,CLTI,20,0.420132,9.090909,3.190158,80,N/A
394,CLTI,20,0.419602,9.090909,3.190158,80,N/A
395,CLTI,20,0.419084,9.090909,3.190158,80,N/A
396,CLTI,20,0.418533,9.090909,3.190158,80,N/A
397,CLTI,20,0.417994,9.090909,3.190158,80,N/A
398,CLTI,20,0.417468,9.090909,3.190158,80,N/A
399,CLTI,20,0.416953,9.090909,3.190158,80,N/A
400,CLTI,20,0.416450,9.090909,3.190158,80,N/A
401,CLTI,20,0.415915,9.090909,3.190158,80,N/A
402,CLTI,20,0.415392,9.090909,3.190158,80,N/A
403,CLTI,20,0.414880,9.090909,3.190158,80,N/A
404,CLTI,20,0.414380,9.090909,3.190158,80,N/A
405,CLTI,20,0.413891,9.090909,3.190158,80,N/A
406,CLTI,20,0.415288,9.090909,3.190158,80,N/A
407,CLTI,20,0.416685,9.090909,3.190158,80,N/A
408,CLTI,20,0.418083,9.090909,3.190158,80,N/A
409,CLTI,20,0.419482,9.090909,3.190158,80,N/A
410,CLTI,20,0.420881,9.090909,3.190158,80,N/A
411,CLTI,20,0.420348,9.090909,3.190158,80,N/A
412,CLTI,20,0.419826,9.090909,3.190158,80,N/A
413,CLTI,20,0.419315,9.090909,3.190158,80,N/A
414,CLTI,20,0.418815,9.090909,3.190158,80,N/A
415,CLTI,20,0.418326,9.090909,3.190158,80,N/A
416,CLTI,20,0.417808,9.090909,3.190158,80,N/A
417,CLTI,20,0.417300,9.090909,3.190158,80,N/A
418,CLTI,20,0.416803,9.090909,3.190158,80,N/A
419,CLTI,20,0.416317,9.090909,3.190158,80,N/A
420,CLTI,20,0.415842,9.090909,3.190158,80,N/A
421,CLTI,20,0.415337,9.090909,3.190158,80,N/A
422,CLTI,20,0.414843,9.090909,3.190158,80,N/A
423,CLTI,20,0.414360,9.090909,3.190158,80,N/A
424,CLTI,20,0.413887,9.090909,3.190158,80,N/A
425,CLTI,20,0.413424,9.090909,3.190158,80,N/A
426,CLTI,20,0.412933,9.090909,3.190158,80,N/A
427,CLTI,20,0.412453,9.090909,3.190158,80,N/A
428,CLTI,20,0.411983,9.090909,3.190158,80,N/A
429,CLTI,20,0.411522,9.090909,3.190158,80,N/A
430,CLTI,20,0.411072,9.090909,3.190158,80,N/A
431,CLTI,20,0.412381,9.090909,3.190158,80,N/A
432,CLTI,20,0.413690,9.090909,3.190158,80,N/A
433,CLTI,20,0.415001,9.090909,3.190158,80,N/A
434,CLTI,20,0.416312,9.090909,3.190158,80,N/A
435,CLTI,20,0.417623,9.090909,3.190158,80,N/A
436,CLTI,20,0.419379,9.090909,3.190158,80,N/A
437,CLTI,20,0.421137,9.090909,3.190158,80,N/A
438,CLTI,20,0.422899,9.090909,3.190158,80,N/A
439,CLTI,20,0.424664,9.090909,3.190158,80,N/A
440,CLTI,20,0.426432,9.090909,3.190158,80,N/A
441,CLTI,20,0.428316,9.090909,3.190158,80,N/A
442,CLTI,20,0.430203,9.090909,3.190158,80,N/A
443,CLTI,20,0.432095,9.090909,3.190158,80,N/A
444,CLTI,20,0.433991,9.090909,3.190158,80,N/A
445,CLTI,20,0.435890,9.090909,3.190158,80,N/A
446,CLTI,20,0.435341,9.090909,3.190158,80,N/A
447,CLTI,20,0.434802,9.090909,3.190158,80,N/A
448,CLTI,20,0.434274,9.090909,3.190158,80,N/A
449,CLTI,20,0.433756,9.090909,3.190158,80,N/A
450,CLTI,20,0.433248,9.090909,3.190158,80,N/A
451,CLTI,20,0.432713,9.090909,3.190158,80,N/A
452,CLTI,20,0.432188,9.090909,3.190158,80,N/A
453,CLTI,20,0.431674,9.090909,3.190158,80,N/A
454,CLTI,20,0.431169,9.090909,3.190158,80,N/A
455,CLTI,20,0.430674,9.090909,3.190158,80,N/A
456,CLTI,20,0.430153,9.090909,3.190158,80,N/A
457,CLTI,20,0.429642,9.090909,3.190158,80,N/A
458,CLTI,20,0.429141,9.090909,3.190158,80,N/A
459,CLTI,20,0.428649,9.090909,3.190158,80,N/A
460,CLTI,20,0.428167,9.090909,3.190158,80,N/A
461,CLTI,20,0.427659,9.090909,3.190158,80,N/A
462,CLTI,20,0.427161,9.090909,3.190158,80,N/A
463,CLTI,20,0.426673,9.090909,3.190158,80,N/A
